artist_name,genre
Green Day,rock
Hozier,rock
Ms. Lauryn Hill,soul
Farruko,latin
Red Hot Chili Peppers,rock
Swedish House Mafia,edm
Major Lazer,edm
Travis Scott,hip hop
Missy Elliott,soul
The Temptations,soul
Dan + Shay,country
Arctic Monkeys,rock
Rich The Kid,hip hop
AFROJACK,edm
Twenty One Pilots,rock
Treaty Oak Revival,country
Johnny Cash,country
Lainey Wilson,country
Shakira,latin
Chuck Berry,rock
Yandel,latin
Darell,latin
$uicideboy$,hip hop
Aretha Franklin,soul
Louis Armstrong,soul
Topic,edm
Ozuna,latin
Cris Mj,latin
Stevie Wonder,soul
Lil Peep,hip hop
Rauw Alejandro,latin
Colter Wall,country
Three Days Grace,rock
KAYTRANADA,soul
Radiohead,rock
OneRepublic,rock
Alan Jackson,country
Ray Charles,soul
Lil Uzi Vert,hip hop
blink-182,rock
Lil Wayne,hip hop
Nelly Furtado,latin
James Blake,soul
Galantis,edm
Wiz Khalifa,hip hop
AC/DC,rock
Daryl Hall & John Oates,rock
Estelle,soul
Drake,hip hop
John Legend,soul
Kygo,edm
Don Omar,latin
Bootsy Collins,soul
Megan Moroney,country
Bon Iver,rock
Alicia Keys,soul
Billy Joel,rock
Kaskade,edm
Young Thug,hip hop
Fleetwood Mac,rock
mgk,hip hop
USHER,hip hop
Sofi Tukker,edm
Robin Schulz,edm
Foo Fighters,rock
deadmau5,edm
Khruangbin,soul
Tory Lanez,hip hop
Carrie Underwood,country
NF,hip hop
Al Green,soul
Syleena Johnson,soul
Mora,latin
Bad Bunny,latin
Cage The Elephant,rock
My Chemical Romance,rock
Lost Frequencies,edm
Sam Cooke,soul
Alesso,edm
"Earth, Wind & Fire",soul
Playboi Carti,hip hop
Young Miko,latin
T-Pain,hip hop
Justin Quiles,latin
Lee Brice,country
Thee Sacred Souls,soul
Panic! At The Disco,rock
Mary J. Blige,soul
Masego,soul
Sade,soul
50 Cent,hip hop
DJ Snake,edm
Wisin & Yandel,latin
Erykah Badu,soul
W&W,edm
R3HAB,edm
Led Zeppelin,rock
Eladio Carrion,latin
Kid Cudi,hip hop
Nicky Jam,latin
Kane Brown,country
Jay Wheeler,latin
Jungle,soul
Rezz,edm
Metro Boomin,hip hop
Marvin Gaye,soul
Otis Redding,soul
XXXTENTACION,hip hop
Bill Withers,soul
Ty Dolla $ign,hip hop
Camilo,latin
The Beatles,rock
ILLENIUM,edm
Cody Johnson,country
Offset,hip hop
Nicki Minaj,hip hop
Chris Stapleton,country
Jack Harlow,hip hop
NLE Choppa,hip hop
Key Glock,hip hop
Tiësto,edm
Arcángel,latin
Eminem,hip hop
Mark Ronson,soul
Ñengo Flow,latin
Sam Feldt,edm
The Rolling Stones,rock
JAY-Z,hip hop
Pink Floyd,rock
Yebba,soul
The Smiths,rock
Ella Fitzgerald,soul
21 Savage,hip hop
Romeo Santos,latin
Gryffin,edm
Bryson Tiller,hip hop
Elvis Presley,rock
Ryan Castro,latin
Tame Impala,rock
Dylan Scott,country
The Beach Boys,rock
ERNEST,country
Nickelback,rock
Janelle Monáe,soul
Luis Miguel,latin
Sam Hunt,country
Jhayco,latin
J. Cole,hip hop
Korn,rock
DaBaby,hip hop
Koe Wetzel,country
Eric Church,country
Parker McCollum,country
Linkin Park,rock
David Guetta,edm
Loud Luxury,edm
Dillon Francis,edm
El Alfa,latin
Dwele,soul
Zedd,edm
Skrillex,edm
Slipknot,rock
"Tyler, The Creator",hip hop
Thundercat,soul
Silk Sonic,soul
Gunna,hip hop
Warren Zeiders,country
Armin van Buuren,edm
Childish Gambino,hip hop
Enrique Iglesias,latin
Jax Jones,edm
Sebastian Yatra,latin
Tammi Terrell,soul
Marshmello,edm
Lenny Tavárez,latin
Tainy,latin
The Neighbourhood,rock
Mac DeMarco,edm
FKJ,soul
Zach Bryan,country
Moneybagg Yo,hip hop
Deftones,rock
Maluma,latin
Nat King Cole,soul
Dei V,latin
Lil Durk,hip hop
Cheat Codes,edm
Imagine Dragons,rock
Riley Green,country
Anderson .Paak,soul
Elton John,rock
Hippie Sabotage,edm
Pink Sweat$,soul
Luke Combs,country
The Jackson 5,soul
Bob Dylan,rock
Old Dominion,country
Adele,soul
Avicii,edm
Willie Nelson,country
Snoh Aalegra,soul
Daft Punk,rock
Bryant Myers,latin
Feid,latin
Disclosure,edm
Martin Garrix,edm
Nirvana,rock
Leon Bridges,soul
MEDUZA,edm
Dominic Fike,rock
Myke Towers,latin
Becky G,latin
Snoop Dogg,hip hop
Metallica,rock
Quevedo,latin
Fall Out Boy,rock
Bailey Zimmerman,country
Calvin Harris,edm
Fred again..,edm
Morgan Wallen,country
Queen,rock
Pitbull,hip hop
Jordan Davis,country
Gorillaz,rock
George Strait,country
Bryan Martin,country
Upchurch,country
Lil Baby,hip hop
Felix Jaehn,edm
BigXthaPlug,hip hop
Kanye West,hip hop
Tim McGraw,country
Tyler Childers,country
Sech,latin
System Of A Down,rock
Dolly Parton,country
Omar Apollo,soul
The Lumineers,rock
Prince Royce,latin
J Balvin,latin
KAROL G,latin
Paramore,rock
Kendrick Lamar,hip hop
ZHU,edm
Steve Aoki,edm
Diplo,edm
Blake Shelton,country
Maná,latin
Amy Winehouse,soul
Anuel AA,latin
Aventura,latin
Surfaces,soul
Toby Keith,country
HARDY,country
Zeds Dead,edm
Kacey Musgraves,country
Manuel Turizo,latin
Plan B,latin
Jessie Murph,country
Mac Miller,hip hop
That Mexican OT,latin
Porter Robinson,edm
Future,hip hop
ODESZA,edm
Flume,edm
A$AP Rocky,hip hop
Etta James,soul
Michael Jackson,soul
Chris Lake,edm
Lil Yachty,hip hop
Kungs,edm
Dierks Bentley,country
Miranda Lambert,country
Brooks & Dunn,country
Jelly Roll,country
Jason Aldean,country
Creedence Clearwater Revival,country
Kodak Black,latin
Jon Pardi,country
Florida Georgia Line,country
Kenny Chesney,country
Zac Brown Band,country
Thomas Rhett,country
Daddy Yankee,latin
Luke Bryan,country
Frank Ocean,soul
