"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.781,0.517,5,-9.157,0,0.209,0.482,0,0.154,0.729,132.959,"1aLIFdfXRGwSfYNF8GIS0O","https://api.spotify.com/v1/audio-analysis/1aLIFdfXRGwSfYNF8GIS0O",4,1,177514,TRUE,"https://api.spotify.com/v1/tracks/1aLIFdfXRGwSfYNF8GIS0O",FALSE,"TRAPPii","https://p.scdn.co/mp3-preview/ef6cdacbdc4cc631a25a73261b80f345d17848c7?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:1aLIFdfXRGwSfYNF8GIS0O","https://open.spotify.com/track/1aLIFdfXRGwSfYNF8GIS0O","TRAPPii","F","minor","F minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.799,0.552,0,-9.159,0,0.172,0.789,0,0.115,0.402,92.035,"76X0sg9YMAfH6P38NMUp6O","https://api.spotify.com/v1/audio-analysis/76X0sg9YMAfH6P38NMUp6O",4,1,147391,TRUE,"https://api.spotify.com/v1/tracks/76X0sg9YMAfH6P38NMUp6O",FALSE,"THROWBACK","https://p.scdn.co/mp3-preview/50b782f8c0808094b946c7888abe473c4a8c89f7?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:76X0sg9YMAfH6P38NMUp6O","https://open.spotify.com/track/76X0sg9YMAfH6P38NMUp6O","TRAPPii","C","minor","C minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.588,0.535,9,-7.605,0,0.277,0.447,0,0.176,0.479,86.817,"4ofO3RstzApodaEEPILupI","https://api.spotify.com/v1/audio-analysis/4ofO3RstzApodaEEPILupI",4,1,218522,TRUE,"https://api.spotify.com/v1/tracks/4ofO3RstzApodaEEPILupI",FALSE,"GANGSTA LUV","https://p.scdn.co/mp3-preview/b0ddff09d691438aac1043f41d5cd74c56386ca1?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:4ofO3RstzApodaEEPILupI","https://open.spotify.com/track/4ofO3RstzApodaEEPILupI","TRAPPii","A","minor","A minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.661,0.645,9,-4.046,0,0.147,0.597,0,0.107,0.573,178.197,"0TV7rMZ42HNc3xTuMaLC0m","https://api.spotify.com/v1/audio-analysis/0TV7rMZ42HNc3xTuMaLC0m",4,1,150314,TRUE,"https://api.spotify.com/v1/tracks/0TV7rMZ42HNc3xTuMaLC0m",FALSE,"REPEAT","https://p.scdn.co/mp3-preview/0e79759d6038545635800faa4afea8eee0a8372c?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:0TV7rMZ42HNc3xTuMaLC0m","https://open.spotify.com/track/0TV7rMZ42HNc3xTuMaLC0m","TRAPPii","A","minor","A minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.724,0.605,5,-7.327,0,0.468,0.453,0,0.0981,0.392,163.193,"53eUjyJMBLYTXgs0e8X3Eo","https://api.spotify.com/v1/audio-analysis/53eUjyJMBLYTXgs0e8X3Eo",4,1,191411,TRUE,"https://api.spotify.com/v1/tracks/53eUjyJMBLYTXgs0e8X3Eo",FALSE,"BBY","https://p.scdn.co/mp3-preview/083e4099ff26dc045da07e8ba1b13edaac839f8b?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:53eUjyJMBLYTXgs0e8X3Eo","https://open.spotify.com/track/53eUjyJMBLYTXgs0e8X3Eo","TRAPPii","F","minor","F minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.592,0.654,7,-7.421,0,0.069,0.477,0,0.122,0.191,158.788,"6QjwlQ4tjiQiUxZuETw2yX","https://api.spotify.com/v1/audio-analysis/6QjwlQ4tjiQiUxZuETw2yX",4,1,148924,TRUE,"https://api.spotify.com/v1/tracks/6QjwlQ4tjiQiUxZuETw2yX",FALSE,"DROP TOP","https://p.scdn.co/mp3-preview/75f4082dbc8e83abe5bb73a658b64569735015ef?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:6QjwlQ4tjiQiUxZuETw2yX","https://open.spotify.com/track/6QjwlQ4tjiQiUxZuETw2yX","TRAPPii","G","minor","G minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.493,0.558,8,-7.228,0,0.293,0.539,0,0.127,0.602,87.299,"0xbSkrYMZUsRAPb2leRbiZ","https://api.spotify.com/v1/audio-analysis/0xbSkrYMZUsRAPb2leRbiZ",4,1,340000,TRUE,"https://api.spotify.com/v1/tracks/0xbSkrYMZUsRAPb2leRbiZ",FALSE,"PACTO (feat. Bryant Myers & Dei V) - Remix","https://p.scdn.co/mp3-preview/2e9952780eb16d6668f7b8b34e0ce640b4445c15?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:0xbSkrYMZUsRAPb2leRbiZ","https://open.spotify.com/track/0xbSkrYMZUsRAPb2leRbiZ","TRAPPii","G#","minor","G# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.626,0.463,2,-8.031,1,0.0868,0.627,0,0.0673,0.48,167.927,"1ufvoo2h7SrfLTWKLz9Lj0","https://api.spotify.com/v1/audio-analysis/1ufvoo2h7SrfLTWKLz9Lj0",4,1,177142,TRUE,"https://api.spotify.com/v1/tracks/1ufvoo2h7SrfLTWKLz9Lj0",FALSE,"WALK MY WAY","https://p.scdn.co/mp3-preview/3e785f00cf7d2c1d791e445ec6f3753e605c8fd9?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:1ufvoo2h7SrfLTWKLz9Lj0","https://open.spotify.com/track/1ufvoo2h7SrfLTWKLz9Lj0","TRAPPii","D","major","D major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.708,0.771,11,-8.232,1,0.134,0.724,0,0.0969,0.484,172.079,"5V0N1nOMFFOOL9TjiOnNtX","https://api.spotify.com/v1/audio-analysis/5V0N1nOMFFOOL9TjiOnNtX",4,1,156279,TRUE,"https://api.spotify.com/v1/tracks/5V0N1nOMFFOOL9TjiOnNtX",FALSE,"JUMPING OUT THE WINDOW","https://p.scdn.co/mp3-preview/4389f1011d701c0c9121efb860fbcddfd149a061?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:5V0N1nOMFFOOL9TjiOnNtX","https://open.spotify.com/track/5V0N1nOMFFOOL9TjiOnNtX","TRAPPii","B","major","B major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.535,0.564,10,-9.176,1,0.0616,0.127,0,0.345,0.284,91.705,"6hmKiUuObvNciKmwDAZdKv","https://api.spotify.com/v1/audio-analysis/6hmKiUuObvNciKmwDAZdKv",4,1,152304,TRUE,"https://api.spotify.com/v1/tracks/6hmKiUuObvNciKmwDAZdKv",FALSE,"FRIO","https://p.scdn.co/mp3-preview/4942df25af7df5da7b4998eacb200e86e10fc9d5?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:6hmKiUuObvNciKmwDAZdKv","https://open.spotify.com/track/6hmKiUuObvNciKmwDAZdKv","TRAPPii","A#","major","A# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.601,0.55,1,-8.928,1,0.286,0.443,0,0.0851,0.482,119.908,"0qhm6rORlUSxLuyG8mABNn","https://api.spotify.com/v1/audio-analysis/0qhm6rORlUSxLuyG8mABNn",4,1,214000,TRUE,"https://api.spotify.com/v1/tracks/0qhm6rORlUSxLuyG8mABNn",FALSE,"COMPLICADO","https://p.scdn.co/mp3-preview/84a73931d0454c9273b24ec42bca8d1331036c5b?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:0qhm6rORlUSxLuyG8mABNn","https://open.spotify.com/track/0qhm6rORlUSxLuyG8mABNn","TRAPPii","C#","major","C# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1EcwiKaYxKwOWsnju1rwHT","album","2023-10-27",2023,"day",0.518,0.681,11,-5.671,0,0.0783,0.694,0,0.12,0.467,171.837,"23yoROx1xoRASPelEarnZf","https://api.spotify.com/v1/audio-analysis/23yoROx1xoRASPelEarnZf",4,1,167441,TRUE,"https://api.spotify.com/v1/tracks/23yoROx1xoRASPelEarnZf",FALSE,"LA ULTIMA CANCIÓN","https://p.scdn.co/mp3-preview/624b8403eecb49088044b52dc64a6b3f3663a56c?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:23yoROx1xoRASPelEarnZf","https://open.spotify.com/track/23yoROx1xoRASPelEarnZf","TRAPPii","B","minor","B minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1iggkqIrsfiO7RtEFGcaGr","album","2023-04-25",2023,"day",0.31,0.14,1,-11.859,0,0.0552,0.936,0.000297,0.0882,0.0443,84.992,"70oCkTauTPEVRDBzqhXqvn","https://api.spotify.com/v1/audio-analysis/70oCkTauTPEVRDBzqhXqvn",4,1,137931,TRUE,"https://api.spotify.com/v1/tracks/70oCkTauTPEVRDBzqhXqvn",FALSE,"Intro","https://p.scdn.co/mp3-preview/33a851285867cf4088ad7be9c78619b4e4424f98?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:70oCkTauTPEVRDBzqhXqvn","https://open.spotify.com/track/70oCkTauTPEVRDBzqhXqvn","Emociones 1.5","C#","minor","C# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1iggkqIrsfiO7RtEFGcaGr","album","2023-04-25",2023,"day",0.594,0.244,2,-10.62,0,0.078,0.903,0,0.132,0.608,144.829,"6xAARuLFMtSZhhFERpB7vC","https://api.spotify.com/v1/audio-analysis/6xAARuLFMtSZhhFERpB7vC",4,1,231724,FALSE,"https://api.spotify.com/v1/tracks/6xAARuLFMtSZhhFERpB7vC",FALSE,"Te La Dedico","https://p.scdn.co/mp3-preview/789b62149ebe87abba58f17d0615589c4748a157?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:6xAARuLFMtSZhhFERpB7vC","https://open.spotify.com/track/6xAARuLFMtSZhhFERpB7vC","Emociones 1.5","D","minor","D minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1iggkqIrsfiO7RtEFGcaGr","album","2023-04-25",2023,"day",0.639,0.191,9,-10.189,1,0.0376,0.912,0.00164,0.0891,0.266,130.972,"6n5BIf9331XqAxDZXOZn05","https://api.spotify.com/v1/audio-analysis/6n5BIf9331XqAxDZXOZn05",4,1,150229,TRUE,"https://api.spotify.com/v1/tracks/6n5BIf9331XqAxDZXOZn05",FALSE,"For You","https://p.scdn.co/mp3-preview/a26751e2decfebb6c46f4f828393cb7d5d4a6a91?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:6n5BIf9331XqAxDZXOZn05","https://open.spotify.com/track/6n5BIf9331XqAxDZXOZn05","Emociones 1.5","A","major","A major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1iggkqIrsfiO7RtEFGcaGr","album","2023-04-25",2023,"day",0.861,0.477,8,-7.985,0,0.238,0.712,2.38e-06,0.117,0.372,102.08,"1cWftoEjY4sHaP0O5T4g3N","https://api.spotify.com/v1/audio-analysis/1cWftoEjY4sHaP0O5T4g3N",4,1,180588,TRUE,"https://api.spotify.com/v1/tracks/1cWftoEjY4sHaP0O5T4g3N",FALSE,"Xexo","https://p.scdn.co/mp3-preview/24d843f16dba863f69dcf3b79eb1ef5393a42687?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:1cWftoEjY4sHaP0O5T4g3N","https://open.spotify.com/track/1cWftoEjY4sHaP0O5T4g3N","Emociones 1.5","G#","minor","G# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1iggkqIrsfiO7RtEFGcaGr","album","2023-04-25",2023,"day",0.693,0.548,3,-9.485,0,0.285,0.474,0.162,0.0956,0.403,120.071,"1UsH7BGRywbF5iJBASNpdx","https://api.spotify.com/v1/audio-analysis/1UsH7BGRywbF5iJBASNpdx",4,1,232600,TRUE,"https://api.spotify.com/v1/tracks/1UsH7BGRywbF5iJBASNpdx",FALSE,"Trampa","https://p.scdn.co/mp3-preview/01c66e00d453a256b9d57fc30693264cb5d6062a?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:1UsH7BGRywbF5iJBASNpdx","https://open.spotify.com/track/1UsH7BGRywbF5iJBASNpdx","Emociones 1.5","D#","minor","D# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1iggkqIrsfiO7RtEFGcaGr","album","2023-04-25",2023,"day",0.846,0.422,8,-7.999,0,0.332,0.372,1.24e-06,0.0853,0.561,92.013,"2whW1Q8KTOODkGDakLZa6V","https://api.spotify.com/v1/audio-analysis/2whW1Q8KTOODkGDakLZa6V",4,1,284021,TRUE,"https://api.spotify.com/v1/tracks/2whW1Q8KTOODkGDakLZa6V",FALSE,"Pacto (feat. Luar La L)","https://p.scdn.co/mp3-preview/9ee69de0ba45becf11adf08e86c1c1998b8644c9?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:2whW1Q8KTOODkGDakLZa6V","https://open.spotify.com/track/2whW1Q8KTOODkGDakLZa6V","Emociones 1.5","G#","minor","G# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1iggkqIrsfiO7RtEFGcaGr","album","2023-04-25",2023,"day",0.474,0.553,7,-8.068,0,0.0466,0.0617,4.43e-05,0.0924,0.343,168.138,"26p68PG4mrL9tXpan62sv6","https://api.spotify.com/v1/audio-analysis/26p68PG4mrL9tXpan62sv6",4,1,182857,TRUE,"https://api.spotify.com/v1/tracks/26p68PG4mrL9tXpan62sv6",FALSE,"SOS","https://p.scdn.co/mp3-preview/ad6a86f1629ff32c0c841f06acba72cf1191d930?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:26p68PG4mrL9tXpan62sv6","https://open.spotify.com/track/26p68PG4mrL9tXpan62sv6","Emociones 1.5","G","minor","G minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1iggkqIrsfiO7RtEFGcaGr","album","2023-04-25",2023,"day",0.737,0.825,1,-6.12,0,0.236,0.301,0,0.396,0.617,164.037,"7p6kZqTJHRSW7cjeoTtNuo","https://api.spotify.com/v1/audio-analysis/7p6kZqTJHRSW7cjeoTtNuo",4,1,216585,TRUE,"https://api.spotify.com/v1/tracks/7p6kZqTJHRSW7cjeoTtNuo",FALSE,"Corazón Roto","https://p.scdn.co/mp3-preview/75b3dda48d67c3d21e00a8223fbe231f41ef5d85?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:7p6kZqTJHRSW7cjeoTtNuo","https://open.spotify.com/track/7p6kZqTJHRSW7cjeoTtNuo","Emociones 1.5","C#","minor","C# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1iggkqIrsfiO7RtEFGcaGr","album","2023-04-25",2023,"day",0.534,0.21,1,-10.142,0,0.0708,0.84,0,0.106,0.451,119.802,"2TiO6rZsRl1qIeI2Aif2lL","https://api.spotify.com/v1/audio-analysis/2TiO6rZsRl1qIeI2Aif2lL",4,1,168500,TRUE,"https://api.spotify.com/v1/tracks/2TiO6rZsRl1qIeI2Aif2lL",FALSE,"2022","https://p.scdn.co/mp3-preview/c439bae474a6cccd59e9673ad56824f4a9e15ec0?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:2TiO6rZsRl1qIeI2Aif2lL","https://open.spotify.com/track/2TiO6rZsRl1qIeI2Aif2lL","Emociones 1.5","C#","minor","C# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5qq7QrnwC09xndOY2J1HtP","album","2023-01-06",2023,"day",0.613,0.177,4,-14.68,1,0.0378,0.867,3.96e-06,0.279,0.413,80.162,"1iWiQazh1JbINIyZsrh6pZ","https://api.spotify.com/v1/audio-analysis/1iWiQazh1JbINIyZsrh6pZ",4,1,175006,FALSE,"https://api.spotify.com/v1/tracks/1iWiQazh1JbINIyZsrh6pZ",FALSE,"Canción Para Mi Ex - Acústico En Vivo","https://p.scdn.co/mp3-preview/7689f0daa4c5f74df6d81b46303dd3c65380d193?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:1iWiQazh1JbINIyZsrh6pZ","https://open.spotify.com/track/1iWiQazh1JbINIyZsrh6pZ","Jay Wheeler En Vivo","E","major","E major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5qq7QrnwC09xndOY2J1HtP","album","2023-01-06",2023,"day",0.651,0.223,5,-13.932,0,0.0602,0.907,0,0.766,0.32,110.216,"1B59KbrxuVs3LnbKSLXilw","https://api.spotify.com/v1/audio-analysis/1B59KbrxuVs3LnbKSLXilw",4,1,192536,FALSE,"https://api.spotify.com/v1/tracks/1B59KbrxuVs3LnbKSLXilw",FALSE,"La Canción Más Triste - Acústico En Vivo","https://p.scdn.co/mp3-preview/b92aeaf4a8c814cae70f0024b2acc5758dda4466?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:1B59KbrxuVs3LnbKSLXilw","https://open.spotify.com/track/1B59KbrxuVs3LnbKSLXilw","Jay Wheeler En Vivo","F","minor","F minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5qq7QrnwC09xndOY2J1HtP","album","2023-01-06",2023,"day",0.535,0.272,11,-12.01,1,0.0978,0.872,0,0.183,0.443,180.058,"6Pz4HMCGWWDGFRBk9qahW6","https://api.spotify.com/v1/audio-analysis/6Pz4HMCGWWDGFRBk9qahW6",4,1,265500,FALSE,"https://api.spotify.com/v1/tracks/6Pz4HMCGWWDGFRBk9qahW6",FALSE,"¿Quién Carajo? - Acústico En Vivo","https://p.scdn.co/mp3-preview/976387b613121371f0b9a730043f3bbe0b718bbb?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:6Pz4HMCGWWDGFRBk9qahW6","https://open.spotify.com/track/6Pz4HMCGWWDGFRBk9qahW6","Jay Wheeler En Vivo","B","major","B major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5qq7QrnwC09xndOY2J1HtP","album","2023-01-06",2023,"day",0.659,0.258,9,-13.601,1,0.05,0.901,0,0.696,0.38,125.792,"5LM1ijbBF8YXAqQl2PfkfF","https://api.spotify.com/v1/audio-analysis/5LM1ijbBF8YXAqQl2PfkfF",4,1,186859,FALSE,"https://api.spotify.com/v1/tracks/5LM1ijbBF8YXAqQl2PfkfF",FALSE,"Antes - Acústico En Vivo","https://p.scdn.co/mp3-preview/a259fd0cbbd80f2aa46351f5ac82ed5e94bbbaa7?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:5LM1ijbBF8YXAqQl2PfkfF","https://open.spotify.com/track/5LM1ijbBF8YXAqQl2PfkfF","Jay Wheeler En Vivo","A","major","A major"
