"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5qq7QrnwC09xndOY2J1HtP","album","2023-01-06",2023,"day",0.713,0.173,6,-13.742,1,0.0449,0.928,0,0.138,0.391,91.755,"78Y4SRQujWqXDyka8gRcwQ","https://api.spotify.com/v1/audio-analysis/78Y4SRQujWqXDyka8gRcwQ",4,1,172599,FALSE,"https://api.spotify.com/v1/tracks/78Y4SRQujWqXDyka8gRcwQ",FALSE,"Máquina del Tiempo - Acústico En Vivo","https://p.scdn.co/mp3-preview/36a27b6b966cd9bdeaacef03d06c588e60c9f3f1?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:78Y4SRQujWqXDyka8gRcwQ","https://open.spotify.com/track/78Y4SRQujWqXDyka8gRcwQ","Jay Wheeler En Vivo","F#","major","F# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5qq7QrnwC09xndOY2J1HtP","album","2023-01-06",2023,"day",0.566,0.28,5,-12.985,1,0.162,0.854,0,0.238,0.551,175.665,"2cgwwYlMjSFarvw00ZzPtK","https://api.spotify.com/v1/audio-analysis/2cgwwYlMjSFarvw00ZzPtK",4,1,189545,FALSE,"https://api.spotify.com/v1/tracks/2cgwwYlMjSFarvw00ZzPtK",FALSE,"La Que Me Hizo Llorar - Acústico En Vivo","https://p.scdn.co/mp3-preview/de44ec5f8289230528f093467d919a8e42f10bdc?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:2cgwwYlMjSFarvw00ZzPtK","https://open.spotify.com/track/2cgwwYlMjSFarvw00ZzPtK","Jay Wheeler En Vivo","F","major","F major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5qq7QrnwC09xndOY2J1HtP","album","2023-01-06",2023,"day",0.5,0.131,5,-14.817,1,0.0434,0.889,0,0.688,0.429,180.129,"4qYCOGf5GAfl5vMtfOPdtX","https://api.spotify.com/v1/audio-analysis/4qYCOGf5GAfl5vMtfOPdtX",4,1,225323,FALSE,"https://api.spotify.com/v1/tracks/4qYCOGf5GAfl5vMtfOPdtX",FALSE,"EaZt - Acústico En Vivo","https://p.scdn.co/mp3-preview/e00cef571b08204fb476b0d9819c41e0a46bbae1?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:4qYCOGf5GAfl5vMtfOPdtX","https://open.spotify.com/track/4qYCOGf5GAfl5vMtfOPdtX","Jay Wheeler En Vivo","F","major","F major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5qq7QrnwC09xndOY2J1HtP","album","2023-01-06",2023,"day",0.557,0.227,10,-13.738,1,0.0336,0.867,0,0.34,0.271,144.146,"3biX23rhu5HGZFzpibmK5h","https://api.spotify.com/v1/audio-analysis/3biX23rhu5HGZFzpibmK5h",4,1,290031,FALSE,"https://api.spotify.com/v1/tracks/3biX23rhu5HGZFzpibmK5h",FALSE,"Dicelo - Acústico En Vivo","https://p.scdn.co/mp3-preview/ff60430f312c4db821b16b4855e1ac5a8c961610?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:3biX23rhu5HGZFzpibmK5h","https://open.spotify.com/track/3biX23rhu5HGZFzpibmK5h","Jay Wheeler En Vivo","A#","major","A# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.927,0.551,1,-7.704,1,0.0986,0.123,0.00269,0.115,0.304,119.982,"2UieOcTk0Kl4bzLVBW4oVj","https://api.spotify.com/v1/audio-analysis/2UieOcTk0Kl4bzLVBW4oVj",4,1,213000,TRUE,"https://api.spotify.com/v1/tracks/2UieOcTk0Kl4bzLVBW4oVj",FALSE,"No Confío","https://p.scdn.co/mp3-preview/eb15ce16a27071a0117cd2ef9c21fc41fd653826?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:2UieOcTk0Kl4bzLVBW4oVj","https://open.spotify.com/track/2UieOcTk0Kl4bzLVBW4oVj","Emociones","C#","major","C# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.706,0.635,2,-8.671,1,0.428,0.702,8.24e-06,0.105,0.517,171.992,"1OMiCWzd7aJULShkkH6Dtn","https://api.spotify.com/v1/audio-analysis/1OMiCWzd7aJULShkkH6Dtn",4,1,185581,TRUE,"https://api.spotify.com/v1/tracks/1OMiCWzd7aJULShkkH6Dtn",FALSE,"Once:Once","https://p.scdn.co/mp3-preview/ae36c37bd60c678256a56bd7b30d2f9b40d49423?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:1OMiCWzd7aJULShkkH6Dtn","https://open.spotify.com/track/1OMiCWzd7aJULShkkH6Dtn","Emociones","D","major","D major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.723,0.443,2,-9.909,1,0.439,0.715,0.0159,0.107,0.282,168.003,"7co0Cq8pS4hCTDydkMGHus","https://api.spotify.com/v1/audio-analysis/7co0Cq8pS4hCTDydkMGHus",4,1,150000,TRUE,"https://api.spotify.com/v1/tracks/7co0Cq8pS4hCTDydkMGHus",FALSE,"Dónde estás?","https://p.scdn.co/mp3-preview/bf76480719337b85f26b69d0eeda7a6ddf5fb045?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:7co0Cq8pS4hCTDydkMGHus","https://open.spotify.com/track/7co0Cq8pS4hCTDydkMGHus","Emociones","D","major","D major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.859,0.553,9,-5.726,0,0.0456,0.628,0.00011,0.109,0.338,122.048,"5LitdykQszEnuzIrtGhwPs","https://api.spotify.com/v1/audio-analysis/5LitdykQszEnuzIrtGhwPs",4,1,243934,FALSE,"https://api.spotify.com/v1/tracks/5LitdykQszEnuzIrtGhwPs",FALSE,"Suelta","https://p.scdn.co/mp3-preview/325debcef78ae18679ba0196c5fca30df42656ac?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:5LitdykQszEnuzIrtGhwPs","https://open.spotify.com/track/5LitdykQszEnuzIrtGhwPs","Emociones","A","minor","A minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.824,0.625,6,-9.986,0,0.189,0.41,0.000817,0.104,0.547,135.002,"6A0bislYWHSP6fWvUnz7WR","https://api.spotify.com/v1/audio-analysis/6A0bislYWHSP6fWvUnz7WR",4,1,234666,FALSE,"https://api.spotify.com/v1/tracks/6A0bislYWHSP6fWvUnz7WR",FALSE,"Ese K","https://p.scdn.co/mp3-preview/b3a5dc88f5b08f54db15333674c334d3c9be9e51?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:6A0bislYWHSP6fWvUnz7WR","https://open.spotify.com/track/6A0bislYWHSP6fWvUnz7WR","Emociones","F#","minor","F# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.643,0.43,9,-9.313,0,0.113,0.461,0,0.0922,0.487,171.919,"68LEwHyhEyxu2tcaOP9OaQ","https://api.spotify.com/v1/audio-analysis/68LEwHyhEyxu2tcaOP9OaQ",4,1,173000,TRUE,"https://api.spotify.com/v1/tracks/68LEwHyhEyxu2tcaOP9OaQ",FALSE,"Sin Censura","https://p.scdn.co/mp3-preview/e7be9520ce718ada82a98bf2010c0f44ccf8f694?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:68LEwHyhEyxu2tcaOP9OaQ","https://open.spotify.com/track/68LEwHyhEyxu2tcaOP9OaQ","Emociones","A","minor","A minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.794,0.449,9,-9.655,0,0.0535,0.589,0,0.0818,0.363,97.976,"4v4eol181FuxBtChpbw5ow","https://api.spotify.com/v1/audio-analysis/4v4eol181FuxBtChpbw5ow",4,1,147000,TRUE,"https://api.spotify.com/v1/tracks/4v4eol181FuxBtChpbw5ow",FALSE,"50 Citas","https://p.scdn.co/mp3-preview/313ce6f0dfc87da70a59fe59aac830babd5a41f7?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:4v4eol181FuxBtChpbw5ow","https://open.spotify.com/track/4v4eol181FuxBtChpbw5ow","Emociones","A","minor","A minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.379,0.258,10,-11.088,1,0.0398,0.841,0,0.107,0.489,153.313,"0yFNk7ZdaaJrJhzFwTNfLh","https://api.spotify.com/v1/audio-analysis/0yFNk7ZdaaJrJhzFwTNfLh",4,1,240000,TRUE,"https://api.spotify.com/v1/tracks/0yFNk7ZdaaJrJhzFwTNfLh",FALSE,"Dicelo","https://p.scdn.co/mp3-preview/7551d82356cb0f51071c4e61482ee9132acfa114?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:0yFNk7ZdaaJrJhzFwTNfLh","https://open.spotify.com/track/0yFNk7ZdaaJrJhzFwTNfLh","Emociones","A#","major","A# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.749,0.441,5,-9.092,1,0.0309,0.392,5.47e-06,0.108,0.169,108.956,"2SCut96nYkCgrcNBy6gb4A","https://api.spotify.com/v1/audio-analysis/2SCut96nYkCgrcNBy6gb4A",4,1,181651,TRUE,"https://api.spotify.com/v1/tracks/2SCut96nYkCgrcNBy6gb4A",FALSE,"Cero G","https://p.scdn.co/mp3-preview/a279c87dbfba02ee40682909460b48bca641dd9d?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:2SCut96nYkCgrcNBy6gb4A","https://open.spotify.com/track/2SCut96nYkCgrcNBy6gb4A","Emociones","F","major","F major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.831,0.499,5,-7.686,0,0.0484,0.243,6.4e-05,0.0855,0.341,100.031,"0OLLQD6ujaoOWnO6AbjV9W","https://api.spotify.com/v1/audio-analysis/0OLLQD6ujaoOWnO6AbjV9W",4,1,240000,TRUE,"https://api.spotify.com/v1/tracks/0OLLQD6ujaoOWnO6AbjV9W",FALSE,"Carro Nuevo","https://p.scdn.co/mp3-preview/8e825d4c11e33c724d25a46be663051c4a88e262?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:0OLLQD6ujaoOWnO6AbjV9W","https://open.spotify.com/track/0OLLQD6ujaoOWnO6AbjV9W","Emociones","F","minor","F minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.794,0.501,10,-8.659,1,0.127,0.193,0.000684,0.0845,0.827,167.955,"7yEClZTRRN1Ti4YfMkyOkG","https://api.spotify.com/v1/audio-analysis/7yEClZTRRN1Ti4YfMkyOkG",4,1,168503,TRUE,"https://api.spotify.com/v1/tracks/7yEClZTRRN1Ti4YfMkyOkG",FALSE,"Peligrando","https://p.scdn.co/mp3-preview/a77700685a3419d537e9d01c6738a542d337aab4?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:7yEClZTRRN1Ti4YfMkyOkG","https://open.spotify.com/track/7yEClZTRRN1Ti4YfMkyOkG","Emociones","A#","major","A# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.79,0.494,2,-8.767,1,0.101,0.107,2.45e-05,0.0794,0.467,87.993,"1QDXGLJaZKFYLSCk6MM1rn","https://api.spotify.com/v1/audio-analysis/1QDXGLJaZKFYLSCk6MM1rn",4,1,182000,TRUE,"https://api.spotify.com/v1/tracks/1QDXGLJaZKFYLSCk6MM1rn",FALSE,"Caracol","https://p.scdn.co/mp3-preview/1431d187971180064764a7daa058c5208f9de85e?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:1QDXGLJaZKFYLSCk6MM1rn","https://open.spotify.com/track/1QDXGLJaZKFYLSCk6MM1rn","Emociones","D","major","D major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.611,0.503,3,-9.435,0,0.217,0.834,0,0.108,0.221,166.042,"0rQv29gK4jSBbU9pcmfODP","https://api.spotify.com/v1/audio-analysis/0rQv29gK4jSBbU9pcmfODP",4,1,177000,TRUE,"https://api.spotify.com/v1/tracks/0rQv29gK4jSBbU9pcmfODP",FALSE,"Ruido","https://p.scdn.co/mp3-preview/13085ee71d906c76750fcad8845026a6e74dbb0b?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:0rQv29gK4jSBbU9pcmfODP","https://open.spotify.com/track/0rQv29gK4jSBbU9pcmfODP","Emociones","D#","minor","D# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.733,0.29,2,-13.28,0,0.0815,0.852,0.000935,0.0871,0.359,114.979,"7w4TLIDPi70v4Gvjt0Spou","https://api.spotify.com/v1/audio-analysis/7w4TLIDPi70v4Gvjt0Spou",4,1,204000,TRUE,"https://api.spotify.com/v1/tracks/7w4TLIDPi70v4Gvjt0Spou",FALSE,"Trago Amargo","https://p.scdn.co/mp3-preview/6e3362b8e81f8bb12ec976906922724791a123bc?cid=7a1d4f939a1f4e9989be940adaeb2999",14,"track","spotify:track:7w4TLIDPi70v4Gvjt0Spou","https://open.spotify.com/track/7w4TLIDPi70v4Gvjt0Spou","Emociones","D","minor","D minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.507,0.439,6,-10.163,1,0.386,0.624,0,0.19,0.802,65.446,"5t6UBpXAfLMxVdxuOkvmX7","https://api.spotify.com/v1/audio-analysis/5t6UBpXAfLMxVdxuOkvmX7",3,1,148000,TRUE,"https://api.spotify.com/v1/tracks/5t6UBpXAfLMxVdxuOkvmX7",FALSE,"Delito","https://p.scdn.co/mp3-preview/942c8389365832b2f86b5c1c95c2db59b41a4673?cid=7a1d4f939a1f4e9989be940adaeb2999",15,"track","spotify:track:5t6UBpXAfLMxVdxuOkvmX7","https://open.spotify.com/track/5t6UBpXAfLMxVdxuOkvmX7","Emociones","F#","major","F# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.842,0.417,11,-6.782,1,0.22,0.31,0,0.089,0.562,94.016,"36YVCCPC3oagSaOJSgUCEC","https://api.spotify.com/v1/audio-analysis/36YVCCPC3oagSaOJSgUCEC",4,1,191212,TRUE,"https://api.spotify.com/v1/tracks/36YVCCPC3oagSaOJSgUCEC",FALSE,"Borracho","https://p.scdn.co/mp3-preview/5bfa117060978d92b4ae8382301073fe712d5f4b?cid=7a1d4f939a1f4e9989be940adaeb2999",16,"track","spotify:track:36YVCCPC3oagSaOJSgUCEC","https://open.spotify.com/track/36YVCCPC3oagSaOJSgUCEC","Emociones","B","major","B major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.55,0.289,6,-12.51,1,0.0415,0.94,0.00012,0.116,0.753,133.375,"3iCd5OV3VsRHgMldpCX7Vw","https://api.spotify.com/v1/audio-analysis/3iCd5OV3VsRHgMldpCX7Vw",5,1,182400,TRUE,"https://api.spotify.com/v1/tracks/3iCd5OV3VsRHgMldpCX7Vw",FALSE,"Máquina del Tiempo","https://p.scdn.co/mp3-preview/9204a909bda1063ade86dd47a748644bdca99f93?cid=7a1d4f939a1f4e9989be940adaeb2999",17,"track","spotify:track:3iCd5OV3VsRHgMldpCX7Vw","https://open.spotify.com/track/3iCd5OV3VsRHgMldpCX7Vw","Emociones","F#","major","F# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.418,0.359,2,-11.45,1,0.0371,0.889,0,0.0634,0.396,86.721,"2VF8TTWczzupwrhtsQfx48","https://api.spotify.com/v1/audio-analysis/2VF8TTWczzupwrhtsQfx48",4,1,182724,TRUE,"https://api.spotify.com/v1/tracks/2VF8TTWczzupwrhtsQfx48",FALSE,"Lugar Seguro","https://p.scdn.co/mp3-preview/16e36454188a0aab95e673d20077d640e27f855e?cid=7a1d4f939a1f4e9989be940adaeb2999",18,"track","spotify:track:2VF8TTWczzupwrhtsQfx48","https://open.spotify.com/track/2VF8TTWczzupwrhtsQfx48","Emociones","D","major","D major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","4we3WMZMCvKmk6jfGe6t4t","album","2022-08-19",2022,"day",0.815,0.621,7,-7.707,1,0.353,0.33,5.75e-05,0.114,0.625,176.084,"5dEGM9DgDxN7igOKhhH9zp","https://api.spotify.com/v1/audio-analysis/5dEGM9DgDxN7igOKhhH9zp",4,1,163636,TRUE,"https://api.spotify.com/v1/tracks/5dEGM9DgDxN7igOKhhH9zp",FALSE,"Hacia Ti","https://p.scdn.co/mp3-preview/7067aec54699f0ac6b8ad2a9f1080934c44684b7?cid=7a1d4f939a1f4e9989be940adaeb2999",19,"track","spotify:track:5dEGM9DgDxN7igOKhhH9zp","https://open.spotify.com/track/5dEGM9DgDxN7igOKhhH9zp","Emociones","G","major","G major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.759,0.228,5,-9.111,1,0.0515,0.845,3.1e-05,0.108,0.874,170.057,"1GVt9p2SbrTcBFEWrfX2LG","https://api.spotify.com/v1/audio-analysis/1GVt9p2SbrTcBFEWrfX2LG",4,1,212464,FALSE,"https://api.spotify.com/v1/tracks/1GVt9p2SbrTcBFEWrfX2LG",FALSE,"Carita Triste","https://p.scdn.co/mp3-preview/cc376d1c55fcd9fd7b968068ebfca8678db637f2?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:1GVt9p2SbrTcBFEWrfX2LG","https://open.spotify.com/track/1GVt9p2SbrTcBFEWrfX2LG","El Amor y Yo","F","major","F major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.49,0.272,4,-10.539,1,0.27,0.655,0.00363,0.0943,0.113,176.035,"4I15CRYk0tzJOYAqRwZ1BS","https://api.spotify.com/v1/audio-analysis/4I15CRYk0tzJOYAqRwZ1BS",4,1,207272,FALSE,"https://api.spotify.com/v1/tracks/4I15CRYk0tzJOYAqRwZ1BS",FALSE,"Canción Para Mi Ex","https://p.scdn.co/mp3-preview/454d39afd8cf8d1af4b203d14b613ca1f6e6bac9?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:4I15CRYk0tzJOYAqRwZ1BS","https://open.spotify.com/track/4I15CRYk0tzJOYAqRwZ1BS","El Amor y Yo","E","major","E major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.755,0.313,9,-7.857,1,0.0394,0.831,0.000228,0.12,0.407,126.037,"0YVTlk0LgDnzVJxXfU5tLO","https://api.spotify.com/v1/audio-analysis/0YVTlk0LgDnzVJxXfU5tLO",4,1,173387,FALSE,"https://api.spotify.com/v1/tracks/0YVTlk0LgDnzVJxXfU5tLO",FALSE,"Antes","https://p.scdn.co/mp3-preview/7ee2d3c646ef75ef5057785409f694686938e6f3?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:0YVTlk0LgDnzVJxXfU5tLO","https://open.spotify.com/track/0YVTlk0LgDnzVJxXfU5tLO","El Amor y Yo","A","major","A major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.668,0.149,5,-8.325,0,0.0903,0.864,0,0.197,0.508,110.02,"6wHVwwugg7Q2ZgoLsaNTd5","https://api.spotify.com/v1/audio-analysis/6wHVwwugg7Q2ZgoLsaNTd5",4,1,190155,FALSE,"https://api.spotify.com/v1/tracks/6wHVwwugg7Q2ZgoLsaNTd5",FALSE,"La Canción Mas Triste","https://p.scdn.co/mp3-preview/4fc94ee6ec6c243097998332cb7dc9cbe87af7fb?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:6wHVwwugg7Q2ZgoLsaNTd5","https://open.spotify.com/track/6wHVwwugg7Q2ZgoLsaNTd5","El Amor y Yo","F","minor","F minor"
