"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.649,0.553,11,-5.301,1,0.718,0.67,2.06e-06,0.0914,0.178,190.085,"0PHp9gW298RbUpcuj78Fqc","https://api.spotify.com/v1/audio-analysis/0PHp9gW298RbUpcuj78Fqc",4,1,267913,FALSE,"https://api.spotify.com/v1/tracks/0PHp9gW298RbUpcuj78Fqc",FALSE,"¿Quién Carajo?","https://p.scdn.co/mp3-preview/4bf095fe47338c38e1a6961bcf0765fbf7a20ca5?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:0PHp9gW298RbUpcuj78Fqc","https://open.spotify.com/track/0PHp9gW298RbUpcuj78Fqc","El Amor y Yo","B","major","B major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.53,0.231,5,-10.059,1,0.114,0.875,0,0.117,0.333,180.026,"3rEzO2Zj7srV4bK1Q07Cay","https://api.spotify.com/v1/audio-analysis/3rEzO2Zj7srV4bK1Q07Cay",4,1,216000,FALSE,"https://api.spotify.com/v1/tracks/3rEzO2Zj7srV4bK1Q07Cay",FALSE,"Eazt","https://p.scdn.co/mp3-preview/94162cd2535ae1fad76b7b9910ba01e30fa0376e?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:3rEzO2Zj7srV4bK1Q07Cay","https://open.spotify.com/track/3rEzO2Zj7srV4bK1Q07Cay","El Amor y Yo","F","major","F major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.726,0.609,5,-3.687,0,0.523,0.372,5.69e-06,0.129,0.35,179.732,"2xismjBOecrJI9aqBzGMep","https://api.spotify.com/v1/audio-analysis/2xismjBOecrJI9aqBzGMep",4,1,176010,FALSE,"https://api.spotify.com/v1/tracks/2xismjBOecrJI9aqBzGMep",FALSE,"Soñando Despierto","https://p.scdn.co/mp3-preview/ee606bea1941a817d6001c052de809396fd2daff?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:2xismjBOecrJI9aqBzGMep","https://open.spotify.com/track/2xismjBOecrJI9aqBzGMep","El Amor y Yo","F","minor","F minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.902,0.465,5,-6.111,1,0.131,0.35,0,0.119,0.539,92.992,"3XrAeBg5NAWRqkqYclu4w7","https://api.spotify.com/v1/audio-analysis/3XrAeBg5NAWRqkqYclu4w7",4,1,200279,FALSE,"https://api.spotify.com/v1/tracks/3XrAeBg5NAWRqkqYclu4w7",FALSE,"Anda Sola","https://p.scdn.co/mp3-preview/c39afc4e72edbf2897f4717d3f283ab4f528367d?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:3XrAeBg5NAWRqkqYclu4w7","https://open.spotify.com/track/3XrAeBg5NAWRqkqYclu4w7","El Amor y Yo","F","major","F major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.779,0.62,9,-4.75,1,0.103,0.748,4.88e-05,0.116,0.392,81.983,"1R9OlUs0faa5I7kjvdJvt8","https://api.spotify.com/v1/audio-analysis/1R9OlUs0faa5I7kjvdJvt8",4,1,141951,FALSE,"https://api.spotify.com/v1/tracks/1R9OlUs0faa5I7kjvdJvt8",FALSE,"Pensando En Ti","https://p.scdn.co/mp3-preview/91630ce50d5601761148b9b3e32e033786b72891?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:1R9OlUs0faa5I7kjvdJvt8","https://open.spotify.com/track/1R9OlUs0faa5I7kjvdJvt8","El Amor y Yo","A","major","A major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.596,0.37,2,-7.506,1,0.273,0.44,0.000152,0.109,0.134,193.882,"17hl8eINxDCriCrUrVa3mN","https://api.spotify.com/v1/audio-analysis/17hl8eINxDCriCrUrVa3mN",4,1,200412,FALSE,"https://api.spotify.com/v1/tracks/17hl8eINxDCriCrUrVa3mN",FALSE,"Canción Para Ellas","https://p.scdn.co/mp3-preview/bf7673bb061ac48a409ae8fa8fb404ad0e886b45?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:17hl8eINxDCriCrUrVa3mN","https://open.spotify.com/track/17hl8eINxDCriCrUrVa3mN","El Amor y Yo","D","major","D major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.881,0.524,11,-8.955,0,0.185,0.177,4.94e-06,0.078,0.373,97.01,"4rXnC48NKyCzmtW9omA4rJ","https://api.spotify.com/v1/audio-analysis/4rXnC48NKyCzmtW9omA4rJ",4,1,202886,FALSE,"https://api.spotify.com/v1/tracks/4rXnC48NKyCzmtW9omA4rJ",FALSE,"Te Quiero Así","https://p.scdn.co/mp3-preview/d063ea477e85730eb52a054c3821b6ecb5d96144?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:4rXnC48NKyCzmtW9omA4rJ","https://open.spotify.com/track/4rXnC48NKyCzmtW9omA4rJ","El Amor y Yo","B","minor","B minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","0SoLGv62pYVM9w254yM8lf","album","2022-02-11",2022,"day",0.865,0.528,2,-3.861,0,0.0677,0.167,5.58e-06,0.114,0.474,89.989,"7hmzuGBH4jmbd7Cj1d6RWZ","https://api.spotify.com/v1/audio-analysis/7hmzuGBH4jmbd7Cj1d6RWZ",4,1,176046,FALSE,"https://api.spotify.com/v1/tracks/7hmzuGBH4jmbd7Cj1d6RWZ",FALSE,"Gracias Al Cielo","https://p.scdn.co/mp3-preview/0896e4f859f08a99eb1cc317abbff0dea4d2f54f?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:7hmzuGBH4jmbd7Cj1d6RWZ","https://open.spotify.com/track/7hmzuGBH4jmbd7Cj1d6RWZ","El Amor y Yo","D","minor","D minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1GYQWPYnUhpVP2yJ4e8hFK","album","2022-01-12",2022,"day",0.903,0.458,5,-6.253,1,0.151,0.349,0,0.13,0.552,92.991,"2wyw4eQ2SfIYfm1vxCgYI0","https://api.spotify.com/v1/audio-analysis/2wyw4eQ2SfIYfm1vxCgYI0",4,1,200328,FALSE,"https://api.spotify.com/v1/tracks/2wyw4eQ2SfIYfm1vxCgYI0",FALSE,"Anda Sola","https://p.scdn.co/mp3-preview/6b965b07e6fb3c0f8abf224d2880ba9f691c8a6c?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:2wyw4eQ2SfIYfm1vxCgYI0","https://open.spotify.com/track/2wyw4eQ2SfIYfm1vxCgYI0","De Mi Para Ti","F","major","F major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1GYQWPYnUhpVP2yJ4e8hFK","album","2022-01-12",2022,"day",0.727,0.557,11,-6.008,0,0.223,0.28,0.000396,0.103,0.268,180.063,"1KVkcUbK8rJpDyO6n0H5t2","https://api.spotify.com/v1/audio-analysis/1KVkcUbK8rJpDyO6n0H5t2",4,1,188954,FALSE,"https://api.spotify.com/v1/tracks/1KVkcUbK8rJpDyO6n0H5t2",FALSE,"Viendo El Techo","https://p.scdn.co/mp3-preview/d78e4c919ae25599975ba5db7931c2360d501e00?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:1KVkcUbK8rJpDyO6n0H5t2","https://open.spotify.com/track/1KVkcUbK8rJpDyO6n0H5t2","De Mi Para Ti","B","minor","B minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1GYQWPYnUhpVP2yJ4e8hFK","album","2022-01-12",2022,"day",0.78,0.581,10,-5.403,1,0.0767,0.178,0.00152,0.124,0.778,172.008,"2njMZdePJtV0sK0sAW35Oq","https://api.spotify.com/v1/audio-analysis/2njMZdePJtV0sK0sAW35Oq",4,1,192914,TRUE,"https://api.spotify.com/v1/tracks/2njMZdePJtV0sK0sAW35Oq",FALSE,"Dos Tragos","https://p.scdn.co/mp3-preview/41b916b6cbbd6b91223928353600f3d1dbd180f7?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:2njMZdePJtV0sK0sAW35Oq","https://open.spotify.com/track/2njMZdePJtV0sK0sAW35Oq","De Mi Para Ti","A#","major","A# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1GYQWPYnUhpVP2yJ4e8hFK","album","2022-01-12",2022,"day",0.777,0.689,11,-4.773,0,0.17,0.277,0.000762,0.114,0.696,179.966,"2m2EUNDxXmFceJpyPaSfmA","https://api.spotify.com/v1/audio-analysis/2m2EUNDxXmFceJpyPaSfmA",4,1,219048,FALSE,"https://api.spotify.com/v1/tracks/2m2EUNDxXmFceJpyPaSfmA",FALSE,"La Curiosidad","https://p.scdn.co/mp3-preview/0aec2339eca36fa7397e566ac76d97aebb03dee5?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:2m2EUNDxXmFceJpyPaSfmA","https://open.spotify.com/track/2m2EUNDxXmFceJpyPaSfmA","De Mi Para Ti","B","minor","B minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1GYQWPYnUhpVP2yJ4e8hFK","album","2022-01-12",2022,"day",0.839,0.51,1,-6.426,0,0.113,0.205,0.0541,0.104,0.178,98.937,"73fzYaiwvL3a5JcjT3A4mv","https://api.spotify.com/v1/audio-analysis/73fzYaiwvL3a5JcjT3A4mv",4,1,224615,FALSE,"https://api.spotify.com/v1/tracks/73fzYaiwvL3a5JcjT3A4mv",FALSE,"BIOL-101","https://p.scdn.co/mp3-preview/272d3dae0d1219f78559e20ccd5c3cbe846d5c1e?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:73fzYaiwvL3a5JcjT3A4mv","https://open.spotify.com/track/73fzYaiwvL3a5JcjT3A4mv","De Mi Para Ti","C#","minor","C# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1GYQWPYnUhpVP2yJ4e8hFK","album","2022-01-12",2022,"day",0.563,0.23,5,-10.062,1,0.11,0.877,0,0.118,0.334,180.086,"4et8cFiIp4NPpWfULoukzc","https://api.spotify.com/v1/audio-analysis/4et8cFiIp4NPpWfULoukzc",4,1,216000,FALSE,"https://api.spotify.com/v1/tracks/4et8cFiIp4NPpWfULoukzc",FALSE,"Eazt","https://p.scdn.co/mp3-preview/1f1deaf2011078d5537acfd7746853f3891b1eba?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:4et8cFiIp4NPpWfULoukzc","https://open.spotify.com/track/4et8cFiIp4NPpWfULoukzc","De Mi Para Ti","F","major","F major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1GYQWPYnUhpVP2yJ4e8hFK","album","2022-01-12",2022,"day",0.707,0.77,7,-4.777,1,0.142,0.307,0,0.101,0.488,156.004,"15VzWVcM2470avs94Novw9","https://api.spotify.com/v1/audio-analysis/15VzWVcM2470avs94Novw9",4,1,184267,FALSE,"https://api.spotify.com/v1/tracks/15VzWVcM2470avs94Novw9",FALSE,"Take My Life","https://p.scdn.co/mp3-preview/0dfc31c21893e24ae3d80572b2d7ba199973d5c2?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:15VzWVcM2470avs94Novw9","https://open.spotify.com/track/15VzWVcM2470avs94Novw9","De Mi Para Ti","G","major","G major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1GYQWPYnUhpVP2yJ4e8hFK","album","2022-01-12",2022,"day",0.694,0.655,4,-6.094,1,0.17,0.286,0,0.0989,0.448,164.072,"0tnGMO6HyDSiZsq3sGBJup","https://api.spotify.com/v1/audio-analysis/0tnGMO6HyDSiZsq3sGBJup",4,1,153864,FALSE,"https://api.spotify.com/v1/tracks/0tnGMO6HyDSiZsq3sGBJup",FALSE,"Can't Figure U Out","https://p.scdn.co/mp3-preview/e5b44c597d8cc62a467469ae1c4e606774834671?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:0tnGMO6HyDSiZsq3sGBJup","https://open.spotify.com/track/0tnGMO6HyDSiZsq3sGBJup","De Mi Para Ti","E","major","E major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.769,0.562,6,-4.56,0,0.222,0.268,0.00578,0.129,0.716,184.033,"7ujRjXQJKOek0wXXEh6ZYF","https://api.spotify.com/v1/audio-analysis/7ujRjXQJKOek0wXXEh6ZYF",4,1,219804,FALSE,"https://api.spotify.com/v1/tracks/7ujRjXQJKOek0wXXEh6ZYF",FALSE,"Nada Serio","https://p.scdn.co/mp3-preview/15b8c636efd3e540a624e571951a0fe1086f3321?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:7ujRjXQJKOek0wXXEh6ZYF","https://open.spotify.com/track/7ujRjXQJKOek0wXXEh6ZYF","Platonicos","F#","minor","F# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.867,0.538,1,-5.554,0,0.191,0.531,0.000488,0.077,0.863,92.035,"6lq4xnerNWXUQkl7Pd9iXW","https://api.spotify.com/v1/audio-analysis/6lq4xnerNWXUQkl7Pd9iXW",4,1,202657,FALSE,"https://api.spotify.com/v1/tracks/6lq4xnerNWXUQkl7Pd9iXW",FALSE,"Esa Nota","https://p.scdn.co/mp3-preview/ed2958c7136043a176f4adb31be30932111906d2?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:6lq4xnerNWXUQkl7Pd9iXW","https://open.spotify.com/track/6lq4xnerNWXUQkl7Pd9iXW","Platonicos","C#","minor","C# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.704,0.708,1,-5.79,0,0.0596,0.196,0,0.111,0.414,160.08,"4gu6Akv9Q755ArkE1Vq4rG","https://api.spotify.com/v1/audio-analysis/4gu6Akv9Q755ArkE1Vq4rG",4,1,243159,FALSE,"https://api.spotify.com/v1/tracks/4gu6Akv9Q755ArkE1Vq4rG",FALSE,"Mala Mía","https://p.scdn.co/mp3-preview/c703a5075149a47a7fdb1f9159681b7db5f22bda?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:4gu6Akv9Q755ArkE1Vq4rG","https://open.spotify.com/track/4gu6Akv9Q755ArkE1Vq4rG","Platonicos","C#","minor","C# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.845,0.677,11,-4.798,0,0.136,0.269,0.000917,0.108,0.68,90.013,"4HYDUMY0xSpeBr0AMY9cUz","https://api.spotify.com/v1/audio-analysis/4HYDUMY0xSpeBr0AMY9cUz",4,1,219048,FALSE,"https://api.spotify.com/v1/tracks/4HYDUMY0xSpeBr0AMY9cUz",FALSE,"La Curiosidad","https://p.scdn.co/mp3-preview/5ce5992669dd67da1a32887a18f97bc6cc5a1370?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:4HYDUMY0xSpeBr0AMY9cUz","https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz","Platonicos","B","minor","B minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.69,0.721,7,-4.412,0,0.062,0.528,0.000595,0.105,0.716,175.982,"1UdjNX3zuMeAV7XEi52DFW","https://api.spotify.com/v1/audio-analysis/1UdjNX3zuMeAV7XEi52DFW",4,1,207590,FALSE,"https://api.spotify.com/v1/tracks/1UdjNX3zuMeAV7XEi52DFW",FALSE,"Diferente a El","https://p.scdn.co/mp3-preview/0d428673396994a4194724a2211756a356caa946?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:1UdjNX3zuMeAV7XEi52DFW","https://open.spotify.com/track/1UdjNX3zuMeAV7XEi52DFW","Platonicos","G","minor","G minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.735,0.416,7,-6.316,1,0.356,0.259,1.65e-05,0.144,0.303,169.967,"6pLcaMkr9zB9nVMqe7sToa","https://api.spotify.com/v1/audio-analysis/6pLcaMkr9zB9nVMqe7sToa",4,1,266218,FALSE,"https://api.spotify.com/v1/tracks/6pLcaMkr9zB9nVMqe7sToa",FALSE,"Sin Ti - Remix","https://p.scdn.co/mp3-preview/81be383a78774360c515a913ff8a9daa45a1efe7?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:6pLcaMkr9zB9nVMqe7sToa","https://open.spotify.com/track/6pLcaMkr9zB9nVMqe7sToa","Platonicos","G","major","G major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.64,0.316,7,-8.16,1,0.0362,0.764,0,0.34,0.449,148.055,"7HxsUpCCSuP71Et8u6Jz5l","https://api.spotify.com/v1/audio-analysis/7HxsUpCCSuP71Et8u6Jz5l",4,1,214658,FALSE,"https://api.spotify.com/v1/tracks/7HxsUpCCSuP71Et8u6Jz5l",FALSE,"Para Ti","https://p.scdn.co/mp3-preview/6488c670107c47d8c622035e30e91c820faf16e6?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:7HxsUpCCSuP71Et8u6Jz5l","https://open.spotify.com/track/7HxsUpCCSuP71Et8u6Jz5l","Platonicos","G","major","G major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.81,0.404,4,-8.42,0,0.456,0.494,0.000112,0.0928,0.568,172.041,"6vnIld8LFXLXDUQsviJWgi","https://api.spotify.com/v1/audio-analysis/6vnIld8LFXLXDUQsviJWgi",4,1,238217,FALSE,"https://api.spotify.com/v1/tracks/6vnIld8LFXLXDUQsviJWgi",FALSE,"Cuéntale","https://p.scdn.co/mp3-preview/a1c75d6fb5cde21600a9e61fe821c4dc61d58c7a?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:6vnIld8LFXLXDUQsviJWgi","https://open.spotify.com/track/6vnIld8LFXLXDUQsviJWgi","Platonicos","E","minor","E minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.78,0.612,1,-5.578,0,0.24,0.3,9.36e-06,0.0679,0.688,177.965,"748TYQSNoIN4p7W8damq2u","https://api.spotify.com/v1/audio-analysis/748TYQSNoIN4p7W8damq2u",4,1,184420,FALSE,"https://api.spotify.com/v1/tracks/748TYQSNoIN4p7W8damq2u",FALSE,"Cuando Fue","https://p.scdn.co/mp3-preview/07b8b303ab6491f61c8c26fc1197eebc4f8e30dc?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:748TYQSNoIN4p7W8damq2u","https://open.spotify.com/track/748TYQSNoIN4p7W8damq2u","Platonicos","C#","minor","C# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.73,0.472,1,-7.028,1,0.0764,0.575,0.00934,0.101,0.0773,153.927,"2fbIfOjomquKo6okO1h1lN","https://api.spotify.com/v1/audio-analysis/2fbIfOjomquKo6okO1h1lN",4,1,206054,FALSE,"https://api.spotify.com/v1/tracks/2fbIfOjomquKo6okO1h1lN",FALSE,"Vivir","https://p.scdn.co/mp3-preview/0db4df21dc3d51ae09a1040a811623ba490eb3f3?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:2fbIfOjomquKo6okO1h1lN","https://open.spotify.com/track/2fbIfOjomquKo6okO1h1lN","Platonicos","C#","major","C# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.83,0.712,11,-5.347,1,0.0574,0.371,0,0.0666,0.361,95.001,"6JXPt9C92HH9q8ZEzxakC7","https://api.spotify.com/v1/audio-analysis/6JXPt9C92HH9q8ZEzxakC7",4,1,221501,FALSE,"https://api.spotify.com/v1/tracks/6JXPt9C92HH9q8ZEzxakC7",FALSE,"Me Enamoré - Versión Vallenato","https://p.scdn.co/mp3-preview/dea70d7a4ef96f6db6bb7464276161d084ba274a?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:6JXPt9C92HH9q8ZEzxakC7","https://open.spotify.com/track/6JXPt9C92HH9q8ZEzxakC7","Platonicos","B","major","B major"
