"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","5sEpXan86hEcM8eZSAoWhw","album","2020-06-12",2020,"day",0.793,0.568,1,-3.898,1,0.186,0.418,0.000505,0.351,0.533,180.015,"7HjCBNjTWccEk6ypsQ5QXz","https://api.spotify.com/v1/audio-analysis/7HjCBNjTWccEk6ypsQ5QXz",4,1,229107,FALSE,"https://api.spotify.com/v1/tracks/7HjCBNjTWccEk6ypsQ5QXz",FALSE,"Fuiste Tú","https://p.scdn.co/mp3-preview/206ef05797d61140dfcacafe6dd61cb7cc0e62f7?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:7HjCBNjTWccEk6ypsQ5QXz","https://open.spotify.com/track/7HjCBNjTWccEk6ypsQ5QXz","Platonicos","C#","major","C# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.693,0.458,6,-6.387,0,0.558,0.837,0.00492,0.114,0.43,180.222,"11vXcinhKfstNr41znVOt1","https://api.spotify.com/v1/audio-analysis/11vXcinhKfstNr41znVOt1",4,1,130144,FALSE,"https://api.spotify.com/v1/tracks/11vXcinhKfstNr41znVOt1",FALSE,"Yo No Cambié","https://p.scdn.co/mp3-preview/cc0ef7f799ba9076c1307e82765184b24af9919d?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:11vXcinhKfstNr41znVOt1","https://open.spotify.com/track/11vXcinhKfstNr41znVOt1","Platónico","F#","minor","F# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.753,0.558,1,-5,1,0.0542,0.275,0,0.127,0.288,81.005,"5m0odIWTDmFeLrGyqIe34M","https://api.spotify.com/v1/audio-analysis/5m0odIWTDmFeLrGyqIe34M",4,1,197922,FALSE,"https://api.spotify.com/v1/tracks/5m0odIWTDmFeLrGyqIe34M",FALSE,"Diferente","https://p.scdn.co/mp3-preview/48484035426d0b116b82359599f213947e7a23b3?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:5m0odIWTDmFeLrGyqIe34M","https://open.spotify.com/track/5m0odIWTDmFeLrGyqIe34M","Platónico","C#","major","C# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.712,0.262,9,-9.154,1,0.0513,0.907,0,0.0942,0.524,144.055,"0Gve0vLsq1KuMhHqWPhZSM","https://api.spotify.com/v1/audio-analysis/0Gve0vLsq1KuMhHqWPhZSM",4,1,193589,FALSE,"https://api.spotify.com/v1/tracks/0Gve0vLsq1KuMhHqWPhZSM",FALSE,"No Dejo De Amarte","https://p.scdn.co/mp3-preview/3482e4c4ea07628e4912b0eacda38865a6828e6c?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:0Gve0vLsq1KuMhHqWPhZSM","https://open.spotify.com/track/0Gve0vLsq1KuMhHqWPhZSM","Platónico","A","major","A major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.903,0.502,9,-5.861,1,0.301,0.496,2.67e-05,0.174,0.477,94.019,"0FyVRToEEptBmuTH9ULuK1","https://api.spotify.com/v1/audio-analysis/0FyVRToEEptBmuTH9ULuK1",4,1,200928,FALSE,"https://api.spotify.com/v1/tracks/0FyVRToEEptBmuTH9ULuK1",FALSE,"Se Rebeló","https://p.scdn.co/mp3-preview/33846b1153ec15c7934ef28076a314332d31e2bb?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:0FyVRToEEptBmuTH9ULuK1","https://open.spotify.com/track/0FyVRToEEptBmuTH9ULuK1","Platónico","A","major","A major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.899,0.48,9,-6.196,1,0.06,0.326,0,0.0735,0.392,94.011,"664N81BanO9zNURGi2iliG","https://api.spotify.com/v1/audio-analysis/664N81BanO9zNURGi2iliG",4,1,211102,FALSE,"https://api.spotify.com/v1/tracks/664N81BanO9zNURGi2iliG",FALSE,"Dime Que Sí","https://p.scdn.co/mp3-preview/e8fcf35580e4097f0d00ca4cfcffbfbfed9b4fc5?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:664N81BanO9zNURGi2iliG","https://open.spotify.com/track/664N81BanO9zNURGi2iliG","Platónico","A","major","A major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.796,0.681,11,-4.275,1,0.0574,0.286,2.19e-05,0.103,0.864,90.021,"4aN4QlhHVjgvXYkF3hlW2b","https://api.spotify.com/v1/audio-analysis/4aN4QlhHVjgvXYkF3hlW2b",4,1,279432,FALSE,"https://api.spotify.com/v1/tracks/4aN4QlhHVjgvXYkF3hlW2b",FALSE,"Otra Noche Más - Remix","https://p.scdn.co/mp3-preview/f56bed1d8635cf0aab16677f80f84fe4ff80a4ae?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:4aN4QlhHVjgvXYkF3hlW2b","https://open.spotify.com/track/4aN4QlhHVjgvXYkF3hlW2b","Platónico","B","major","B major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.729,0.491,11,-7.875,0,0.302,0.538,0,0.0905,0.408,178.019,"50hfjpT1jtaGHt1LKfhJQK","https://api.spotify.com/v1/audio-analysis/50hfjpT1jtaGHt1LKfhJQK",4,1,228917,FALSE,"https://api.spotify.com/v1/tracks/50hfjpT1jtaGHt1LKfhJQK",FALSE,"Yo Tampoco","https://p.scdn.co/mp3-preview/4c7f7eac540c1660c55af7174c2e8b241dbbd57c?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:50hfjpT1jtaGHt1LKfhJQK","https://open.spotify.com/track/50hfjpT1jtaGHt1LKfhJQK","Platónico","B","minor","B minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.766,0.502,6,-6.693,0,0.279,0.45,0.000877,0.149,0.526,188.23,"56WrdnjWGMwomjP6ypofWz","https://api.spotify.com/v1/audio-analysis/56WrdnjWGMwomjP6ypofWz",4,1,186500,FALSE,"https://api.spotify.com/v1/tracks/56WrdnjWGMwomjP6ypofWz",FALSE,"Se Fue","https://p.scdn.co/mp3-preview/dc78c6a6f2ea19565c10b7e2823a63f06c5d70fb?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:56WrdnjWGMwomjP6ypofWz","https://open.spotify.com/track/56WrdnjWGMwomjP6ypofWz","Platónico","F#","minor","F# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.704,0.252,9,-7.512,0,0.0902,0.951,2.05e-05,0.0934,0.413,152.281,"7g7hie0DV7RLUPAxcFwTtL","https://api.spotify.com/v1/audio-analysis/7g7hie0DV7RLUPAxcFwTtL",4,1,176436,FALSE,"https://api.spotify.com/v1/tracks/7g7hie0DV7RLUPAxcFwTtL",FALSE,"Si Quieres Amor","https://p.scdn.co/mp3-preview/9385fa19e99a7bb0c33b3e25c5daf3866b04e24f?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:7g7hie0DV7RLUPAxcFwTtL","https://open.spotify.com/track/7g7hie0DV7RLUPAxcFwTtL","Platónico","A","minor","A minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.624,0.299,1,-8.961,0,0.289,0.817,2.85e-05,0.161,0.337,169.97,"7aj9XRtklIxUrguY8d0tkJ","https://api.spotify.com/v1/audio-analysis/7aj9XRtklIxUrguY8d0tkJ",4,1,210096,FALSE,"https://api.spotify.com/v1/tracks/7aj9XRtklIxUrguY8d0tkJ",FALSE,"Te Amo y Te Odio","https://p.scdn.co/mp3-preview/c381af4434aff5a45c14578c99956b9fc3537572?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:7aj9XRtklIxUrguY8d0tkJ","https://open.spotify.com/track/7aj9XRtklIxUrguY8d0tkJ","Platónico","C#","minor","C# minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.899,0.565,5,-6.475,1,0.0995,0.153,0,0.0849,0.504,92.004,"0giZzEN5MXmFsmeo7nl81E","https://api.spotify.com/v1/audio-analysis/0giZzEN5MXmFsmeo7nl81E",4,1,203080,FALSE,"https://api.spotify.com/v1/tracks/0giZzEN5MXmFsmeo7nl81E",FALSE,"Si Te Vas","https://p.scdn.co/mp3-preview/098dbb63180141afc9e03728afacc16fb0088922?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:0giZzEN5MXmFsmeo7nl81E","https://open.spotify.com/track/0giZzEN5MXmFsmeo7nl81E","Platónico","F","major","F major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.801,0.319,7,-7.869,1,0.48,0.308,0.000243,0.0999,0.144,169.99,"4iHHZyf0fIpWQdwno0ul8E","https://api.spotify.com/v1/audio-analysis/4iHHZyf0fIpWQdwno0ul8E",4,1,220149,FALSE,"https://api.spotify.com/v1/tracks/4iHHZyf0fIpWQdwno0ul8E",FALSE,"Sin Ti","https://p.scdn.co/mp3-preview/47cd9ea99bddccfeb46bd54bb108534db1929caa?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:4iHHZyf0fIpWQdwno0ul8E","https://open.spotify.com/track/4iHHZyf0fIpWQdwno0ul8E","Platónico","G","major","G major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","2Xz6s5xkP24hNqWCWHSsww","album","2019-11-28",2019,"day",0.495,0.357,11,-7.555,1,0.0439,0.968,0.00104,0.118,0.456,179.74,"00nvL9u5K8jEJ6TSxGdtPK","https://api.spotify.com/v1/audio-analysis/00nvL9u5K8jEJ6TSxGdtPK",4,1,253830,FALSE,"https://api.spotify.com/v1/tracks/00nvL9u5K8jEJ6TSxGdtPK",FALSE,"Me Enamoré","https://p.scdn.co/mp3-preview/03fef9cfc13537640d21bc9cd0d2f864b90d3191?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:00nvL9u5K8jEJ6TSxGdtPK","https://open.spotify.com/track/00nvL9u5K8jEJ6TSxGdtPK","Platónico","B","major","B major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.623,0.469,9,-7.771,1,0.109,0.833,9.26e-06,0.519,0.529,77.262,"2gYnCEhHHB7afGX1rVADcU","https://api.spotify.com/v1/audio-analysis/2gYnCEhHHB7afGX1rVADcU",4,1,150747,FALSE,"https://api.spotify.com/v1/tracks/2gYnCEhHHB7afGX1rVADcU",FALSE,"Yo No Cambie - Unplugged","https://p.scdn.co/mp3-preview/ce4928af8fe635d3629b9afc956f23c7c71c6a7d?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:2gYnCEhHHB7afGX1rVADcU","https://open.spotify.com/track/2gYnCEhHHB7afGX1rVADcU","Unplugged","A","major","A major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.589,0.243,1,-9.644,1,0.0565,0.879,0,0.325,0.555,84.312,"3hVVHcGu1Hi7LAJT2dsYUL","https://api.spotify.com/v1/audio-analysis/3hVVHcGu1Hi7LAJT2dsYUL",4,1,170668,FALSE,"https://api.spotify.com/v1/tracks/3hVVHcGu1Hi7LAJT2dsYUL",FALSE,"Diferente - Unplugged","https://p.scdn.co/mp3-preview/83fcba2f8baeaec7ac591364dbcd0cce568e25d5?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:3hVVHcGu1Hi7LAJT2dsYUL","https://open.spotify.com/track/3hVVHcGu1Hi7LAJT2dsYUL","Unplugged","C#","major","C# major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.535,0.43,9,-7.368,1,0.098,0.722,1.29e-05,0.519,0.668,150.243,"0SPJoobrxJocdUfvg2HNuo","https://api.spotify.com/v1/audio-analysis/0SPJoobrxJocdUfvg2HNuo",4,1,240406,FALSE,"https://api.spotify.com/v1/tracks/0SPJoobrxJocdUfvg2HNuo",FALSE,"No Dejo De Amarte - Unplugged","https://p.scdn.co/mp3-preview/9e126151c036bfbcbd885192b44ddfb5c43aa5b7?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:0SPJoobrxJocdUfvg2HNuo","https://open.spotify.com/track/0SPJoobrxJocdUfvg2HNuo","Unplugged","A","major","A major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.591,0.477,9,-7.299,1,0.0682,0.746,0,0.338,0.35,96.689,"2c8lV32pwJ3jrOQHAs8dis","https://api.spotify.com/v1/audio-analysis/2c8lV32pwJ3jrOQHAs8dis",4,1,205695,FALSE,"https://api.spotify.com/v1/tracks/2c8lV32pwJ3jrOQHAs8dis",FALSE,"Se Rebeló - Unplugged","https://p.scdn.co/mp3-preview/e4ca8593bd489f3a6d514c79991bf00677c835df?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:2c8lV32pwJ3jrOQHAs8dis","https://open.spotify.com/track/2c8lV32pwJ3jrOQHAs8dis","Unplugged","A","major","A major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.793,0.681,11,-5.935,1,0.126,0.577,0,0.917,0.496,95.006,"24VUMIDjNAJ5UpCPlxd9ZJ","https://api.spotify.com/v1/audio-analysis/24VUMIDjNAJ5UpCPlxd9ZJ",4,1,224675,FALSE,"https://api.spotify.com/v1/tracks/24VUMIDjNAJ5UpCPlxd9ZJ",FALSE,"Me Enamoré - Vallenato Unplugged","https://p.scdn.co/mp3-preview/ad0465dca352d72a5e62e17d9144025b97ea3605?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:24VUMIDjNAJ5UpCPlxd9ZJ","https://open.spotify.com/track/24VUMIDjNAJ5UpCPlxd9ZJ","Unplugged","B","major","B major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.713,0.457,9,-6.9,1,0.0983,0.776,0,0.365,0.438,95.455,"6lLp3r1xl67PrcTv48iHsP","https://api.spotify.com/v1/audio-analysis/6lLp3r1xl67PrcTv48iHsP",4,1,238547,FALSE,"https://api.spotify.com/v1/tracks/6lLp3r1xl67PrcTv48iHsP",FALSE,"Dime Que Si - Unplugged","https://p.scdn.co/mp3-preview/b950f81f6bea815ba94d43fd9bb5d132c7c6357e?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:6lLp3r1xl67PrcTv48iHsP","https://open.spotify.com/track/6lLp3r1xl67PrcTv48iHsP","Unplugged","A","major","A major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.504,0.483,11,-6.024,0,0.0784,0.875,0,0.498,0.6,183.889,"1lSwtto3Br7Fqvt9AT7te5","https://api.spotify.com/v1/audio-analysis/1lSwtto3Br7Fqvt9AT7te5",4,1,229210,FALSE,"https://api.spotify.com/v1/tracks/1lSwtto3Br7Fqvt9AT7te5",FALSE,"Yo Tampoco - Unplugged","https://p.scdn.co/mp3-preview/300673ba729aec183fe03bf16a7882a325143c08?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:1lSwtto3Br7Fqvt9AT7te5","https://open.spotify.com/track/1lSwtto3Br7Fqvt9AT7te5","Unplugged","B","minor","B minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.559,0.602,11,-5.055,1,0.0549,0.721,0,0.874,0.713,93.144,"4vZgvqP27H436wW4YgGo2F","https://api.spotify.com/v1/audio-analysis/4vZgvqP27H436wW4YgGo2F",4,1,327490,FALSE,"https://api.spotify.com/v1/tracks/4vZgvqP27H436wW4YgGo2F",FALSE,"Otra Noche Más - Unplugged","https://p.scdn.co/mp3-preview/8d621ecfdf8e3cdfc13105e35b84c1b03e3852a6?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:4vZgvqP27H436wW4YgGo2F","https://open.spotify.com/track/4vZgvqP27H436wW4YgGo2F","Unplugged","B","major","B major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.569,0.315,0,-8.771,1,0.0732,0.702,0,0.604,0.643,130.568,"68Y7ZkVLhePcYsMJJ014XZ","https://api.spotify.com/v1/audio-analysis/68Y7ZkVLhePcYsMJJ014XZ",1,1,189818,FALSE,"https://api.spotify.com/v1/tracks/68Y7ZkVLhePcYsMJJ014XZ",FALSE,"Si Quieres Amor - Unplugged","https://p.scdn.co/mp3-preview/79d3cecc760793888f24512a192a9ef272decd09?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:68Y7ZkVLhePcYsMJJ014XZ","https://open.spotify.com/track/68Y7ZkVLhePcYsMJJ014XZ","Unplugged","C","major","C major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.498,0.398,4,-9.126,1,0.149,0.771,0.000556,0.371,0.489,175.577,"3eDnkkUllsHuinTne4cxAt","https://api.spotify.com/v1/audio-analysis/3eDnkkUllsHuinTne4cxAt",4,1,201236,FALSE,"https://api.spotify.com/v1/tracks/3eDnkkUllsHuinTne4cxAt",FALSE,"Te Amo, Te Odio - Unplugged","https://p.scdn.co/mp3-preview/50fa1c9532ca4788517d6d95767bd8ecd3179f60?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:3eDnkkUllsHuinTne4cxAt","https://open.spotify.com/track/3eDnkkUllsHuinTne4cxAt","Unplugged","E","major","E major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.506,0.478,7,-5.976,0,0.0519,0.785,0,0.465,0.709,176.71,"2OY4BV8MQ1n9DbGNiUv80x","https://api.spotify.com/v1/audio-analysis/2OY4BV8MQ1n9DbGNiUv80x",4,1,214884,FALSE,"https://api.spotify.com/v1/tracks/2OY4BV8MQ1n9DbGNiUv80x",FALSE,"Si Te Vas - Unplugged","https://p.scdn.co/mp3-preview/81354410654b0e33e551903f4e0df0aacc445350?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:2OY4BV8MQ1n9DbGNiUv80x","https://open.spotify.com/track/2OY4BV8MQ1n9DbGNiUv80x","Unplugged","G","minor","G minor"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.437,0.42,7,-7.219,1,0.0414,0.691,0,0.865,0.511,84.072,"04XAaDholotmSlOwHIJoVx","https://api.spotify.com/v1/audio-analysis/04XAaDholotmSlOwHIJoVx",4,1,284285,FALSE,"https://api.spotify.com/v1/tracks/04XAaDholotmSlOwHIJoVx",FALSE,"Sin Ti - Unplugged","https://p.scdn.co/mp3-preview/337cd92f6bce3ec8be96b23c3bb92d8172e057b0?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:04XAaDholotmSlOwHIJoVx","https://open.spotify.com/track/04XAaDholotmSlOwHIJoVx","Unplugged","G","major","G major"
"Jay Wheeler","2cPqdH7XMvwaBJEVjheH8g","1lbc6Fe6ePcHkdmij4jWTJ","album","2019-11-27",2019,"day",0.566,0.368,11,-7.976,1,0.0475,0.851,0,0.342,0.571,124.091,"7DttfraeCPIbRm0SfWdAK9","https://api.spotify.com/v1/audio-analysis/7DttfraeCPIbRm0SfWdAK9",4,1,344233,FALSE,"https://api.spotify.com/v1/tracks/7DttfraeCPIbRm0SfWdAK9",FALSE,"Me Enamoré - Acústica Unplugged","https://p.scdn.co/mp3-preview/1a7e6bbd3052113b32f13f27f053dd84f297e7e7?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:7DttfraeCPIbRm0SfWdAK9","https://open.spotify.com/track/7DttfraeCPIbRm0SfWdAK9","Unplugged","B","major","B major"
