"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.747,0.135,7,-9.446,0,0.0599,0.92,0.809,0.149,0.393,140.1,"6mAJDlz7dhekdfYaiWjImv","https://api.spotify.com/v1/audio-analysis/6mAJDlz7dhekdfYaiWjImv",4,1,111428,FALSE,"https://api.spotify.com/v1/tracks/6mAJDlz7dhekdfYaiWjImv",FALSE,"drunk face - lofi","https://p.scdn.co/mp3-preview/0b6fa50a37576fd22742f63af89cc2e4b80f4309?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:6mAJDlz7dhekdfYaiWjImv","https://open.spotify.com/track/6mAJDlz7dhekdfYaiWjImv","lofi chill vibes with machine gun kelly","G","minor","G minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.731,0.302,9,-14.071,1,0.0301,0.953,0.93,0.0953,0.19,108.032,"5MNUXYGnjG1ID2TTJnPCMU","https://api.spotify.com/v1/audio-analysis/5MNUXYGnjG1ID2TTJnPCMU",3,1,111666,FALSE,"https://api.spotify.com/v1/tracks/5MNUXYGnjG1ID2TTJnPCMU",FALSE,"lonely - lofi","https://p.scdn.co/mp3-preview/1ba1e972ba3921760c8793f57769ded58a1b8d63?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:5MNUXYGnjG1ID2TTJnPCMU","https://open.spotify.com/track/5MNUXYGnjG1ID2TTJnPCMU","lofi chill vibes with machine gun kelly","A","major","A major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.635,0.187,7,-16.253,1,0.0351,0.947,0.926,0.0989,0.0956,120.041,"1wLPKIRUYftwbk0xnCzad5","https://api.spotify.com/v1/audio-analysis/1wLPKIRUYftwbk0xnCzad5",4,1,169000,FALSE,"https://api.spotify.com/v1/tracks/1wLPKIRUYftwbk0xnCzad5",FALSE,"title track - lofi","https://p.scdn.co/mp3-preview/a866fce44d52fbc1cbb7e943aeb4eea295aac7b8?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:1wLPKIRUYftwbk0xnCzad5","https://open.spotify.com/track/1wLPKIRUYftwbk0xnCzad5","lofi chill vibes with machine gun kelly","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.792,0.336,2,-12.77,1,0.0443,0.715,0.893,0.348,0.0731,136.02,"024TsB29vfeLHAp94Xj92y","https://api.spotify.com/v1/audio-analysis/024TsB29vfeLHAp94Xj92y",4,1,133235,FALSE,"https://api.spotify.com/v1/tracks/024TsB29vfeLHAp94Xj92y",FALSE,"bloody valentine - lofi","https://p.scdn.co/mp3-preview/954ee67f2826992680a6626003e993c8648b7680?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:024TsB29vfeLHAp94Xj92y","https://open.spotify.com/track/024TsB29vfeLHAp94Xj92y","lofi chill vibes with machine gun kelly","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.628,0.218,6,-13.195,0,0.0365,0.988,0.796,0.102,0.177,136.06,"1dJ0tOeaSz6RWKZEjGo47d","https://api.spotify.com/v1/audio-analysis/1dJ0tOeaSz6RWKZEjGo47d",4,1,119117,FALSE,"https://api.spotify.com/v1/tracks/1dJ0tOeaSz6RWKZEjGo47d",FALSE,"all i know - lofi","https://p.scdn.co/mp3-preview/09e3c1424e87c9216cdab85ee8d3aa1abb9a67d9?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:1dJ0tOeaSz6RWKZEjGo47d","https://open.spotify.com/track/1dJ0tOeaSz6RWKZEjGo47d","lofi chill vibes with machine gun kelly","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.819,0.239,8,-14.646,1,0.0395,0.973,0.773,0.106,0.254,115.935,"47sfdweEnLLYoZTbPIcOwq","https://api.spotify.com/v1/audio-analysis/47sfdweEnLLYoZTbPIcOwq",4,1,155172,FALSE,"https://api.spotify.com/v1/tracks/47sfdweEnLLYoZTbPIcOwq",FALSE,"forget me too - lofi","https://p.scdn.co/mp3-preview/46db2fb9f6e3288235a8159c43dab6ed62ef60e7?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:47sfdweEnLLYoZTbPIcOwq","https://open.spotify.com/track/47sfdweEnLLYoZTbPIcOwq","lofi chill vibes with machine gun kelly","G#","major","G# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.623,0.247,11,-27.027,1,0.0544,0.914,0.858,0.111,0.343,126.022,"73JUOGZnpKnHw43BXTTlGv","https://api.spotify.com/v1/audio-analysis/73JUOGZnpKnHw43BXTTlGv",4,1,129642,FALSE,"https://api.spotify.com/v1/tracks/73JUOGZnpKnHw43BXTTlGv",FALSE,"god save me - lofi","https://p.scdn.co/mp3-preview/616f93498a72f7a57df13b1996e7e93115177a1a?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:73JUOGZnpKnHw43BXTTlGv","https://open.spotify.com/track/73JUOGZnpKnHw43BXTTlGv","lofi chill vibes with machine gun kelly","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.645,0.128,10,-23.506,1,0.0308,0.849,0.885,0.119,0.282,112.055,"0bMmMwyzqUbtl8ffbUrZnF","https://api.spotify.com/v1/audio-analysis/0bMmMwyzqUbtl8ffbUrZnF",4,1,120535,FALSE,"https://api.spotify.com/v1/tracks/0bMmMwyzqUbtl8ffbUrZnF",FALSE,"maybe - lofi","https://p.scdn.co/mp3-preview/facf22eea04cda3359b1e04cd1b036c178cad760?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:0bMmMwyzqUbtl8ffbUrZnF","https://open.spotify.com/track/0bMmMwyzqUbtl8ffbUrZnF","lofi chill vibes with machine gun kelly","A#","major","A# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.635,0.0751,11,-29.096,1,0.0335,0.946,0.918,0.116,0.214,120.06,"4zrUOyvQNNXkhSfSza2KNE","https://api.spotify.com/v1/audio-analysis/4zrUOyvQNNXkhSfSza2KNE",4,1,120250,FALSE,"https://api.spotify.com/v1/tracks/4zrUOyvQNNXkhSfSza2KNE",FALSE,"papercuts - lofi","https://p.scdn.co/mp3-preview/5b853dc021227fe19a61aec1b673ec2eba418d9b?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:4zrUOyvQNNXkhSfSza2KNE","https://open.spotify.com/track/4zrUOyvQNNXkhSfSza2KNE","lofi chill vibes with machine gun kelly","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.548,0.0709,8,-23.897,1,0.0329,0.912,0.908,0.112,0.217,61.024,"0GeB0AWfbHzwcq9X6NkcmF","https://api.spotify.com/v1/audio-analysis/0GeB0AWfbHzwcq9X6NkcmF",4,1,138934,FALSE,"https://api.spotify.com/v1/tracks/0GeB0AWfbHzwcq9X6NkcmF",FALSE,"fake love don't last - lofi","https://p.scdn.co/mp3-preview/75e263aabc3ecc500bbbd591d8f3b0ad5252c747?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:0GeB0AWfbHzwcq9X6NkcmF","https://open.spotify.com/track/0GeB0AWfbHzwcq9X6NkcmF","lofi chill vibes with machine gun kelly","G#","major","G# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.217,0.0269,11,-30.904,1,0.0312,0.919,0.952,0.106,0.117,89.99,"3l3Ik3eeCDzQCSq8E6JySf","https://api.spotify.com/v1/audio-analysis/3l3Ik3eeCDzQCSq8E6JySf",4,1,117333,FALSE,"https://api.spotify.com/v1/tracks/3l3Ik3eeCDzQCSq8E6JySf",FALSE,"5150 - lofi","https://p.scdn.co/mp3-preview/be99f5af5eefe52edc95a3a383fd7b79bfb95f8e?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:3l3Ik3eeCDzQCSq8E6JySf","https://open.spotify.com/track/3l3Ik3eeCDzQCSq8E6JySf","lofi chill vibes with machine gun kelly","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.738,0.0383,3,-24.475,0,0.0404,0.689,0.22,0.152,0.281,90.021,"7L5q32r5rUe11lFwt2wQIi","https://api.spotify.com/v1/audio-analysis/7L5q32r5rUe11lFwt2wQIi",4,1,128000,FALSE,"https://api.spotify.com/v1/tracks/7L5q32r5rUe11lFwt2wQIi",FALSE,"el diablo - lofi","https://p.scdn.co/mp3-preview/7f249cae945ac3dc0717711dec27a238a64a52f7?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:7L5q32r5rUe11lFwt2wQIi","https://open.spotify.com/track/7L5q32r5rUe11lFwt2wQIi","lofi chill vibes with machine gun kelly","D#","minor","D# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.35,0.049,1,-23.096,0,0.0325,0.896,0.932,0.106,0.0605,104.825,"1icRR13s8aET1LPmtAvfn2","https://api.spotify.com/v1/audio-analysis/1icRR13s8aET1LPmtAvfn2",4,1,128000,FALSE,"https://api.spotify.com/v1/tracks/1icRR13s8aET1LPmtAvfn2",FALSE,"glass house - lofi","https://p.scdn.co/mp3-preview/e59b8e1f1de0e759a206a55c015f7d3c13d3e881?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:1icRR13s8aET1LPmtAvfn2","https://open.spotify.com/track/1icRR13s8aET1LPmtAvfn2","lofi chill vibes with machine gun kelly","C#","minor","C# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.504,0.174,9,-21.859,0,0.0279,0.16,0.95,0.162,0.402,72.102,"67FE6OBfYehq25nDVFXQKN","https://api.spotify.com/v1/audio-analysis/67FE6OBfYehq25nDVFXQKN",4,1,160000,FALSE,"https://api.spotify.com/v1/tracks/67FE6OBfYehq25nDVFXQKN",FALSE,"floor 13 - lofi","https://p.scdn.co/mp3-preview/850193514057961f0070b35418b3303b6d710440?cid=7a1d4f939a1f4e9989be940adaeb2999",14,"track","spotify:track:67FE6OBfYehq25nDVFXQKN","https://open.spotify.com/track/67FE6OBfYehq25nDVFXQKN","lofi chill vibes with machine gun kelly","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.535,0.0442,5,-22.015,0,0.0337,0.86,0.947,0.477,0.0717,119.99,"1MP86E1JKqlZ0ljyZsM5zJ","https://api.spotify.com/v1/audio-analysis/1MP86E1JKqlZ0ljyZsM5zJ",4,1,152000,FALSE,"https://api.spotify.com/v1/tracks/1MP86E1JKqlZ0ljyZsM5zJ",FALSE,"candy - lofi","https://p.scdn.co/mp3-preview/fb4e0f590b4f01e4ef38f16188f8f76d8d310ddd?cid=7a1d4f939a1f4e9989be940adaeb2999",15,"track","spotify:track:1MP86E1JKqlZ0ljyZsM5zJ","https://open.spotify.com/track/1MP86E1JKqlZ0ljyZsM5zJ","lofi chill vibes with machine gun kelly","F","minor","F minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.562,0.0885,7,-19.822,1,0.0364,0.782,0.94,0.108,0.435,60.009,"0yD614zmvBUEM64bc9UQqa","https://api.spotify.com/v1/audio-analysis/0yD614zmvBUEM64bc9UQqa",4,1,148000,FALSE,"https://api.spotify.com/v1/tracks/0yD614zmvBUEM64bc9UQqa",FALSE,"i think i'm okay - lofi","https://p.scdn.co/mp3-preview/13865c50dcdf5baf72b7cdc6f18d37d57988a988?cid=7a1d4f939a1f4e9989be940adaeb2999",16,"track","spotify:track:0yD614zmvBUEM64bc9UQqa","https://open.spotify.com/track/0yD614zmvBUEM64bc9UQqa","lofi chill vibes with machine gun kelly","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3xwZCEeoDIzrpRDBpgUb2X","album","2023-11-17",2023,"day",0.517,0.0217,1,-29.276,0,0.0261,0.861,0.854,0.623,0.221,80.049,"1ooGtCr9f4akOxAxrqOaPb","https://api.spotify.com/v1/audio-analysis/1ooGtCr9f4akOxAxrqOaPb",4,1,111000,FALSE,"https://api.spotify.com/v1/tracks/1ooGtCr9f4akOxAxrqOaPb",FALSE,"pressure - lofi","https://p.scdn.co/mp3-preview/4b1fb247f3ad77c2a1c64f2946d350bbb10ebf2b?cid=7a1d4f939a1f4e9989be940adaeb2999",17,"track","spotify:track:1ooGtCr9f4akOxAxrqOaPb","https://open.spotify.com/track/1ooGtCr9f4akOxAxrqOaPb","lofi chill vibes with machine gun kelly","C#","minor","C# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.561,0.939,4,-4.562,1,0.132,0.0219,0,0.0901,0.5,151.092,"17XY1uAyl0lrFqiMp1aQXO","https://api.spotify.com/v1/audio-analysis/17XY1uAyl0lrFqiMp1aQXO",4,1,181496,TRUE,"https://api.spotify.com/v1/tracks/17XY1uAyl0lrFqiMp1aQXO",FALSE,"9 lives",NA,1,"track","spotify:track:17XY1uAyl0lrFqiMp1aQXO","https://open.spotify.com/track/17XY1uAyl0lrFqiMp1aQXO","mainstream sellout (life in pink deluxe)","E","major","E major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.503,0.795,7,-5.355,0,0.0856,0.118,0,0.103,0.414,144.005,"3kB1DY1ou9dg5DfPcNuJbT","https://api.spotify.com/v1/audio-analysis/3kB1DY1ou9dg5DfPcNuJbT",4,1,196465,TRUE,"https://api.spotify.com/v1/tracks/3kB1DY1ou9dg5DfPcNuJbT",FALSE,"more than life (feat. glaive)",NA,2,"track","spotify:track:3kB1DY1ou9dg5DfPcNuJbT","https://open.spotify.com/track/3kB1DY1ou9dg5DfPcNuJbT","mainstream sellout (life in pink deluxe)","G","minor","G minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.559,0.889,10,-3.996,1,0.0432,0.00616,0,0.479,0.628,129.053,"6eu5juAZhsE7gNzcdf1mdA","https://api.spotify.com/v1/audio-analysis/6eu5juAZhsE7gNzcdf1mdA",4,1,175776,TRUE,"https://api.spotify.com/v1/tracks/6eu5juAZhsE7gNzcdf1mdA",FALSE,"why are you here",NA,3,"track","spotify:track:6eu5juAZhsE7gNzcdf1mdA","https://open.spotify.com/track/6eu5juAZhsE7gNzcdf1mdA","mainstream sellout (life in pink deluxe)","A#","major","A# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.452,0.524,11,-5.077,1,0.0322,0.0731,0,0.103,0.158,170.069,"7AbpTqNbxpqWQjKcSOpYvq","https://api.spotify.com/v1/audio-analysis/7AbpTqNbxpqWQjKcSOpYvq",4,1,174833,FALSE,"https://api.spotify.com/v1/tracks/7AbpTqNbxpqWQjKcSOpYvq",FALSE,"last november",NA,4,"track","spotify:track:7AbpTqNbxpqWQjKcSOpYvq","https://open.spotify.com/track/7AbpTqNbxpqWQjKcSOpYvq","mainstream sellout (life in pink deluxe)","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.569,0.919,11,-5.378,1,0.135,0.00089,9.44e-05,0.0524,0.256,95.073,"3f20I3nQsYDV980FMzsPQx","https://api.spotify.com/v1/audio-analysis/3f20I3nQsYDV980FMzsPQx",4,1,147943,FALSE,"https://api.spotify.com/v1/tracks/3f20I3nQsYDV980FMzsPQx",FALSE,"born with horns",NA,5,"track","spotify:track:3f20I3nQsYDV980FMzsPQx","https://open.spotify.com/track/3f20I3nQsYDV980FMzsPQx","mainstream sellout (life in pink deluxe)","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.536,0.809,4,-5.47,1,0.0898,0.0297,0,0.292,0.604,168.003,"2CLSRCgy20pkIXXqpUY3Pn","https://api.spotify.com/v1/audio-analysis/2CLSRCgy20pkIXXqpUY3Pn",4,1,180469,TRUE,"https://api.spotify.com/v1/tracks/2CLSRCgy20pkIXXqpUY3Pn",FALSE,"god save me",NA,6,"track","spotify:track:2CLSRCgy20pkIXXqpUY3Pn","https://open.spotify.com/track/2CLSRCgy20pkIXXqpUY3Pn","mainstream sellout (life in pink deluxe)","E","major","E major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.601,0.92,5,-4.802,0,0.0505,0.000735,0,0.0998,0.537,88.014,"6gHwksBerN7FIXv10WaIgS","https://api.spotify.com/v1/audio-analysis/6gHwksBerN7FIXv10WaIgS",4,1,170133,TRUE,"https://api.spotify.com/v1/tracks/6gHwksBerN7FIXv10WaIgS",FALSE,"maybe (feat. Bring Me The Horizon)",NA,7,"track","spotify:track:6gHwksBerN7FIXv10WaIgS","https://open.spotify.com/track/6gHwksBerN7FIXv10WaIgS","mainstream sellout (life in pink deluxe)","F","minor","F minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.633,0.717,10,-3.875,1,0.0493,0.00602,0,0.151,0.602,142.951,"3EnxIlDGhObknqvUbwJnZz","https://api.spotify.com/v1/audio-analysis/3EnxIlDGhObknqvUbwJnZz",4,1,172283,TRUE,"https://api.spotify.com/v1/tracks/3EnxIlDGhObknqvUbwJnZz",FALSE,"drug dealer (feat. Lil Wayne)",NA,8,"track","spotify:track:3EnxIlDGhObknqvUbwJnZz","https://open.spotify.com/track/3EnxIlDGhObknqvUbwJnZz","mainstream sellout (life in pink deluxe)","A#","major","A# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.817,0.495,9,-10.42,0,0.927,0.73,0,0.286,0.571,48.413,"4WHXO7sczYVIocJ1kw0mqj","https://api.spotify.com/v1/audio-analysis/4WHXO7sczYVIocJ1kw0mqj",3,1,32812,FALSE,"https://api.spotify.com/v1/tracks/4WHXO7sczYVIocJ1kw0mqj",FALSE,"wall of fame - interlude",NA,9,"track","spotify:track:4WHXO7sczYVIocJ1kw0mqj","https://open.spotify.com/track/4WHXO7sczYVIocJ1kw0mqj","mainstream sellout (life in pink deluxe)","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.541,0.693,1,-4.252,1,0.0612,0.000209,0.00103,0.0553,0.483,142.086,"2buy7AmtDNXXC7z85st9ym","https://api.spotify.com/v1/audio-analysis/2buy7AmtDNXXC7z85st9ym",4,1,107849,TRUE,"https://api.spotify.com/v1/tracks/2buy7AmtDNXXC7z85st9ym",FALSE,"mainstream sellout",NA,10,"track","spotify:track:2buy7AmtDNXXC7z85st9ym","https://open.spotify.com/track/2buy7AmtDNXXC7z85st9ym","mainstream sellout (life in pink deluxe)","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.665,0.678,5,-4.122,0,0.0315,0.00156,0,0.474,0.682,131.986,"0j0fp13Ic6THqlyuwkKrNu","https://api.spotify.com/v1/audio-analysis/0j0fp13Ic6THqlyuwkKrNu",4,1,122570,TRUE,"https://api.spotify.com/v1/tracks/0j0fp13Ic6THqlyuwkKrNu",FALSE,"make up sex (feat. blackbear)",NA,11,"track","spotify:track:0j0fp13Ic6THqlyuwkKrNu","https://open.spotify.com/track/0j0fp13Ic6THqlyuwkKrNu","mainstream sellout (life in pink deluxe)","F","minor","F minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.412,0.881,2,-3.502,1,0.087,0.00039,5.82e-05,0.923,0.359,165.012,"3QWtmGaJ845J4oScgaQBlV","https://api.spotify.com/v1/audio-analysis/3QWtmGaJ845J4oScgaQBlV",4,1,159096,TRUE,"https://api.spotify.com/v1/tracks/3QWtmGaJ845J4oScgaQBlV",FALSE,"emo girl (feat. WILLOW)",NA,12,"track","spotify:track:3QWtmGaJ845J4oScgaQBlV","https://open.spotify.com/track/3QWtmGaJ845J4oScgaQBlV","mainstream sellout (life in pink deluxe)","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.535,0.94,11,-4.811,1,0.0973,0.000181,0.00134,0.0631,0.536,157.994,"39IkdI5kRWyM5DjyBh4Khp","https://api.spotify.com/v1/audio-analysis/39IkdI5kRWyM5DjyBh4Khp",4,1,174848,FALSE,"https://api.spotify.com/v1/tracks/39IkdI5kRWyM5DjyBh4Khp",FALSE,"5150",NA,13,"track","spotify:track:39IkdI5kRWyM5DjyBh4Khp","https://open.spotify.com/track/39IkdI5kRWyM5DjyBh4Khp","mainstream sellout (life in pink deluxe)","B","major","B major"
