"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.587,0.725,4,-5.327,1,0.0562,0.0719,1.11e-06,0.38,0.441,140.015,"0Gd4tCAMWoCrDuSB4zFlqI","https://api.spotify.com/v1/audio-analysis/0Gd4tCAMWoCrDuSB4zFlqI",4,1,181039,TRUE,"https://api.spotify.com/v1/tracks/0Gd4tCAMWoCrDuSB4zFlqI",FALSE,"papercuts - album edit",NA,14,"track","spotify:track:0Gd4tCAMWoCrDuSB4zFlqI","https://open.spotify.com/track/0Gd4tCAMWoCrDuSB4zFlqI","mainstream sellout (life in pink deluxe)","E","major","E major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.428,0.965,11,-4.488,1,0.32,0.00446,0,0.364,0.704,170.185,"7D9Yoasa4taTNAP0BTRdGL","https://api.spotify.com/v1/audio-analysis/7D9Yoasa4taTNAP0BTRdGL",5,1,72577,TRUE,"https://api.spotify.com/v1/tracks/7D9Yoasa4taTNAP0BTRdGL",FALSE,"WW4",NA,15,"track","spotify:track:7D9Yoasa4taTNAP0BTRdGL","https://open.spotify.com/track/7D9Yoasa4taTNAP0BTRdGL","mainstream sellout (life in pink deluxe)","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.742,0.617,2,-6.689,1,0.0345,0.05,5.92e-05,0.0711,0.491,147.002,"5o7D9efUt1v0lAmTqcbJKe","https://api.spotify.com/v1/audio-analysis/5o7D9efUt1v0lAmTqcbJKe",4,1,124188,TRUE,"https://api.spotify.com/v1/tracks/5o7D9efUt1v0lAmTqcbJKe",FALSE,"ay! (feat. Lil Wayne)",NA,16,"track","spotify:track:5o7D9efUt1v0lAmTqcbJKe","https://open.spotify.com/track/5o7D9efUt1v0lAmTqcbJKe","mainstream sellout (life in pink deluxe)","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.659,0.733,8,-4.878,1,0.0577,0.0226,0,0.205,0.763,146.053,"3wA24KVJEOtQL3lB3PLiqZ","https://api.spotify.com/v1/audio-analysis/3wA24KVJEOtQL3lB3PLiqZ",4,1,143204,FALSE,"https://api.spotify.com/v1/tracks/3wA24KVJEOtQL3lB3PLiqZ",FALSE,"fake love don't last (feat. iann dior)",NA,17,"track","spotify:track:3wA24KVJEOtQL3lB3PLiqZ","https://open.spotify.com/track/3wA24KVJEOtQL3lB3PLiqZ","mainstream sellout (life in pink deluxe)","G#","major","G# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.765,0.606,2,-7.495,1,0.0572,0.238,4.14e-06,0.088,0.197,98.948,"0hJYOWbAoqYCICLXdx6rYH","https://api.spotify.com/v1/audio-analysis/0hJYOWbAoqYCICLXdx6rYH",4,1,207007,TRUE,"https://api.spotify.com/v1/tracks/0hJYOWbAoqYCICLXdx6rYH",FALSE,"die in california (feat. Gunna, Young Thug & Landon Barker)",NA,18,"track","spotify:track:0hJYOWbAoqYCICLXdx6rYH","https://open.spotify.com/track/0hJYOWbAoqYCICLXdx6rYH","mainstream sellout (life in pink deluxe)","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.579,0.792,6,-5.499,0,0.0326,0.000404,0,0.207,0.637,125.033,"0d7px9m5o7yP8zcIYiyn5A","https://api.spotify.com/v1/audio-analysis/0d7px9m5o7yP8zcIYiyn5A",4,1,189981,TRUE,"https://api.spotify.com/v1/tracks/0d7px9m5o7yP8zcIYiyn5A",FALSE,"sid & nancy",NA,19,"track","spotify:track:0d7px9m5o7yP8zcIYiyn5A","https://open.spotify.com/track/0d7px9m5o7yP8zcIYiyn5A","mainstream sellout (life in pink deluxe)","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.402,0.27,0,-8.275,1,0.0342,0.46,0,0.235,0.123,140.036,"17ld386MwGPI1Yc8TY2xiz","https://api.spotify.com/v1/audio-analysis/17ld386MwGPI1Yc8TY2xiz",3,1,239212,FALSE,"https://api.spotify.com/v1/tracks/17ld386MwGPI1Yc8TY2xiz",FALSE,"twin flame",NA,20,"track","spotify:track:17ld386MwGPI1Yc8TY2xiz","https://open.spotify.com/track/17ld386MwGPI1Yc8TY2xiz","mainstream sellout (life in pink deluxe)","C","major","C major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.379,0.853,4,-5.221,1,0.0768,0.0109,2.56e-06,0.958,0.176,139.996,"7cehvOTCvubpbcByiu3mHj","https://api.spotify.com/v1/audio-analysis/7cehvOTCvubpbcByiu3mHj",4,1,244259,TRUE,"https://api.spotify.com/v1/tracks/7cehvOTCvubpbcByiu3mHj",FALSE,"papercuts - live from red rocks",NA,21,"track","spotify:track:7cehvOTCvubpbcByiu3mHj","https://open.spotify.com/track/7cehvOTCvubpbcByiu3mHj","mainstream sellout (life in pink deluxe)","E","major","E major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","5mj5NblnMMm5G3n1cugGH7","album","2022-06-24",2022,"day",0.645,0.478,9,-6.186,1,0.0358,0.599,0,0.0884,0.433,149.824,"42zvj6KEuxB5ZSa5ea0Lyh","https://api.spotify.com/v1/audio-analysis/42zvj6KEuxB5ZSa5ea0Lyh",4,1,174991,TRUE,"https://api.spotify.com/v1/tracks/42zvj6KEuxB5ZSa5ea0Lyh",FALSE,"maybe (feat. Bring Me The Horizon) - acoustic version",NA,22,"track","spotify:track:42zvj6KEuxB5ZSa5ea0Lyh","https://open.spotify.com/track/42zvj6KEuxB5ZSa5ea0Lyh","mainstream sellout (life in pink deluxe)","A","major","A major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.569,0.919,11,-5.378,1,0.135,0.00089,9.44e-05,0.0524,0.256,95.073,"6HC6V5flWY29ON64Y7XNMS","https://api.spotify.com/v1/audio-analysis/6HC6V5flWY29ON64Y7XNMS",4,1,147943,FALSE,"https://api.spotify.com/v1/tracks/6HC6V5flWY29ON64Y7XNMS",FALSE,"born with horns",NA,1,"track","spotify:track:6HC6V5flWY29ON64Y7XNMS","https://open.spotify.com/track/6HC6V5flWY29ON64Y7XNMS","mainstream sellout","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.536,0.809,4,-5.47,1,0.0898,0.0297,0,0.292,0.604,168.003,"5TEib5VIhLhDVj3pmoeK7W","https://api.spotify.com/v1/audio-analysis/5TEib5VIhLhDVj3pmoeK7W",4,1,180469,TRUE,"https://api.spotify.com/v1/tracks/5TEib5VIhLhDVj3pmoeK7W",FALSE,"god save me",NA,2,"track","spotify:track:5TEib5VIhLhDVj3pmoeK7W","https://open.spotify.com/track/5TEib5VIhLhDVj3pmoeK7W","mainstream sellout","E","major","E major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.601,0.92,5,-4.802,0,0.0505,0.000735,0,0.0998,0.537,88.014,"25wdC7CJmCJPgnKw9rYquJ","https://api.spotify.com/v1/audio-analysis/25wdC7CJmCJPgnKw9rYquJ",4,1,170133,TRUE,"https://api.spotify.com/v1/tracks/25wdC7CJmCJPgnKw9rYquJ",FALSE,"maybe (feat. Bring Me The Horizon)",NA,3,"track","spotify:track:25wdC7CJmCJPgnKw9rYquJ","https://open.spotify.com/track/25wdC7CJmCJPgnKw9rYquJ","mainstream sellout","F","minor","F minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.633,0.717,10,-3.875,1,0.0493,0.00602,0,0.151,0.602,142.951,"4Gm1VAxKdLS9aL7bkbZZyr","https://api.spotify.com/v1/audio-analysis/4Gm1VAxKdLS9aL7bkbZZyr",4,1,172283,TRUE,"https://api.spotify.com/v1/tracks/4Gm1VAxKdLS9aL7bkbZZyr",FALSE,"drug dealer (feat. Lil Wayne)",NA,4,"track","spotify:track:4Gm1VAxKdLS9aL7bkbZZyr","https://open.spotify.com/track/4Gm1VAxKdLS9aL7bkbZZyr","mainstream sellout","A#","major","A# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.817,0.495,9,-10.42,0,0.927,0.73,0,0.286,0.571,48.413,"2joYmtPA1VDAcCKsuaYLR3","https://api.spotify.com/v1/audio-analysis/2joYmtPA1VDAcCKsuaYLR3",3,1,32812,FALSE,"https://api.spotify.com/v1/tracks/2joYmtPA1VDAcCKsuaYLR3",FALSE,"wall of fame - interlude",NA,5,"track","spotify:track:2joYmtPA1VDAcCKsuaYLR3","https://open.spotify.com/track/2joYmtPA1VDAcCKsuaYLR3","mainstream sellout","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.541,0.693,1,-4.252,1,0.0612,0.000209,0.00103,0.0553,0.483,142.086,"0XugRTkCzcwTJ0ZZJbeVHO","https://api.spotify.com/v1/audio-analysis/0XugRTkCzcwTJ0ZZJbeVHO",4,1,107849,TRUE,"https://api.spotify.com/v1/tracks/0XugRTkCzcwTJ0ZZJbeVHO",FALSE,"mainstream sellout",NA,6,"track","spotify:track:0XugRTkCzcwTJ0ZZJbeVHO","https://open.spotify.com/track/0XugRTkCzcwTJ0ZZJbeVHO","mainstream sellout","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.665,0.678,5,-4.122,0,0.0315,0.00156,0,0.474,0.682,131.986,"50eJOxJiGmJ7PBZaTKpje1","https://api.spotify.com/v1/audio-analysis/50eJOxJiGmJ7PBZaTKpje1",4,1,122570,TRUE,"https://api.spotify.com/v1/tracks/50eJOxJiGmJ7PBZaTKpje1",FALSE,"make up sex (feat. blackbear)",NA,7,"track","spotify:track:50eJOxJiGmJ7PBZaTKpje1","https://open.spotify.com/track/50eJOxJiGmJ7PBZaTKpje1","mainstream sellout","F","minor","F minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.412,0.881,2,-3.502,1,0.087,0.00039,5.82e-05,0.923,0.359,165.012,"3tBZ60j1jQ7NJm8IjelyQe","https://api.spotify.com/v1/audio-analysis/3tBZ60j1jQ7NJm8IjelyQe",4,1,159096,TRUE,"https://api.spotify.com/v1/tracks/3tBZ60j1jQ7NJm8IjelyQe",FALSE,"emo girl (feat. WILLOW)",NA,8,"track","spotify:track:3tBZ60j1jQ7NJm8IjelyQe","https://open.spotify.com/track/3tBZ60j1jQ7NJm8IjelyQe","mainstream sellout","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.535,0.94,11,-4.811,1,0.0973,0.000181,0.00134,0.0631,0.536,157.994,"14UzhtAQyCRGsuSjInmiJi","https://api.spotify.com/v1/audio-analysis/14UzhtAQyCRGsuSjInmiJi",4,1,174848,FALSE,"https://api.spotify.com/v1/tracks/14UzhtAQyCRGsuSjInmiJi",FALSE,"5150",NA,9,"track","spotify:track:14UzhtAQyCRGsuSjInmiJi","https://open.spotify.com/track/14UzhtAQyCRGsuSjInmiJi","mainstream sellout","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.587,0.725,4,-5.327,1,0.0562,0.0719,1.11e-06,0.38,0.441,140.015,"1Fa7pBvVjFkMjNW3mAXkr3","https://api.spotify.com/v1/audio-analysis/1Fa7pBvVjFkMjNW3mAXkr3",4,1,181039,TRUE,"https://api.spotify.com/v1/tracks/1Fa7pBvVjFkMjNW3mAXkr3",FALSE,"papercuts - album edit",NA,10,"track","spotify:track:1Fa7pBvVjFkMjNW3mAXkr3","https://open.spotify.com/track/1Fa7pBvVjFkMjNW3mAXkr3","mainstream sellout","E","major","E major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.428,0.965,11,-4.488,1,0.32,0.00446,0,0.364,0.704,170.185,"3kdl5TGq3lZgkA756bKkIq","https://api.spotify.com/v1/audio-analysis/3kdl5TGq3lZgkA756bKkIq",5,1,72577,TRUE,"https://api.spotify.com/v1/tracks/3kdl5TGq3lZgkA756bKkIq",FALSE,"WW4",NA,11,"track","spotify:track:3kdl5TGq3lZgkA756bKkIq","https://open.spotify.com/track/3kdl5TGq3lZgkA756bKkIq","mainstream sellout","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.742,0.617,2,-6.689,1,0.0345,0.05,5.92e-05,0.0711,0.491,147.002,"1T4tQ4SSagbhAKpvcWg035","https://api.spotify.com/v1/audio-analysis/1T4tQ4SSagbhAKpvcWg035",4,1,124188,TRUE,"https://api.spotify.com/v1/tracks/1T4tQ4SSagbhAKpvcWg035",FALSE,"ay! (feat. Lil Wayne)",NA,12,"track","spotify:track:1T4tQ4SSagbhAKpvcWg035","https://open.spotify.com/track/1T4tQ4SSagbhAKpvcWg035","mainstream sellout","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.659,0.733,8,-4.878,1,0.0577,0.0226,0,0.205,0.763,146.053,"4UHyrGQCHu0Orh2utUxbNY","https://api.spotify.com/v1/audio-analysis/4UHyrGQCHu0Orh2utUxbNY",4,1,143204,FALSE,"https://api.spotify.com/v1/tracks/4UHyrGQCHu0Orh2utUxbNY",FALSE,"fake love don't last (feat. iann dior)",NA,13,"track","spotify:track:4UHyrGQCHu0Orh2utUxbNY","https://open.spotify.com/track/4UHyrGQCHu0Orh2utUxbNY","mainstream sellout","G#","major","G# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.765,0.606,2,-7.495,1,0.0572,0.238,4.14e-06,0.088,0.197,98.948,"28ZGbkz2MDnpvHhSRQw4f1","https://api.spotify.com/v1/audio-analysis/28ZGbkz2MDnpvHhSRQw4f1",4,1,207007,TRUE,"https://api.spotify.com/v1/tracks/28ZGbkz2MDnpvHhSRQw4f1",FALSE,"die in california (feat. Gunna, Young Thug & Landon Barker)",NA,14,"track","spotify:track:28ZGbkz2MDnpvHhSRQw4f1","https://open.spotify.com/track/28ZGbkz2MDnpvHhSRQw4f1","mainstream sellout","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.579,0.792,6,-5.499,0,0.0326,0.000404,0,0.207,0.637,125.033,"3lzVf5nFSdH0RYivtf9V6C","https://api.spotify.com/v1/audio-analysis/3lzVf5nFSdH0RYivtf9V6C",4,1,189981,TRUE,"https://api.spotify.com/v1/tracks/3lzVf5nFSdH0RYivtf9V6C",FALSE,"sid & nancy",NA,15,"track","spotify:track:3lzVf5nFSdH0RYivtf9V6C","https://open.spotify.com/track/3lzVf5nFSdH0RYivtf9V6C","mainstream sellout","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","3sKZHtQoq3tPtkXbT8PJAc","album","2022-03-25",2022,"day",0.402,0.27,0,-8.275,1,0.0342,0.46,0,0.235,0.123,140.036,"4pR5ZEROnKQpJttWNn5er6","https://api.spotify.com/v1/audio-analysis/4pR5ZEROnKQpJttWNn5er6",3,1,239212,FALSE,"https://api.spotify.com/v1/tracks/4pR5ZEROnKQpJttWNn5er6",FALSE,"twin flame",NA,16,"track","spotify:track:4pR5ZEROnKQpJttWNn5er6","https://open.spotify.com/track/4pR5ZEROnKQpJttWNn5er6","mainstream sellout","C","major","C major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.268,0.829,7,-5.17,1,0.101,0.00107,0,0.157,0.351,199.886,"6yluLIF5UowR56bZgIwd69","https://api.spotify.com/v1/audio-analysis/6yluLIF5UowR56bZgIwd69",4,1,165967,TRUE,"https://api.spotify.com/v1/tracks/6yluLIF5UowR56bZgIwd69",FALSE,"title track",NA,1,"track","spotify:track:6yluLIF5UowR56bZgIwd69","https://open.spotify.com/track/6yluLIF5UowR56bZgIwd69","Tickets To My Downfall (SOLD OUT Deluxe)","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.569,0.85,1,-5.134,1,0.055,0.000279,0,0.337,0.769,162.061,"26gSBcw01jGFdkbWY5Plei","https://api.spotify.com/v1/audio-analysis/26gSBcw01jGFdkbWY5Plei",4,1,138097,TRUE,"https://api.spotify.com/v1/tracks/26gSBcw01jGFdkbWY5Plei",FALSE,"kiss kiss",NA,2,"track","spotify:track:26gSBcw01jGFdkbWY5Plei","https://open.spotify.com/track/26gSBcw01jGFdkbWY5Plei","Tickets To My Downfall (SOLD OUT Deluxe)","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.691,0.77,7,-4.578,0,0.0367,0.0282,0,0.497,0.344,90.024,"7eTXHE3XiucigdrYHrXpZK","https://api.spotify.com/v1/audio-analysis/7eTXHE3XiucigdrYHrXpZK",4,1,143900,TRUE,"https://api.spotify.com/v1/tracks/7eTXHE3XiucigdrYHrXpZK",FALSE,"drunk face",NA,3,"track","spotify:track:7eTXHE3XiucigdrYHrXpZK","https://open.spotify.com/track/7eTXHE3XiucigdrYHrXpZK","Tickets To My Downfall (SOLD OUT Deluxe)","G","minor","G minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.533,0.858,2,-4.212,1,0.0766,0.00021,0,0.148,0.506,160.057,"7FfCyM2CMWorArcWFtQ7ZX","https://api.spotify.com/v1/audio-analysis/7FfCyM2CMWorArcWFtQ7ZX",4,1,205158,TRUE,"https://api.spotify.com/v1/tracks/7FfCyM2CMWorArcWFtQ7ZX",FALSE,"bloody valentine",NA,4,"track","spotify:track:7FfCyM2CMWorArcWFtQ7ZX","https://open.spotify.com/track/7FfCyM2CMWorArcWFtQ7ZX","Tickets To My Downfall (SOLD OUT Deluxe)","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,"1UJvaNw3UufXObCph26Li9","https://api.spotify.com/v1/audio-analysis/1UJvaNw3UufXObCph26Li9",4,1,171620,TRUE,"https://api.spotify.com/v1/tracks/1UJvaNw3UufXObCph26Li9",FALSE,"forget me too (feat. Halsey)",NA,5,"track","spotify:track:1UJvaNw3UufXObCph26Li9","https://open.spotify.com/track/1UJvaNw3UufXObCph26Li9","Tickets To My Downfall (SOLD OUT Deluxe)","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.712,0.624,9,-6.911,1,0.067,0.0342,4.91e-05,0.0919,0.335,77.471,"5Vx0dXQM4yRn8jf87406Op","https://api.spotify.com/v1/audio-analysis/5Vx0dXQM4yRn8jf87406Op",4,1,129142,TRUE,"https://api.spotify.com/v1/tracks/5Vx0dXQM4yRn8jf87406Op",FALSE,"all I know (feat. Trippie Redd)",NA,6,"track","spotify:track:5Vx0dXQM4yRn8jf87406Op","https://open.spotify.com/track/5Vx0dXQM4yRn8jf87406Op","Tickets To My Downfall (SOLD OUT Deluxe)","A","major","A major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.455,0.728,6,-6.62,0,0.0749,0.015,4.74e-05,0.111,0.461,165.948,"4cJMTTVlG4zefUr4mNITuQ","https://api.spotify.com/v1/audio-analysis/4cJMTTVlG4zefUr4mNITuQ",3,1,190142,TRUE,"https://api.spotify.com/v1/tracks/4cJMTTVlG4zefUr4mNITuQ",FALSE,"lonely",NA,7,"track","spotify:track:4cJMTTVlG4zefUr4mNITuQ","https://open.spotify.com/track/4cJMTTVlG4zefUr4mNITuQ","Tickets To My Downfall (SOLD OUT Deluxe)","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.435,0.932,4,-3.652,1,0.148,7.47e-05,1.31e-06,0.12,0.812,160.084,"3IoyR0WTLcC8NsudZKh37e","https://api.spotify.com/v1/audio-analysis/3IoyR0WTLcC8NsudZKh37e",4,1,59739,TRUE,"https://api.spotify.com/v1/tracks/3IoyR0WTLcC8NsudZKh37e",FALSE,"WWIII",NA,8,"track","spotify:track:3IoyR0WTLcC8NsudZKh37e","https://open.spotify.com/track/3IoyR0WTLcC8NsudZKh37e","Tickets To My Downfall (SOLD OUT Deluxe)","E","major","E major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.603,0.626,7,-12.27,1,0.947,0.887,2.67e-06,0.733,0.226,181.151,"0VcuWdt5u4wULTqGR65d6P","https://api.spotify.com/v1/audio-analysis/0VcuWdt5u4wULTqGR65d6P",1,1,83297,TRUE,"https://api.spotify.com/v1/tracks/0VcuWdt5u4wULTqGR65d6P",FALSE,"kevin and barracuda - interlude",NA,9,"track","spotify:track:0VcuWdt5u4wULTqGR65d6P","https://open.spotify.com/track/0VcuWdt5u4wULTqGR65d6P","Tickets To My Downfall (SOLD OUT Deluxe)","G","major","G major"
