"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.507,0.951,11,-2.999,1,0.0586,0.00032,0,0.33,0.692,95.016,"2N2q2P0N86ZNS6mKYXoojf","https://api.spotify.com/v1/audio-analysis/2N2q2P0N86ZNS6mKYXoojf",4,1,160222,TRUE,"https://api.spotify.com/v1/tracks/2N2q2P0N86ZNS6mKYXoojf",FALSE,"concert for aliens",NA,10,"track","spotify:track:2N2q2P0N86ZNS6mKYXoojf","https://open.spotify.com/track/2N2q2P0N86ZNS6mKYXoojf","Tickets To My Downfall (SOLD OUT Deluxe)","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.731,0.675,5,-5.134,0,0.0434,0.00473,0,0.141,0.298,124.939,"2pIAlUHOhM9ijF4kJr7ZNY","https://api.spotify.com/v1/audio-analysis/2pIAlUHOhM9ijF4kJr7ZNY",4,1,139460,TRUE,"https://api.spotify.com/v1/tracks/2pIAlUHOhM9ijF4kJr7ZNY",FALSE,"my ex's best friend (with blackbear)",NA,11,"track","spotify:track:2pIAlUHOhM9ijF4kJr7ZNY","https://open.spotify.com/track/2pIAlUHOhM9ijF4kJr7ZNY","Tickets To My Downfall (SOLD OUT Deluxe)","F","minor","F minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.707,0.576,2,-5.665,1,0.0364,0.000615,0,0.405,0.632,128.08,"7EAvqzE3B4S53jH1bjkuCe","https://api.spotify.com/v1/audio-analysis/7EAvqzE3B4S53jH1bjkuCe",4,1,117579,TRUE,"https://api.spotify.com/v1/tracks/7EAvqzE3B4S53jH1bjkuCe",FALSE,"jawbreaker",NA,12,"track","spotify:track:7EAvqzE3B4S53jH1bjkuCe","https://open.spotify.com/track/7EAvqzE3B4S53jH1bjkuCe","Tickets To My Downfall (SOLD OUT Deluxe)","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.561,0.81,8,-4.754,0,0.0461,0.00047,0,0.157,0.508,87.5,"5jlivIdjjp1pP5HvN0J0QI","https://api.spotify.com/v1/audio-analysis/5jlivIdjjp1pP5HvN0J0QI",4,1,172234,TRUE,"https://api.spotify.com/v1/tracks/5jlivIdjjp1pP5HvN0J0QI",FALSE,"nothing inside (feat. iann dior)",NA,13,"track","spotify:track:5jlivIdjjp1pP5HvN0J0QI","https://open.spotify.com/track/5jlivIdjjp1pP5HvN0J0QI","Tickets To My Downfall (SOLD OUT Deluxe)","G#","minor","G# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.477,0.592,7,-8.693,1,0.0554,0.129,0,0.257,0.249,82.387,"6yK8yu72dXsQDWRdZ1OKaL","https://api.spotify.com/v1/audio-analysis/6yK8yu72dXsQDWRdZ1OKaL",4,1,91143,TRUE,"https://api.spotify.com/v1/tracks/6yK8yu72dXsQDWRdZ1OKaL",FALSE,"banyan tree - interlude",NA,14,"track","spotify:track:6yK8yu72dXsQDWRdZ1OKaL","https://open.spotify.com/track/6yK8yu72dXsQDWRdZ1OKaL","Tickets To My Downfall (SOLD OUT Deluxe)","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.677,0.443,0,-9.375,1,0.027,0.514,0,0.107,0.629,137.089,"3piGeiIp5UJATvb9e9n1Z5","https://api.spotify.com/v1/audio-analysis/3piGeiIp5UJATvb9e9n1Z5",4,1,202213,TRUE,"https://api.spotify.com/v1/tracks/3piGeiIp5UJATvb9e9n1Z5",FALSE,"play this when i'm gone",NA,15,"track","spotify:track:3piGeiIp5UJATvb9e9n1Z5","https://open.spotify.com/track/3piGeiIp5UJATvb9e9n1Z5","Tickets To My Downfall (SOLD OUT Deluxe)","C","major","C major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.575,0.959,1,-2.469,0,0.108,0.000192,0,0.0515,0.642,110.973,"0NZrY7Lc9g6V03hxRpfToV","https://api.spotify.com/v1/audio-analysis/0NZrY7Lc9g6V03hxRpfToV",4,1,170074,TRUE,"https://api.spotify.com/v1/tracks/0NZrY7Lc9g6V03hxRpfToV",FALSE,"body bag (feat. YUNGBLUD & Bert McCracken of The Used)",NA,16,"track","spotify:track:0NZrY7Lc9g6V03hxRpfToV","https://open.spotify.com/track/0NZrY7Lc9g6V03hxRpfToV","Tickets To My Downfall (SOLD OUT Deluxe)","C#","minor","C# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.373,0.842,11,-3.327,1,0.0757,0.164,0,0.102,0.579,170.149,"3FftYzkNisNH913O0KLgiO","https://api.spotify.com/v1/audio-analysis/3FftYzkNisNH913O0KLgiO",4,1,159586,TRUE,"https://api.spotify.com/v1/tracks/3FftYzkNisNH913O0KLgiO",FALSE,"hangover cure",NA,17,"track","spotify:track:3FftYzkNisNH913O0KLgiO","https://open.spotify.com/track/3FftYzkNisNH913O0KLgiO","Tickets To My Downfall (SOLD OUT Deluxe)","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.505,0.86,2,-3.708,1,0.205,0.00957,0,0.597,0.749,155.178,"4ysgA7BNxkyN6Aibc5CZsw","https://api.spotify.com/v1/audio-analysis/4ysgA7BNxkyN6Aibc5CZsw",4,1,165677,TRUE,"https://api.spotify.com/v1/tracks/4ysgA7BNxkyN6Aibc5CZsw",FALSE,"split a pill",NA,18,"track","spotify:track:4ysgA7BNxkyN6Aibc5CZsw","https://open.spotify.com/track/4ysgA7BNxkyN6Aibc5CZsw","Tickets To My Downfall (SOLD OUT Deluxe)","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.605,0.711,8,-3.592,0,0.0353,0.158,0,0.109,0.408,128.151,"0SrNeyEck4arq4ASwjcq0H","https://api.spotify.com/v1/audio-analysis/0SrNeyEck4arq4ASwjcq0H",4,1,130312,TRUE,"https://api.spotify.com/v1/tracks/0SrNeyEck4arq4ASwjcq0H",FALSE,"can't look back",NA,19,"track","spotify:track:0SrNeyEck4arq4ASwjcq0H","https://open.spotify.com/track/0SrNeyEck4arq4ASwjcq0H","Tickets To My Downfall (SOLD OUT Deluxe)","G#","minor","G# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.461,0.867,11,-3.586,1,0.152,0.000674,0,0.371,0.717,170.015,"5YEHrYUjG9e0VPQLCp6vGo","https://api.spotify.com/v1/audio-analysis/5YEHrYUjG9e0VPQLCp6vGo",4,1,201176,FALSE,"https://api.spotify.com/v1/tracks/5YEHrYUjG9e0VPQLCp6vGo",FALSE,"Misery Business",NA,20,"track","spotify:track:5YEHrYUjG9e0VPQLCp6vGo","https://open.spotify.com/track/5YEHrYUjG9e0VPQLCp6vGo","Tickets To My Downfall (SOLD OUT Deluxe)","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","13lMLnHs5qsmm687oRc3VC","album","2020-09-29",2020,"day",0.658,0.425,7,-6.621,0,0.0401,0.634,0,0.129,0.227,140.067,"0JX0AJ8kncF5iv8C42J1OU","https://api.spotify.com/v1/audio-analysis/0JX0AJ8kncF5iv8C42J1OU",4,1,195857,TRUE,"https://api.spotify.com/v1/tracks/0JX0AJ8kncF5iv8C42J1OU",FALSE,"bloody valentine - Acoustic",NA,21,"track","spotify:track:0JX0AJ8kncF5iv8C42J1OU","https://open.spotify.com/track/0JX0AJ8kncF5iv8C42J1OU","Tickets To My Downfall (SOLD OUT Deluxe)","G","minor","G minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.268,0.829,7,-5.17,1,0.101,0.00107,0,0.157,0.351,199.886,"4kDgnKgZTX6puRz9EoNjle","https://api.spotify.com/v1/audio-analysis/4kDgnKgZTX6puRz9EoNjle",4,1,165967,TRUE,"https://api.spotify.com/v1/tracks/4kDgnKgZTX6puRz9EoNjle",FALSE,"title track",NA,1,"track","spotify:track:4kDgnKgZTX6puRz9EoNjle","https://open.spotify.com/track/4kDgnKgZTX6puRz9EoNjle","Tickets To My Downfall","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.569,0.85,1,-5.134,1,0.055,0.000279,0,0.337,0.769,162.061,"69LvvkHnFFnX3d5eNObtMo","https://api.spotify.com/v1/audio-analysis/69LvvkHnFFnX3d5eNObtMo",4,1,138097,TRUE,"https://api.spotify.com/v1/tracks/69LvvkHnFFnX3d5eNObtMo",FALSE,"kiss kiss",NA,2,"track","spotify:track:69LvvkHnFFnX3d5eNObtMo","https://open.spotify.com/track/69LvvkHnFFnX3d5eNObtMo","Tickets To My Downfall","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.691,0.77,7,-4.578,0,0.0367,0.0282,0,0.497,0.344,90.024,"3k0YJnqMKRZb8swo86vCkq","https://api.spotify.com/v1/audio-analysis/3k0YJnqMKRZb8swo86vCkq",4,1,143900,TRUE,"https://api.spotify.com/v1/tracks/3k0YJnqMKRZb8swo86vCkq",FALSE,"drunk face",NA,3,"track","spotify:track:3k0YJnqMKRZb8swo86vCkq","https://open.spotify.com/track/3k0YJnqMKRZb8swo86vCkq","Tickets To My Downfall","G","minor","G minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.533,0.858,2,-4.212,1,0.0766,0.00021,0,0.148,0.506,160.057,"6mADjHs6FXdroPzEGW6KVJ","https://api.spotify.com/v1/audio-analysis/6mADjHs6FXdroPzEGW6KVJ",4,1,205158,TRUE,"https://api.spotify.com/v1/tracks/6mADjHs6FXdroPzEGW6KVJ",FALSE,"bloody valentine",NA,4,"track","spotify:track:6mADjHs6FXdroPzEGW6KVJ","https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ","Tickets To My Downfall","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,"1VSuFS7PahCN3SWbOcQ98m","https://api.spotify.com/v1/audio-analysis/1VSuFS7PahCN3SWbOcQ98m",4,1,171620,TRUE,"https://api.spotify.com/v1/tracks/1VSuFS7PahCN3SWbOcQ98m",FALSE,"forget me too (feat. Halsey)",NA,5,"track","spotify:track:1VSuFS7PahCN3SWbOcQ98m","https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m","Tickets To My Downfall","C#","major","C# major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.712,0.624,9,-6.911,1,0.067,0.0342,4.91e-05,0.0919,0.335,77.471,"1vuUbnY82fCNjfzqjLmblw","https://api.spotify.com/v1/audio-analysis/1vuUbnY82fCNjfzqjLmblw",4,1,129142,TRUE,"https://api.spotify.com/v1/tracks/1vuUbnY82fCNjfzqjLmblw",FALSE,"all I know (feat. Trippie Redd)",NA,6,"track","spotify:track:1vuUbnY82fCNjfzqjLmblw","https://open.spotify.com/track/1vuUbnY82fCNjfzqjLmblw","Tickets To My Downfall","A","major","A major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.455,0.728,6,-6.62,0,0.0749,0.015,4.74e-05,0.111,0.461,165.948,"6EPxapAlha7pEyn5kXgW3R","https://api.spotify.com/v1/audio-analysis/6EPxapAlha7pEyn5kXgW3R",3,1,190142,TRUE,"https://api.spotify.com/v1/tracks/6EPxapAlha7pEyn5kXgW3R",FALSE,"lonely",NA,7,"track","spotify:track:6EPxapAlha7pEyn5kXgW3R","https://open.spotify.com/track/6EPxapAlha7pEyn5kXgW3R","Tickets To My Downfall","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.435,0.932,4,-3.652,1,0.148,7.47e-05,1.31e-06,0.12,0.812,160.084,"41ltleYVuvEjnqiygy2rQ3","https://api.spotify.com/v1/audio-analysis/41ltleYVuvEjnqiygy2rQ3",4,1,59739,TRUE,"https://api.spotify.com/v1/tracks/41ltleYVuvEjnqiygy2rQ3",FALSE,"WWIII",NA,8,"track","spotify:track:41ltleYVuvEjnqiygy2rQ3","https://open.spotify.com/track/41ltleYVuvEjnqiygy2rQ3","Tickets To My Downfall","E","major","E major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.603,0.626,7,-12.27,1,0.947,0.887,2.67e-06,0.733,0.226,181.151,"7Ct4wK3Fpp8vvZGcWy4NCP","https://api.spotify.com/v1/audio-analysis/7Ct4wK3Fpp8vvZGcWy4NCP",1,1,83297,TRUE,"https://api.spotify.com/v1/tracks/7Ct4wK3Fpp8vvZGcWy4NCP",FALSE,"kevin and barracuda - interlude",NA,9,"track","spotify:track:7Ct4wK3Fpp8vvZGcWy4NCP","https://open.spotify.com/track/7Ct4wK3Fpp8vvZGcWy4NCP","Tickets To My Downfall","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.507,0.951,11,-2.999,1,0.0586,0.00032,0,0.33,0.692,95.016,"7os53rdrgA0OU6xC5xJruX","https://api.spotify.com/v1/audio-analysis/7os53rdrgA0OU6xC5xJruX",4,1,160222,TRUE,"https://api.spotify.com/v1/tracks/7os53rdrgA0OU6xC5xJruX",FALSE,"concert for aliens",NA,10,"track","spotify:track:7os53rdrgA0OU6xC5xJruX","https://open.spotify.com/track/7os53rdrgA0OU6xC5xJruX","Tickets To My Downfall","B","major","B major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.731,0.675,5,-5.134,0,0.0434,0.00473,0,0.141,0.298,124.939,"7kDUspsoYfLkWnZR7qwHZl","https://api.spotify.com/v1/audio-analysis/7kDUspsoYfLkWnZR7qwHZl",4,1,139460,TRUE,"https://api.spotify.com/v1/tracks/7kDUspsoYfLkWnZR7qwHZl",FALSE,"my ex's best friend (with blackbear)",NA,11,"track","spotify:track:7kDUspsoYfLkWnZR7qwHZl","https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl","Tickets To My Downfall","F","minor","F minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.707,0.576,2,-5.665,1,0.0364,0.000615,0,0.405,0.632,128.08,"2iVsPIS2yjS4xhs5Rdy65O","https://api.spotify.com/v1/audio-analysis/2iVsPIS2yjS4xhs5Rdy65O",4,1,117579,TRUE,"https://api.spotify.com/v1/tracks/2iVsPIS2yjS4xhs5Rdy65O",FALSE,"jawbreaker",NA,12,"track","spotify:track:2iVsPIS2yjS4xhs5Rdy65O","https://open.spotify.com/track/2iVsPIS2yjS4xhs5Rdy65O","Tickets To My Downfall","D","major","D major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.561,0.81,8,-4.754,0,0.0461,0.00047,0,0.157,0.508,87.5,"1eTdTVIxLlhHwwA50vEzZa","https://api.spotify.com/v1/audio-analysis/1eTdTVIxLlhHwwA50vEzZa",4,1,172234,TRUE,"https://api.spotify.com/v1/tracks/1eTdTVIxLlhHwwA50vEzZa",FALSE,"nothing inside (feat. iann dior)",NA,13,"track","spotify:track:1eTdTVIxLlhHwwA50vEzZa","https://open.spotify.com/track/1eTdTVIxLlhHwwA50vEzZa","Tickets To My Downfall","G#","minor","G# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.477,0.592,7,-8.693,1,0.0554,0.129,0,0.257,0.249,82.387,"5rGUAs7Oamox7PY4P42Qzv","https://api.spotify.com/v1/audio-analysis/5rGUAs7Oamox7PY4P42Qzv",4,1,91143,TRUE,"https://api.spotify.com/v1/tracks/5rGUAs7Oamox7PY4P42Qzv",FALSE,"banyan tree - interlude",NA,14,"track","spotify:track:5rGUAs7Oamox7PY4P42Qzv","https://open.spotify.com/track/5rGUAs7Oamox7PY4P42Qzv","Tickets To My Downfall","G","major","G major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","57lgFncHBYu5E3igZnuCJK","album","2020-09-25",2020,"day",0.677,0.443,0,-9.375,1,0.027,0.514,0,0.107,0.629,137.089,"0RFgKcpWImLWmK9WSSHAiC","https://api.spotify.com/v1/audio-analysis/0RFgKcpWImLWmK9WSSHAiC",4,1,202213,TRUE,"https://api.spotify.com/v1/tracks/0RFgKcpWImLWmK9WSSHAiC",FALSE,"play this when i'm gone",NA,15,"track","spotify:track:0RFgKcpWImLWmK9WSSHAiC","https://open.spotify.com/track/0RFgKcpWImLWmK9WSSHAiC","Tickets To My Downfall","C","major","C major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.531,0.343,0,-10.619,1,0.0391,0.116,0.419,0.123,0.102,95.014,"0s8vpu2GVH8MNX2Er3xNYt","https://api.spotify.com/v1/audio-analysis/0s8vpu2GVH8MNX2Er3xNYt",4,1,123167,TRUE,"https://api.spotify.com/v1/tracks/0s8vpu2GVH8MNX2Er3xNYt",FALSE,"Sex Drive",NA,1,"track","spotify:track:0s8vpu2GVH8MNX2Er3xNYt","https://open.spotify.com/track/0s8vpu2GVH8MNX2Er3xNYt","Hotel Diablo","C","major","C major"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.765,0.725,3,-3.391,0,0.142,0.00471,0.000194,0.154,0.578,75.003,"2jRmKc69qzGKzGU9SdH5u7","https://api.spotify.com/v1/audio-analysis/2jRmKc69qzGKzGU9SdH5u7",4,1,146264,TRUE,"https://api.spotify.com/v1/tracks/2jRmKc69qzGKzGU9SdH5u7",FALSE,"el Diablo",NA,2,"track","spotify:track:2jRmKc69qzGKzGU9SdH5u7","https://open.spotify.com/track/2jRmKc69qzGKzGU9SdH5u7","Hotel Diablo","D#","minor","D# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.734,0.836,6,-5.953,0,0.0817,0.0116,0,0.106,0.214,100.022,"0uFNdjWpogmaJYp2zlNJj5","https://api.spotify.com/v1/audio-analysis/0uFNdjWpogmaJYp2zlNJj5",4,1,203174,TRUE,"https://api.spotify.com/v1/tracks/0uFNdjWpogmaJYp2zlNJj5",FALSE,"Hollywood Whore",NA,3,"track","spotify:track:0uFNdjWpogmaJYp2zlNJj5","https://open.spotify.com/track/0uFNdjWpogmaJYp2zlNJj5","Hotel Diablo","F#","minor","F# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.68,0.586,1,-7.01,0,0.0567,0.0174,3.19e-06,0.128,0.196,149.968,"0YP8kt3sAYTj6eEyesreQH","https://api.spotify.com/v1/audio-analysis/0YP8kt3sAYTj6eEyesreQH",4,1,201740,TRUE,"https://api.spotify.com/v1/tracks/0YP8kt3sAYTj6eEyesreQH",FALSE,"Glass House (feat. Naomi Wild)",NA,4,"track","spotify:track:0YP8kt3sAYTj6eEyesreQH","https://open.spotify.com/track/0YP8kt3sAYTj6eEyesreQH","Hotel Diablo","C#","minor","C# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.558,0.592,0,-8.104,0,0.153,0.15,0,0.123,0.398,80.788,"1xGxSCtX96DB7inpF2wKIS","https://api.spotify.com/v1/audio-analysis/1xGxSCtX96DB7inpF2wKIS",4,1,216295,TRUE,"https://api.spotify.com/v1/tracks/1xGxSCtX96DB7inpF2wKIS",FALSE,"Burning Memories (feat. Lil Skies)",NA,5,"track","spotify:track:1xGxSCtX96DB7inpF2wKIS","https://open.spotify.com/track/1xGxSCtX96DB7inpF2wKIS","Hotel Diablo","C","minor","C minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.74,0.198,1,-14.209,0,0.864,0.804,0,0.526,0.456,73.024,"1SGXy6nRTOJmY22vC6JwHE","https://api.spotify.com/v1/audio-analysis/1SGXy6nRTOJmY22vC6JwHE",4,1,37279,TRUE,"https://api.spotify.com/v1/tracks/1SGXy6nRTOJmY22vC6JwHE",FALSE,"A Message From The Count",NA,6,"track","spotify:track:1SGXy6nRTOJmY22vC6JwHE","https://open.spotify.com/track/1SGXy6nRTOJmY22vC6JwHE","Hotel Diablo","C#","minor","C# minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.779,0.661,9,-7.175,0,0.0966,0.15,0,0.0895,0.306,120.048,"5WZ4qFbz1x2vELPg8S7vza","https://api.spotify.com/v1/audio-analysis/5WZ4qFbz1x2vELPg8S7vza",4,1,194873,TRUE,"https://api.spotify.com/v1/tracks/5WZ4qFbz1x2vELPg8S7vza",FALSE,"FLOOR 13",NA,7,"track","spotify:track:5WZ4qFbz1x2vELPg8S7vza","https://open.spotify.com/track/5WZ4qFbz1x2vELPg8S7vza","Hotel Diablo","A","minor","A minor"
"mgk","6TIYQ3jFPwQSRmorSezPxX","0bJIHF1Or1YBLFBMwv53K2","album","2019-07-05",2019,"day",0.749,0.703,1,-6.639,1,0.0341,0.127,0,0.0775,0.644,95.975,"5Uym8nZf9WyDsxPuum3ntT","https://api.spotify.com/v1/audio-analysis/5Uym8nZf9WyDsxPuum3ntT",4,1,182622,TRUE,"https://api.spotify.com/v1/tracks/5Uym8nZf9WyDsxPuum3ntT",FALSE,"Roulette",NA,8,"track","spotify:track:5Uym8nZf9WyDsxPuum3ntT","https://open.spotify.com/track/5Uym8nZf9WyDsxPuum3ntT","Hotel Diablo","C#","major","C# major"
