"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.569,0.189,9,-13.386,0,0.438,0.691,1e-05,0.359,0.265,145.402,"1O5HGqTyQwb0N87beG7mLC","https://api.spotify.com/v1/audio-analysis/1O5HGqTyQwb0N87beG7mLC",3,1,101400,FALSE,"https://api.spotify.com/v1/tracks/1O5HGqTyQwb0N87beG7mLC",FALSE,"Intro (feat. Alex Santos, Valentino Santos & Solano Santos)","https://p.scdn.co/mp3-preview/f22ccd8b98e942985f41010c35a85e0c5c28a962?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:1O5HGqTyQwb0N87beG7mLC","https://open.spotify.com/track/1O5HGqTyQwb0N87beG7mLC","Fórmula, Vol. 3","A","minor","A minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.765,0.878,3,-3.649,0,0.0465,0.105,0,0.314,0.96,125.046,"7HsebNHZDGj8UhWIrZaMx6","https://api.spotify.com/v1/audio-analysis/7HsebNHZDGj8UhWIrZaMx6",4,1,235733,FALSE,"https://api.spotify.com/v1/tracks/7HsebNHZDGj8UhWIrZaMx6",FALSE,"Bebo","https://p.scdn.co/mp3-preview/6bd384bb6030fae203c4ef8b4d2a387d0e9679ee?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:7HsebNHZDGj8UhWIrZaMx6","https://open.spotify.com/track/7HsebNHZDGj8UhWIrZaMx6","Fórmula, Vol. 3","D#","minor","D# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.811,0.81,9,-3.748,0,0.0422,0.108,0,0.0627,0.75,124.053,"6mjhmQB61lSVhgcmOFJv9L","https://api.spotify.com/v1/audio-analysis/6mjhmQB61lSVhgcmOFJv9L",4,1,224426,FALSE,"https://api.spotify.com/v1/tracks/6mjhmQB61lSVhgcmOFJv9L",FALSE,"Ayúdame","https://p.scdn.co/mp3-preview/9816a8ae14a23236a4ffe1ad842475a9a3b9369f?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:6mjhmQB61lSVhgcmOFJv9L","https://open.spotify.com/track/6mjhmQB61lSVhgcmOFJv9L","Fórmula, Vol. 3","A","minor","A minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.857,0.699,0,-5.493,0,0.0432,0.0498,0,0.112,0.905,130.031,"0ill3qz7eiLAswHanCCoeJ","https://api.spotify.com/v1/audio-analysis/0ill3qz7eiLAswHanCCoeJ",4,1,247520,FALSE,"https://api.spotify.com/v1/tracks/0ill3qz7eiLAswHanCCoeJ",FALSE,"Boomerang","https://p.scdn.co/mp3-preview/eb597e440696a703e50e46017aa286b0282962de?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:0ill3qz7eiLAswHanCCoeJ","https://open.spotify.com/track/0ill3qz7eiLAswHanCCoeJ","Fórmula, Vol. 3","C","minor","C minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.922,0.672,3,-3.322,0,0.0432,0.0392,4e-06,0.0565,0.886,126.038,"4iSF0oZYDXeFTGHG20NOOF","https://api.spotify.com/v1/audio-analysis/4iSF0oZYDXeFTGHG20NOOF",4,1,186160,FALSE,"https://api.spotify.com/v1/tracks/4iSF0oZYDXeFTGHG20NOOF",FALSE,"Sexo Con Ropa","https://p.scdn.co/mp3-preview/7861037615f4fe323d2422feb94c993bb9a77bd7?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:4iSF0oZYDXeFTGHG20NOOF","https://open.spotify.com/track/4iSF0oZYDXeFTGHG20NOOF","Fórmula, Vol. 3","D#","minor","D# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.765,0.79,0,-4.199,0,0.0664,0.382,0,0.371,0.66,124.051,"7fCvGG97wqAIqtOxX87Uv1","https://api.spotify.com/v1/audio-analysis/7fCvGG97wqAIqtOxX87Uv1",4,1,213786,FALSE,"https://api.spotify.com/v1/tracks/7fCvGG97wqAIqtOxX87Uv1",FALSE,"Ciudadana","https://p.scdn.co/mp3-preview/aafb2b88b63f5a78e953076dddc0db4a68e47136?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:7fCvGG97wqAIqtOxX87Uv1","https://open.spotify.com/track/7fCvGG97wqAIqtOxX87Uv1","Fórmula, Vol. 3","C","minor","C minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.825,0.841,11,-4.714,0,0.0404,0.067,8.81e-06,0.305,0.876,131.89,"2QhwiiYs6JvW4NJIsJEKIJ","https://api.spotify.com/v1/audio-analysis/2QhwiiYs6JvW4NJIsJEKIJ",4,1,203640,FALSE,"https://api.spotify.com/v1/tracks/2QhwiiYs6JvW4NJIsJEKIJ",FALSE,"Mar","https://p.scdn.co/mp3-preview/8a574d6c6076ab3d6c1a8f9a281dbf9dc8fb64a7?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:2QhwiiYs6JvW4NJIsJEKIJ","https://open.spotify.com/track/2QhwiiYs6JvW4NJIsJEKIJ","Fórmula, Vol. 3","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.839,0.71,8,-3.823,1,0.0409,0.0534,0,0.283,0.661,129.997,"7jfmlr5W2AQWUGLVhT8ofl","https://api.spotify.com/v1/audio-analysis/7jfmlr5W2AQWUGLVhT8ofl",4,1,234786,FALSE,"https://api.spotify.com/v1/tracks/7jfmlr5W2AQWUGLVhT8ofl",FALSE,"El Pañuelo","https://p.scdn.co/mp3-preview/803c6af0804b9a31692ff1cd3ddeaf255b5ed8bd?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:7jfmlr5W2AQWUGLVhT8ofl","https://open.spotify.com/track/7jfmlr5W2AQWUGLVhT8ofl","Fórmula, Vol. 3","G#","major","G# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.682,0.871,8,-3.428,0,0.0851,0.0987,0,0.0434,0.873,123.934,"0X6sRADYbUDYutAulPllKN","https://api.spotify.com/v1/audio-analysis/0X6sRADYbUDYutAulPllKN",4,1,271413,FALSE,"https://api.spotify.com/v1/tracks/0X6sRADYbUDYutAulPllKN",FALSE,"15,500 Noches","https://p.scdn.co/mp3-preview/6b64b20c3bd5e884ead8c7264d9a4d2d47a78965?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:0X6sRADYbUDYutAulPllKN","https://open.spotify.com/track/0X6sRADYbUDYutAulPllKN","Fórmula, Vol. 3","G#","minor","G# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.873,0.68,1,-3.475,0,0.051,0.112,0,0.0885,0.813,124.027,"74o96bZLSIZFIG12H7ZwUm","https://api.spotify.com/v1/audio-analysis/74o96bZLSIZFIG12H7ZwUm",4,1,213866,FALSE,"https://api.spotify.com/v1/tracks/74o96bZLSIZFIG12H7ZwUm",FALSE,"Perro","https://p.scdn.co/mp3-preview/71e7131acbb2f1763d6af0755226564b7ddf84e5?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:74o96bZLSIZFIG12H7ZwUm","https://open.spotify.com/track/74o96bZLSIZFIG12H7ZwUm","Fórmula, Vol. 3","C#","minor","C# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.736,0.869,0,-3.873,1,0.0548,0.18,0,0.0687,0.783,128.009,"4BBTalxG6c1Aoai1x1EA5g","https://api.spotify.com/v1/audio-analysis/4BBTalxG6c1Aoai1x1EA5g",4,1,234666,FALSE,"https://api.spotify.com/v1/tracks/4BBTalxG6c1Aoai1x1EA5g",FALSE,"Sin Fin","https://p.scdn.co/mp3-preview/c7b4ca5ff7cb6429ea72ba3153834f1bbce411b0?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:4BBTalxG6c1Aoai1x1EA5g","https://open.spotify.com/track/4BBTalxG6c1Aoai1x1EA5g","Fórmula, Vol. 3","C","major","C major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.855,0.856,2,-1.948,1,0.0455,0.199,0,0.0824,0.922,122.976,"22iCMlT0xYryKNnz4X5Vwn","https://api.spotify.com/v1/audio-analysis/22iCMlT0xYryKNnz4X5Vwn",4,1,254920,FALSE,"https://api.spotify.com/v1/tracks/22iCMlT0xYryKNnz4X5Vwn",FALSE,"Solo Conmigo","https://p.scdn.co/mp3-preview/0c9c11f7e318ae9a0a0bf8fc8c525bf79ae0a911?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:22iCMlT0xYryKNnz4X5Vwn","https://open.spotify.com/track/22iCMlT0xYryKNnz4X5Vwn","Fórmula, Vol. 3","D","major","D major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.826,0.78,11,-4.091,1,0.0541,0.0389,0,0.0992,0.873,126.032,"7fBuy1fdHEwG3mRdlHNM41","https://api.spotify.com/v1/audio-analysis/7fBuy1fdHEwG3mRdlHNM41",4,1,214613,FALSE,"https://api.spotify.com/v1/tracks/7fBuy1fdHEwG3mRdlHNM41",FALSE,"Sus Huellas","https://p.scdn.co/mp3-preview/b2a69d08bab3ef875e522318375775ce43f01683?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:7fBuy1fdHEwG3mRdlHNM41","https://open.spotify.com/track/7fBuy1fdHEwG3mRdlHNM41","Fórmula, Vol. 3","B","major","B major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.69,0.524,3,-5.552,1,0.146,0.418,4.63e-06,0.0748,0.44,125.783,"5S4aEL1BMsgLvCSt4BijHd","https://api.spotify.com/v1/audio-analysis/5S4aEL1BMsgLvCSt4BijHd",5,1,164093,FALSE,"https://api.spotify.com/v1/tracks/5S4aEL1BMsgLvCSt4BijHd",FALSE,"SIRI","https://p.scdn.co/mp3-preview/0d8d9c726926b4717c87d6dfef8decd080bb6d16?cid=7a1d4f939a1f4e9989be940adaeb2999",14,"track","spotify:track:5S4aEL1BMsgLvCSt4BijHd","https://open.spotify.com/track/5S4aEL1BMsgLvCSt4BijHd","Fórmula, Vol. 3","D#","major","D# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.622,0.363,10,-15.847,1,0.957,0.917,0,0.372,0.392,80.429,"1QvxgBdiJ4lQy3NGQbG78k","https://api.spotify.com/v1/audio-analysis/1QvxgBdiJ4lQy3NGQbG78k",4,1,230186,FALSE,"https://api.spotify.com/v1/tracks/1QvxgBdiJ4lQy3NGQbG78k",FALSE,"Skit - With a Special Character","https://p.scdn.co/mp3-preview/be7d843912829b1f53d6272b9b998a252820a979?cid=7a1d4f939a1f4e9989be940adaeb2999",15,"track","spotify:track:1QvxgBdiJ4lQy3NGQbG78k","https://open.spotify.com/track/1QvxgBdiJ4lQy3NGQbG78k","Fórmula, Vol. 3","A#","major","A# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.639,0.516,0,-4.418,1,0.0296,0.391,0,0.259,0.759,94.931,"3qx4POjFiODHPwCBjq8IEW","https://api.spotify.com/v1/audio-analysis/3qx4POjFiODHPwCBjq8IEW",4,1,191880,FALSE,"https://api.spotify.com/v1/tracks/3qx4POjFiODHPwCBjq8IEW",FALSE,"Me Extraño","https://p.scdn.co/mp3-preview/6944afe130327c918a3e14e47c0eae25dee6ccc8?cid=7a1d4f939a1f4e9989be940adaeb2999",16,"track","spotify:track:3qx4POjFiODHPwCBjq8IEW","https://open.spotify.com/track/3qx4POjFiODHPwCBjq8IEW","Fórmula, Vol. 3","C","major","C major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.84,0.863,1,-2.979,1,0.0433,0.0981,2.21e-05,0.0805,0.96,122.997,"3DGvNJcyicD4gHoVEvH86P","https://api.spotify.com/v1/audio-analysis/3DGvNJcyicD4gHoVEvH86P",4,1,224480,FALSE,"https://api.spotify.com/v1/tracks/3DGvNJcyicD4gHoVEvH86P",FALSE,"Suegra","https://p.scdn.co/mp3-preview/afc04cf4dfdc0ce437edda1260431a3e4036c9a6?cid=7a1d4f939a1f4e9989be940adaeb2999",17,"track","spotify:track:3DGvNJcyicD4gHoVEvH86P","https://open.spotify.com/track/3DGvNJcyicD4gHoVEvH86P","Fórmula, Vol. 3","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.581,0.787,8,-6.198,0,0.345,0.0992,0,0.304,0.589,175.678,"28guOwvKQFtDoA5MMaf01a","https://api.spotify.com/v1/audio-analysis/28guOwvKQFtDoA5MMaf01a",4,1,177440,FALSE,"https://api.spotify.com/v1/tracks/28guOwvKQFtDoA5MMaf01a",FALSE,"Culpable","https://p.scdn.co/mp3-preview/f66950924aba04b05beae22d81ad27154d0c9bf2?cid=7a1d4f939a1f4e9989be940adaeb2999",18,"track","spotify:track:28guOwvKQFtDoA5MMaf01a","https://open.spotify.com/track/28guOwvKQFtDoA5MMaf01a","Fórmula, Vol. 3","G#","minor","G# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.759,0.853,9,-4.38,0,0.0436,0.0101,0,0.129,0.803,130.002,"7hpx4wsPAgsLNokB1CLT1w","https://api.spotify.com/v1/audio-analysis/7hpx4wsPAgsLNokB1CLT1w",4,1,201200,FALSE,"https://api.spotify.com/v1/tracks/7hpx4wsPAgsLNokB1CLT1w",FALSE,"R.I.P.","https://p.scdn.co/mp3-preview/682e0ed61945ccea814027ae4da11aa38aa3590d?cid=7a1d4f939a1f4e9989be940adaeb2999",19,"track","spotify:track:7hpx4wsPAgsLNokB1CLT1w","https://open.spotify.com/track/7hpx4wsPAgsLNokB1CLT1w","Fórmula, Vol. 3","A","minor","A minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.78,0.815,0,-3.622,1,0.0357,0.162,0,0.0847,0.967,141.979,"3kEzaHB3XXZP5bxBjvt06T","https://api.spotify.com/v1/audio-analysis/3kEzaHB3XXZP5bxBjvt06T",4,1,220280,FALSE,"https://api.spotify.com/v1/tracks/3kEzaHB3XXZP5bxBjvt06T",FALSE,"La Última Vez","https://p.scdn.co/mp3-preview/1289ebe660bb0eee17c865ed6f18824f5f05abdb?cid=7a1d4f939a1f4e9989be940adaeb2999",20,"track","spotify:track:3kEzaHB3XXZP5bxBjvt06T","https://open.spotify.com/track/3kEzaHB3XXZP5bxBjvt06T","Fórmula, Vol. 3","C","major","C major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","3kGn13mW34Ookfj6yiY8BF","album","2022-09-01",2022,"day",0.467,0.7,7,-5.414,0,0.149,0.269,0,0.222,0.224,145.945,"17uRUPppKaZku4J3t2gRkT","https://api.spotify.com/v1/audio-analysis/17uRUPppKaZku4J3t2gRkT",3,1,278000,FALSE,"https://api.spotify.com/v1/tracks/17uRUPppKaZku4J3t2gRkT",FALSE,"Nirvana","https://p.scdn.co/mp3-preview/8d075ed92607b50d2e2078b8d818134639059374?cid=7a1d4f939a1f4e9989be940adaeb2999",21,"track","spotify:track:17uRUPppKaZku4J3t2gRkT","https://open.spotify.com/track/17uRUPppKaZku4J3t2gRkT","Fórmula, Vol. 3","G","minor","G minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.466,0.969,9,-7.501,0,0.39,0.826,0,0.787,0.193,104.148,"10eXlCGcqm2ZUVVpdlSqr4","https://api.spotify.com/v1/audio-analysis/10eXlCGcqm2ZUVVpdlSqr4",3,1,34240,FALSE,"https://api.spotify.com/v1/tracks/10eXlCGcqm2ZUVVpdlSqr4",FALSE,"Dominicano Soy - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/6c278add1b9466355e391d5d16fdf8756f4827be?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:10eXlCGcqm2ZUVVpdlSqr4","https://open.spotify.com/track/10eXlCGcqm2ZUVVpdlSqr4","Utopia Live From MetLife Stadium","A","minor","A minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.405,0.785,2,-11.925,0,0.0511,0.136,1.11e-05,0.336,0.806,159.887,"10SxJNJs4KelyxucxBhUdI","https://api.spotify.com/v1/audio-analysis/10SxJNJs4KelyxucxBhUdI",4,1,217506,FALSE,"https://api.spotify.com/v1/tracks/10SxJNJs4KelyxucxBhUdI",FALSE,"ileso - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/d233fda47cd2b1ad87763a3868a7eed4316d8951?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:10SxJNJs4KelyxucxBhUdI","https://open.spotify.com/track/10SxJNJs4KelyxucxBhUdI","Utopia Live From MetLife Stadium","D","minor","D minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.602,0.725,0,-12.316,1,0.0412,0.145,0.000201,0.326,0.939,132.332,"6Z7uTStsK3VUQm37YGVu86","https://api.spotify.com/v1/audio-analysis/6Z7uTStsK3VUQm37YGVu86",4,1,147493,FALSE,"https://api.spotify.com/v1/tracks/6Z7uTStsK3VUQm37YGVu86",FALSE,"La Diabla - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/2d7c51aa2d7d73920e51cb5b3cc0632ab277a5de?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:6Z7uTStsK3VUQm37YGVu86","https://open.spotify.com/track/6Z7uTStsK3VUQm37YGVu86","Utopia Live From MetLife Stadium","C","major","C major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.569,0.621,11,-12.497,0,0.0408,0.0817,4.17e-06,0.222,0.892,139.897,"4uJbLO0W40gWmzdYj466RY","https://api.spotify.com/v1/audio-analysis/4uJbLO0W40gWmzdYj466RY",4,1,142440,FALSE,"https://api.spotify.com/v1/tracks/4uJbLO0W40gWmzdYj466RY",FALSE,"Amigo - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/6590e7e699d8f7d1926e11ad0f93b2b63d5c9fa1?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:4uJbLO0W40gWmzdYj466RY","https://open.spotify.com/track/4uJbLO0W40gWmzdYj466RY","Utopia Live From MetLife Stadium","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.599,0.645,6,-13.848,0,0.0368,0.0629,0,0.391,0.839,126.569,"1lj79Jawo65tTxlTqP0eIx","https://api.spotify.com/v1/audio-analysis/1lj79Jawo65tTxlTqP0eIx",4,1,168373,FALSE,"https://api.spotify.com/v1/tracks/1lj79Jawo65tTxlTqP0eIx",FALSE,"Eres Mía - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/90c219f2def27e0473090b0c2ef5068cd10af12c?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:1lj79Jawo65tTxlTqP0eIx","https://open.spotify.com/track/1lj79Jawo65tTxlTqP0eIx","Utopia Live From MetLife Stadium","F#","minor","F# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","2JWG9FSkVSEe63zXq4d2LL","album","2021-09-10",2021,"day",0.514,0.579,8,-13.821,0,0.043,0.219,0,0.967,0.565,127.861,"2z1dbW1jLsS9L0O5GIf5JJ","https://api.spotify.com/v1/audio-analysis/2z1dbW1jLsS9L0O5GIf5JJ",4,1,233000,FALSE,"https://api.spotify.com/v1/tracks/2z1dbW1jLsS9L0O5GIf5JJ",FALSE,"Imitadora - Live From MetLife Stadium","https://p.scdn.co/mp3-preview/53eb56034e555af40c9e1f5ffcac137651569bf7?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:2z1dbW1jLsS9L0O5GIf5JJ","https://open.spotify.com/track/2z1dbW1jLsS9L0O5GIf5JJ","Utopia Live From MetLife Stadium","G#","minor","G# minor"
