"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.822,0.695,6,-7.121,0,0.0487,0.423,1.6e-06,0.204,0.787,127.006,"3cZhoRYQFqJ8B9z0AN9gJB","https://api.spotify.com/v1/audio-analysis/3cZhoRYQFqJ8B9z0AN9gJB",4,1,218565,FALSE,"https://api.spotify.com/v1/tracks/3cZhoRYQFqJ8B9z0AN9gJB",FALSE,"Tuyo","https://p.scdn.co/mp3-preview/3192549736600d982c5330f470b536016895e205?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:3cZhoRYQFqJ8B9z0AN9gJB","https://open.spotify.com/track/3cZhoRYQFqJ8B9z0AN9gJB","Golden","F#","minor","F# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.841,0.622,6,-8.129,0,0.0388,0.411,2.94e-05,0.208,0.834,130.083,"5Cgdd7ieR7DvInsOm9f9Ce","https://api.spotify.com/v1/audio-analysis/5Cgdd7ieR7DvInsOm9f9Ce",4,1,213621,FALSE,"https://api.spotify.com/v1/tracks/5Cgdd7ieR7DvInsOm9f9Ce",FALSE,"Perjurio","https://p.scdn.co/mp3-preview/42e0461b3ceb2022a289d3f9715dd0e12717560e?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:5Cgdd7ieR7DvInsOm9f9Ce","https://open.spotify.com/track/5Cgdd7ieR7DvInsOm9f9Ce","Golden","F#","minor","F# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.759,0.628,4,-7.009,0,0.0321,0.174,2.91e-05,0.191,0.725,126.956,"0XgrIYFSqB1lz1funoBBjC","https://api.spotify.com/v1/audio-analysis/0XgrIYFSqB1lz1funoBBjC",4,1,220737,FALSE,"https://api.spotify.com/v1/tracks/0XgrIYFSqB1lz1funoBBjC",FALSE,"Premio (feat. Swizz Beatz)","https://p.scdn.co/mp3-preview/833296b2b4befb90abef2726ba1dee3863f75677?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:0XgrIYFSqB1lz1funoBBjC","https://open.spotify.com/track/0XgrIYFSqB1lz1funoBBjC","Golden","E","minor","E minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.731,0.675,11,-5.428,1,0.0397,0.668,0,0.16,0.753,120.963,"7feNblkR0A56vttsAGTyzK","https://api.spotify.com/v1/audio-analysis/7feNblkR0A56vttsAGTyzK",4,1,208954,FALSE,"https://api.spotify.com/v1/tracks/7feNblkR0A56vttsAGTyzK",FALSE,"Carmín (feat. Juan Luis Guerra)","https://p.scdn.co/mp3-preview/0c4357c6ad47e96b02f689f854a0775e136d457e?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:7feNblkR0A56vttsAGTyzK","https://open.spotify.com/track/7feNblkR0A56vttsAGTyzK","Golden","B","major","B major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.803,0.639,1,-6.281,0,0.066,0.423,0,0.172,0.835,120.019,"68py7hjoxoGSE8HEoQIIwi","https://api.spotify.com/v1/audio-analysis/68py7hjoxoGSE8HEoQIIwi",4,1,262437,TRUE,"https://api.spotify.com/v1/tracks/68py7hjoxoGSE8HEoQIIwi",FALSE,"Centavito","https://p.scdn.co/mp3-preview/01f8aeeba2d3db09c9a1913c9bdcab74ea1e4a72?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:68py7hjoxoGSE8HEoQIIwi","https://open.spotify.com/track/68py7hjoxoGSE8HEoQIIwi","Golden","C#","minor","C# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.759,0.639,4,-8.085,0,0.0511,0.207,0,0.23,0.682,128.01,"1WbXIpiGBJkCiv3hn40iPB","https://api.spotify.com/v1/audio-analysis/1WbXIpiGBJkCiv3hn40iPB",4,1,198332,FALSE,"https://api.spotify.com/v1/tracks/1WbXIpiGBJkCiv3hn40iPB",FALSE,"Sobredosis (feat. Ozuna)","https://p.scdn.co/mp3-preview/db9b6e87276b245209c93c183bde5dfd6c216bd2?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:1WbXIpiGBJkCiv3hn40iPB","https://open.spotify.com/track/1WbXIpiGBJkCiv3hn40iPB","Golden","E","minor","E minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.817,0.693,8,-6.457,0,0.0749,0.625,0,0.278,0.837,125.042,"4uUxCpAWzNxpMXoUYCoERX","https://api.spotify.com/v1/audio-analysis/4uUxCpAWzNxpMXoUYCoERX",4,1,218373,FALSE,"https://api.spotify.com/v1/tracks/4uUxCpAWzNxpMXoUYCoERX",FALSE,"El Papel Part 1 (Versión Amante)","https://p.scdn.co/mp3-preview/3ffd427b84e85f22ea31d4fa537ba804f84e5a86?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:4uUxCpAWzNxpMXoUYCoERX","https://open.spotify.com/track/4uUxCpAWzNxpMXoUYCoERX","Golden","G#","minor","G# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.743,0.691,1,-7.334,1,0.065,0.466,0,0.143,0.905,127.062,"69mRPCENvW75sIG5EJcAGB","https://api.spotify.com/v1/audio-analysis/69mRPCENvW75sIG5EJcAGB",4,1,281659,FALSE,"https://api.spotify.com/v1/tracks/69mRPCENvW75sIG5EJcAGB",FALSE,"El Papel Part 2 (Versión Marido)","https://p.scdn.co/mp3-preview/468e1341069368b9eecfe93081af059edb09383a?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:69mRPCENvW75sIG5EJcAGB","https://open.spotify.com/track/69mRPCENvW75sIG5EJcAGB","Golden","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.635,0.713,11,-6.909,1,0.0937,0.228,0,0.0506,0.749,179.864,"0ERbK7qVqveCaBWIiYCrl3","https://api.spotify.com/v1/audio-analysis/0ERbK7qVqveCaBWIiYCrl3",4,1,204700,FALSE,"https://api.spotify.com/v1/tracks/0ERbK7qVqveCaBWIiYCrl3",FALSE,"Bella y Sensual","https://p.scdn.co/mp3-preview/8f9dde4862d9b305f2a9c2a50ea68217e541f94f?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:0ERbK7qVqveCaBWIiYCrl3","https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3","Golden","B","major","B major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.829,0.763,11,-5.123,0,0.0488,0.0648,0,0.237,0.879,124.034,"7sasRSZNmUPaHXLWndC8oj","https://api.spotify.com/v1/audio-analysis/7sasRSZNmUPaHXLWndC8oj",4,1,238974,FALSE,"https://api.spotify.com/v1/tracks/7sasRSZNmUPaHXLWndC8oj",FALSE,"Doble Filo","https://p.scdn.co/mp3-preview/a42340ed7a1fb6a74e5d34d679da34c117984b56?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:7sasRSZNmUPaHXLWndC8oj","https://open.spotify.com/track/7sasRSZNmUPaHXLWndC8oj","Golden","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.804,0.651,0,-8.34,0,0.0553,0.466,0,0.365,0.845,117.951,"4crny1jvLYQ6JZ4IevcxSs","https://api.spotify.com/v1/audio-analysis/4crny1jvLYQ6JZ4IevcxSs",4,1,214017,FALSE,"https://api.spotify.com/v1/tracks/4crny1jvLYQ6JZ4IevcxSs",FALSE,"Ay Bendito","https://p.scdn.co/mp3-preview/1bf9fcefbfa3e31280e161dcdb61cc94f818cb52?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:4crny1jvLYQ6JZ4IevcxSs","https://open.spotify.com/track/4crny1jvLYQ6JZ4IevcxSs","Golden","C","minor","C minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.799,0.655,1,-6.34,1,0.0485,0.659,0,0.135,0.82,128.038,"6BdAwMv1YorLfkBWlE493X","https://api.spotify.com/v1/audio-analysis/6BdAwMv1YorLfkBWlE493X",4,1,239823,FALSE,"https://api.spotify.com/v1/tracks/6BdAwMv1YorLfkBWlE493X",FALSE,"Héroe Favorito","https://p.scdn.co/mp3-preview/f8cc9c042229a6b8fa06641c4722cc32d01016bb?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:6BdAwMv1YorLfkBWlE493X","https://open.spotify.com/track/6BdAwMv1YorLfkBWlE493X","Golden","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.796,0.602,2,-7.41,1,0.0383,0.429,0,0.357,0.852,117.959,"2ntlfmdvEAuMx5eDXypV4a","https://api.spotify.com/v1/audio-analysis/2ntlfmdvEAuMx5eDXypV4a",4,1,214124,FALSE,"https://api.spotify.com/v1/tracks/2ntlfmdvEAuMx5eDXypV4a",FALSE,"El Amigo (feat. Julio Iglesias)","https://p.scdn.co/mp3-preview/dbac6713b893435f663f52aaf02a05ef68d16a34?cid=7a1d4f939a1f4e9989be940adaeb2999",14,"track","spotify:track:2ntlfmdvEAuMx5eDXypV4a","https://open.spotify.com/track/2ntlfmdvEAuMx5eDXypV4a","Golden","D","major","D major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.793,0.634,10,-6.037,0,0.0419,0.586,0,0.294,0.829,115.002,"5n09CeRGwKaxizUFx7xNK9","https://api.spotify.com/v1/audio-analysis/5n09CeRGwKaxizUFx7xNK9",4,1,237282,FALSE,"https://api.spotify.com/v1/tracks/5n09CeRGwKaxizUFx7xNK9",FALSE,"Reina de Papi","https://p.scdn.co/mp3-preview/66cbb497b7beeed32a0ea00fd5d0360eec1853d6?cid=7a1d4f939a1f4e9989be940adaeb2999",15,"track","spotify:track:5n09CeRGwKaxizUFx7xNK9","https://open.spotify.com/track/5n09CeRGwKaxizUFx7xNK9","Golden","A#","minor","A# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.737,0.709,8,-6.889,0,0.045,0.333,0,0.289,0.556,125.997,"6r46lnXFbE9fr2d3KNaGbe","https://api.spotify.com/v1/audio-analysis/6r46lnXFbE9fr2d3KNaGbe",4,1,234828,FALSE,"https://api.spotify.com/v1/tracks/6r46lnXFbE9fr2d3KNaGbe",FALSE,"Imitadora","https://p.scdn.co/mp3-preview/27a165c3608323cd8ccfd755d79c9eff6faf0645?cid=7a1d4f939a1f4e9989be940adaeb2999",16,"track","spotify:track:6r46lnXFbE9fr2d3KNaGbe","https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe","Golden","G#","minor","G# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.533,0.524,0,-5.329,1,0.0794,0.663,0,0.303,0.679,174.043,"7yZaCeloDZFlzVZhEnCUit","https://api.spotify.com/v1/audio-analysis/7yZaCeloDZFlzVZhEnCUit",3,1,202897,TRUE,"https://api.spotify.com/v1/tracks/7yZaCeloDZFlzVZhEnCUit",FALSE,"Un Vuelo A La (feat. Jessie Reyez)","https://p.scdn.co/mp3-preview/8a93e99b78259b222b9551229420ff341b21882d?cid=7a1d4f939a1f4e9989be940adaeb2999",17,"track","spotify:track:7yZaCeloDZFlzVZhEnCUit","https://open.spotify.com/track/7yZaCeloDZFlzVZhEnCUit","Golden","C","major","C major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6bm9EpUNvQ9xMglBJGRmgS","album","2017-07-21",2017,"day",0.769,0.649,8,-5.923,0,0.27,0.64,2.6e-06,0.172,0.597,106.023,"4SL5NcO2IO1wSfhKch6yHF","https://api.spotify.com/v1/audio-analysis/4SL5NcO2IO1wSfhKch6yHF",4,1,189745,TRUE,"https://api.spotify.com/v1/tracks/4SL5NcO2IO1wSfhKch6yHF",FALSE,"Sin Filtro","https://p.scdn.co/mp3-preview/e63dc7d336f5d4a022214885bc7bd9a1821a4c29?cid=7a1d4f939a1f4e9989be940adaeb2999",18,"track","spotify:track:4SL5NcO2IO1wSfhKch6yHF","https://open.spotify.com/track/4SL5NcO2IO1wSfhKch6yHF","Golden","G#","minor","G# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","14FnVB8TQDpKxlb1hqojPV","album","2014-06-10",2014,"day",0.651,0.294,6,-17.33,1,0.221,0.636,0,0.78,0.888,123.467,"3Y3VWPGnYcXGZOaBrRIdep","https://api.spotify.com/v1/audio-analysis/3Y3VWPGnYcXGZOaBrRIdep",3,1,95125,FALSE,"https://api.spotify.com/v1/tracks/3Y3VWPGnYcXGZOaBrRIdep",FALSE,"Intro - Commentary","https://p.scdn.co/mp3-preview/255688ae87529331307534e7057c890fcd829e07?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:3Y3VWPGnYcXGZOaBrRIdep","https://open.spotify.com/track/3Y3VWPGnYcXGZOaBrRIdep","Fórmula, Vol. 2: Track by Track","F#","major","F# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","14FnVB8TQDpKxlb1hqojPV","album","2014-06-10",2014,"day",0.626,0.18,11,-19.327,0,0.52,0.83,0,0.518,0.864,83.015,"02MttFGpewZWrmhDIVdekg","https://api.spotify.com/v1/audio-analysis/02MttFGpewZWrmhDIVdekg",3,1,25375,FALSE,"https://api.spotify.com/v1/tracks/02MttFGpewZWrmhDIVdekg",FALSE,"Propuesta Indecente - Commentary","https://p.scdn.co/mp3-preview/71c5b19518b7f386bd579b1c0106f76a1c406c09?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:02MttFGpewZWrmhDIVdekg","https://open.spotify.com/track/02MttFGpewZWrmhDIVdekg","Fórmula, Vol. 2: Track by Track","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","14FnVB8TQDpKxlb1hqojPV","album","2014-06-10",2014,"day",0.467,0.347,1,-16.821,1,0.498,0.847,0,0.25,0.823,86.092,"29iViQmIKCGt7boIFSatzF","https://api.spotify.com/v1/audio-analysis/29iViQmIKCGt7boIFSatzF",3,1,35562,FALSE,"https://api.spotify.com/v1/tracks/29iViQmIKCGt7boIFSatzF",FALSE,"Odio - Commentary","https://p.scdn.co/mp3-preview/5cea11fba140328c6cbf32ecc5a1625f7fd3185f?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:29iViQmIKCGt7boIFSatzF","https://open.spotify.com/track/29iViQmIKCGt7boIFSatzF","Fórmula, Vol. 2: Track by Track","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","14FnVB8TQDpKxlb1hqojPV","album","2014-06-10",2014,"day",0.613,0.334,0,-17.239,1,0.361,0.72,0,0.428,0.938,87.59,"6XC0LgT4DPtEsTeML5VooK","https://api.spotify.com/v1/audio-analysis/6XC0LgT4DPtEsTeML5VooK",4,1,29208,FALSE,"https://api.spotify.com/v1/tracks/6XC0LgT4DPtEsTeML5VooK",FALSE,"Yo También - Commentary","https://p.scdn.co/mp3-preview/c17c115760bae327e8542ed3c0cab85a746eecbe?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:6XC0LgT4DPtEsTeML5VooK","https://open.spotify.com/track/6XC0LgT4DPtEsTeML5VooK","Fórmula, Vol. 2: Track by Track","C","major","C major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","14FnVB8TQDpKxlb1hqojPV","album","2014-06-10",2014,"day",0.61,0.255,1,-18.427,1,0.426,0.199,0,0.359,0.856,92.884,"6wenfrqBLNCQ1H9Asnk2cC","https://api.spotify.com/v1/audio-analysis/6wenfrqBLNCQ1H9Asnk2cC",1,1,32437,FALSE,"https://api.spotify.com/v1/tracks/6wenfrqBLNCQ1H9Asnk2cC",FALSE,"Animales - Commentary","https://p.scdn.co/mp3-preview/59f367260d3969204862f04e63066081cb328811?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:6wenfrqBLNCQ1H9Asnk2cC","https://open.spotify.com/track/6wenfrqBLNCQ1H9Asnk2cC","Fórmula, Vol. 2: Track by Track","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","14FnVB8TQDpKxlb1hqojPV","album","2014-06-10",2014,"day",0.773,0.237,10,-19.808,0,0.174,0.486,0,0.157,0.739,115.087,"70ERntWowUAhR7aEtNq5JQ","https://api.spotify.com/v1/audio-analysis/70ERntWowUAhR7aEtNq5JQ",1,1,31962,FALSE,"https://api.spotify.com/v1/tracks/70ERntWowUAhR7aEtNq5JQ",FALSE,"Necio - Commentary","https://p.scdn.co/mp3-preview/cfc09f42a5ab774a12a38b461575060a99624f20?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:70ERntWowUAhR7aEtNq5JQ","https://open.spotify.com/track/70ERntWowUAhR7aEtNq5JQ","Fórmula, Vol. 2: Track by Track","A#","minor","A# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","14FnVB8TQDpKxlb1hqojPV","album","2014-06-10",2014,"day",0.559,0.333,7,-18.916,0,0.0977,0.768,0,0.459,0.961,123.108,"7fW5PIcsFFJbJGujWcoJxs","https://api.spotify.com/v1/audio-analysis/7fW5PIcsFFJbJGujWcoJxs",3,1,23213,FALSE,"https://api.spotify.com/v1/tracks/7fW5PIcsFFJbJGujWcoJxs",FALSE,"No Tiene la Culpa - Commentary","https://p.scdn.co/mp3-preview/c388b12545c665f204db448d0de4309f0fe73ec2?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:7fW5PIcsFFJbJGujWcoJxs","https://open.spotify.com/track/7fW5PIcsFFJbJGujWcoJxs","Fórmula, Vol. 2: Track by Track","G","minor","G minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","14FnVB8TQDpKxlb1hqojPV","album","2014-06-10",2014,"day",0.459,0.207,2,-19.564,1,0.158,0.859,0,0.364,0.854,86.509,"2TR0mWf20VKMsorxKx4sTQ","https://api.spotify.com/v1/audio-analysis/2TR0mWf20VKMsorxKx4sTQ",4,1,21750,FALSE,"https://api.spotify.com/v1/tracks/2TR0mWf20VKMsorxKx4sTQ",FALSE,"Si Yo Muero - Commentary","https://p.scdn.co/mp3-preview/26547f424dabeeed6d92ab50488f4bef537067cc?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:2TR0mWf20VKMsorxKx4sTQ","https://open.spotify.com/track/2TR0mWf20VKMsorxKx4sTQ","Fórmula, Vol. 2: Track by Track","D","major","D major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","14FnVB8TQDpKxlb1hqojPV","album","2014-06-10",2014,"day",0.886,0.232,5,-17.005,0,0.235,0.644,0,0.388,0.985,117.337,"7GzQpCW6fI566sZhEVCiTp","https://api.spotify.com/v1/audio-analysis/7GzQpCW6fI566sZhEVCiTp",4,1,17250,FALSE,"https://api.spotify.com/v1/tracks/7GzQpCW6fI566sZhEVCiTp",FALSE,"Hilito - Commentary","https://p.scdn.co/mp3-preview/5321c44e795a14f9d5664523c6b54e9b6f1de132?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:7GzQpCW6fI566sZhEVCiTp","https://open.spotify.com/track/7GzQpCW6fI566sZhEVCiTp","Fórmula, Vol. 2: Track by Track","F","minor","F minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","14FnVB8TQDpKxlb1hqojPV","album","2014-06-10",2014,"day",0.549,0.278,5,-20.217,1,0.266,0.776,0,0.202,0.751,138.509,"5IvBb1d6G17slWzak8WnKr","https://api.spotify.com/v1/audio-analysis/5IvBb1d6G17slWzak8WnKr",4,1,60000,FALSE,"https://api.spotify.com/v1/tracks/5IvBb1d6G17slWzak8WnKr",FALSE,"Inocente - Commentary","https://p.scdn.co/mp3-preview/da26193f6180f87271341c61adc0df2a941e2501?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:5IvBb1d6G17slWzak8WnKr","https://open.spotify.com/track/5IvBb1d6G17slWzak8WnKr","Fórmula, Vol. 2: Track by Track","F","major","F major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","14FnVB8TQDpKxlb1hqojPV","album","2014-06-10",2014,"day",0.759,0.429,9,-21.645,0,0.113,0.241,0,0.209,0.815,140.224,"5QZ4zN4LFenhCRtAEJZEwT","https://api.spotify.com/v1/audio-analysis/5QZ4zN4LFenhCRtAEJZEwT",4,1,41437,FALSE,"https://api.spotify.com/v1/tracks/5QZ4zN4LFenhCRtAEJZEwT",FALSE,"Outro - Commentary","https://p.scdn.co/mp3-preview/deaceb669ba3b01de3a72a7a3c316e46247aab0b?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:5QZ4zN4LFenhCRtAEJZEwT","https://open.spotify.com/track/5QZ4zN4LFenhCRtAEJZEwT","Fórmula, Vol. 2: Track by Track","A","minor","A minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.776,0.144,0,-17.646,1,0.934,0.797,0,0.526,0.627,94.995,"5yr5jzoS8hsAY4rA9dqW7q","https://api.spotify.com/v1/audio-analysis/5yr5jzoS8hsAY4rA9dqW7q",5,1,71053,TRUE,"https://api.spotify.com/v1/tracks/5yr5jzoS8hsAY4rA9dqW7q",FALSE,"Intro - Vol. 2 (feat. Kevin Hart)","https://p.scdn.co/mp3-preview/c009f1ea11a9eb6fac3c5e877c2ec6e60c776907?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:5yr5jzoS8hsAY4rA9dqW7q","https://open.spotify.com/track/5yr5jzoS8hsAY4rA9dqW7q","Fórmula, Vol. 2 (Deluxe Edition)","C","major","C major"
