"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.733,0.794,5,-4.328,1,0.0447,0.359,0,0.16,0.857,140.186,"6rXvMpWJbTyhSrVWye7jPE","https://api.spotify.com/v1/audio-analysis/6rXvMpWJbTyhSrVWye7jPE",4,1,236293,FALSE,"https://api.spotify.com/v1/tracks/6rXvMpWJbTyhSrVWye7jPE",FALSE,"Inocente","https://p.scdn.co/mp3-preview/59f1a2e7c6be1a82d048d339af277d06b73dc9b9?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:6rXvMpWJbTyhSrVWye7jPE","https://open.spotify.com/track/6rXvMpWJbTyhSrVWye7jPE","Fórmula, Vol. 2 (Deluxe Edition)","F","major","F major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.869,0.684,1,-4.915,1,0.0456,0.362,0,0.0737,0.88,115.052,"3DKWF8is9hzp84aSxnhlag","https://api.spotify.com/v1/audio-analysis/3DKWF8is9hzp84aSxnhlag",4,1,264266,FALSE,"https://api.spotify.com/v1/tracks/3DKWF8is9hzp84aSxnhlag",FALSE,"Necio (feat. Carlos Santana)","https://p.scdn.co/mp3-preview/0ae01830651d9849bad12f9d8fcbd2caf3cd591d?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:3DKWF8is9hzp84aSxnhlag","https://open.spotify.com/track/3DKWF8is9hzp84aSxnhlag","Fórmula, Vol. 2 (Deluxe Edition)","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.826,0.753,11,-4.514,0,0.0482,0.189,0,0.23,0.866,135.038,"4n82bvvKnaCSbM0pXWbR1S","https://api.spotify.com/v1/audio-analysis/4n82bvvKnaCSbM0pXWbR1S",4,1,231586,FALSE,"https://api.spotify.com/v1/tracks/4n82bvvKnaCSbM0pXWbR1S",FALSE,"Amigo","https://p.scdn.co/mp3-preview/4ee5e418a02a5e7ab07f8f5e1d1097aec5634f29?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:4n82bvvKnaCSbM0pXWbR1S","https://open.spotify.com/track/4n82bvvKnaCSbM0pXWbR1S","Fórmula, Vol. 2 (Deluxe Edition)","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.783,0.781,4,-3.079,1,0.0419,0.574,0,0.323,0.771,125.9,"6bcdiJvYNX115yvbh3wASz","https://api.spotify.com/v1/audio-analysis/6bcdiJvYNX115yvbh3wASz",4,1,237093,FALSE,"https://api.spotify.com/v1/tracks/6bcdiJvYNX115yvbh3wASz",FALSE,"Cancioncitas de Amor","https://p.scdn.co/mp3-preview/c8179daf05c1d9e2b55c6683a0a5f24e0413f789?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:6bcdiJvYNX115yvbh3wASz","https://open.spotify.com/track/6bcdiJvYNX115yvbh3wASz","Fórmula, Vol. 2 (Deluxe Edition)","E","major","E major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.843,0.729,6,-3.634,0,0.0374,0.401,1.2e-06,0.206,0.903,123.046,"6I86RF3odBlcuZA9Vfjzeq","https://api.spotify.com/v1/audio-analysis/6I86RF3odBlcuZA9Vfjzeq",4,1,250640,FALSE,"https://api.spotify.com/v1/tracks/6I86RF3odBlcuZA9Vfjzeq",FALSE,"Eres Mía","https://p.scdn.co/mp3-preview/44a24690cd4e62df30d121bf648f0685c2acbf56?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:6I86RF3odBlcuZA9Vfjzeq","https://open.spotify.com/track/6I86RF3odBlcuZA9Vfjzeq","Fórmula, Vol. 2 (Deluxe Edition)","F#","minor","F# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.802,0.725,0,-5.965,0,0.0676,0.574,0,0.0821,0.598,128.04,"1iLv1ieT9BZ3qsti9yTCnG","https://api.spotify.com/v1/audio-analysis/1iLv1ieT9BZ3qsti9yTCnG",4,1,225000,FALSE,"https://api.spotify.com/v1/tracks/1iLv1ieT9BZ3qsti9yTCnG",FALSE,"Odio (feat. Drake)","https://p.scdn.co/mp3-preview/5746769fb87d59fbbe30faa713965f8de5a44b4a?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:1iLv1ieT9BZ3qsti9yTCnG","https://open.spotify.com/track/1iLv1ieT9BZ3qsti9yTCnG","Fórmula, Vol. 2 (Deluxe Edition)","C","minor","C minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.872,0.726,5,-3.513,0,0.0324,0.346,0,0.114,0.875,117.012,"6CKlQHQIxhWtq7MnEJ6QCz","https://api.spotify.com/v1/audio-analysis/6CKlQHQIxhWtq7MnEJ6QCz",4,1,234760,FALSE,"https://api.spotify.com/v1/tracks/6CKlQHQIxhWtq7MnEJ6QCz",FALSE,"Hilito","https://p.scdn.co/mp3-preview/cce7bd6cdc381c611a132bb56647a2a71d9e97db?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:6CKlQHQIxhWtq7MnEJ6QCz","https://open.spotify.com/track/6CKlQHQIxhWtq7MnEJ6QCz","Fórmula, Vol. 2 (Deluxe Edition)","F","minor","F minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.645,0.786,4,-4.248,0,0.0566,0.396,0,0.111,0.738,91.459,"5A9AILetvfQg3LHyX5X0pV","https://api.spotify.com/v1/audio-analysis/5A9AILetvfQg3LHyX5X0pV",4,1,306453,FALSE,"https://api.spotify.com/v1/tracks/5A9AILetvfQg3LHyX5X0pV",FALSE,"Yo También (feat. Marc Anthony)","https://p.scdn.co/mp3-preview/5547390281783c8355de35af2a96d4713c3b127b?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:5A9AILetvfQg3LHyX5X0pV","https://open.spotify.com/track/5A9AILetvfQg3LHyX5X0pV","Fórmula, Vol. 2 (Deluxe Edition)","E","minor","E minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.622,0.669,10,-5.666,0,0.0786,0.45,7.02e-06,0.294,0.748,116.984,"1bTGBPtXr3SrQRTlrYcx3w","https://api.spotify.com/v1/audio-analysis/1bTGBPtXr3SrQRTlrYcx3w",4,1,235186,FALSE,"https://api.spotify.com/v1/tracks/1bTGBPtXr3SrQRTlrYcx3w",FALSE,"Fui a Jamaica","https://p.scdn.co/mp3-preview/1bbc6d6d0c0edfcd1c8ea74ee56e6cfab6d6ab23?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:1bTGBPtXr3SrQRTlrYcx3w","https://open.spotify.com/track/1bTGBPtXr3SrQRTlrYcx3w","Fórmula, Vol. 2 (Deluxe Edition)","A#","minor","A# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.827,0.747,7,-5.015,0,0.0333,0.598,0,0.137,0.913,123.034,"0beYgCC4ErBZyEUbnpdyOE","https://api.spotify.com/v1/audio-analysis/0beYgCC4ErBZyEUbnpdyOE",4,1,304146,FALSE,"https://api.spotify.com/v1/tracks/0beYgCC4ErBZyEUbnpdyOE",FALSE,"No Tiene la Culpa","https://p.scdn.co/mp3-preview/0caf007288fa4c52e2d85dc643f3127ef3ad8eeb?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:0beYgCC4ErBZyEUbnpdyOE","https://open.spotify.com/track/0beYgCC4ErBZyEUbnpdyOE","Fórmula, Vol. 2 (Deluxe Edition)","G","minor","G minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.765,0.603,10,-6.423,0,0.242,0.0278,0,0.128,0.244,93.005,"1JHHPRDCXts9M7mTyVN3Ja","https://api.spotify.com/v1/audio-analysis/1JHHPRDCXts9M7mTyVN3Ja",4,1,169880,FALSE,"https://api.spotify.com/v1/tracks/1JHHPRDCXts9M7mTyVN3Ja",FALSE,"Animales (feat. Nicki Minaj)","https://p.scdn.co/mp3-preview/11b05e4bd8c47ea592c7667379ba0b8ac2c49b34?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:1JHHPRDCXts9M7mTyVN3Ja","https://open.spotify.com/track/1JHHPRDCXts9M7mTyVN3Ja","Fórmula, Vol. 2 (Deluxe Edition)","A#","minor","A# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.757,0.632,2,-6.83,1,0.0549,0.499,0,0.0723,0.742,122.936,"5PycBIeabfvX3n9ILG7Vrv","https://api.spotify.com/v1/audio-analysis/5PycBIeabfvX3n9ILG7Vrv",4,1,235133,FALSE,"https://api.spotify.com/v1/tracks/5PycBIeabfvX3n9ILG7Vrv",FALSE,"Propuesta Indecente","https://p.scdn.co/mp3-preview/517abecfde814f6ecb4459b4d2ff4c250ed80ec5?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:5PycBIeabfvX3n9ILG7Vrv","https://open.spotify.com/track/5PycBIeabfvX3n9ILG7Vrv","Fórmula, Vol. 2 (Deluxe Edition)","D","major","D major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.746,0.882,9,-6.936,0,0.0409,0.124,8.51e-06,0.0549,0.906,140.017,"4nH1WOx8g4KeDI0DFF3oQj","https://api.spotify.com/v1/audio-analysis/4nH1WOx8g4KeDI0DFF3oQj",4,1,245453,FALSE,"https://api.spotify.com/v1/tracks/4nH1WOx8g4KeDI0DFF3oQj",FALSE,"Obra Maestra","https://p.scdn.co/mp3-preview/45a13eac639809e4a503c8bb27d77931520a08bb?cid=7a1d4f939a1f4e9989be940adaeb2999",14,"track","spotify:track:4nH1WOx8g4KeDI0DFF3oQj","https://open.spotify.com/track/4nH1WOx8g4KeDI0DFF3oQj","Fórmula, Vol. 2 (Deluxe Edition)","A","minor","A minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.854,0.751,6,-5.243,1,0.0301,0.417,3.01e-06,0.0894,0.925,125.011,"3sTVMGhTdyyLM67WyYhYMB","https://api.spotify.com/v1/audio-analysis/3sTVMGhTdyyLM67WyYhYMB",4,1,253200,FALSE,"https://api.spotify.com/v1/tracks/3sTVMGhTdyyLM67WyYhYMB",FALSE,"7 Días","https://p.scdn.co/mp3-preview/d8ca3fa69e64605670c405773a2bff5b0792311f?cid=7a1d4f939a1f4e9989be940adaeb2999",15,"track","spotify:track:3sTVMGhTdyyLM67WyYhYMB","https://open.spotify.com/track/3sTVMGhTdyyLM67WyYhYMB","Fórmula, Vol. 2 (Deluxe Edition)","F#","major","F# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.759,0.768,2,-3.583,1,0.0578,0.717,0,0.379,0.606,113.997,"20V2XxuPtOqtbis0M7aviz","https://api.spotify.com/v1/audio-analysis/20V2XxuPtOqtbis0M7aviz",4,1,202840,TRUE,"https://api.spotify.com/v1/tracks/20V2XxuPtOqtbis0M7aviz",FALSE,"Si Yo Muero","https://p.scdn.co/mp3-preview/fc610f49f8cbbb92e742c49d262926e734cd91c7?cid=7a1d4f939a1f4e9989be940adaeb2999",16,"track","spotify:track:20V2XxuPtOqtbis0M7aviz","https://open.spotify.com/track/20V2XxuPtOqtbis0M7aviz","Fórmula, Vol. 2 (Deluxe Edition)","D","major","D major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.691,0.267,5,-19.813,1,0.912,0.813,0,0.196,0.588,123.774,"6aAyRHLvqYScKRwwg8FtOv","https://api.spotify.com/v1/audio-analysis/6aAyRHLvqYScKRwwg8FtOv",3,1,141000,FALSE,"https://api.spotify.com/v1/tracks/6aAyRHLvqYScKRwwg8FtOv",FALSE,"Outro","https://p.scdn.co/mp3-preview/0a1b193e471e2ae634695a25486dc4dba86f3e5b?cid=7a1d4f939a1f4e9989be940adaeb2999",17,"track","spotify:track:6aAyRHLvqYScKRwwg8FtOv","https://open.spotify.com/track/6aAyRHLvqYScKRwwg8FtOv","Fórmula, Vol. 2 (Deluxe Edition)","F","major","F major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.764,0.801,8,-4.036,0,0.101,0.463,0,0.0588,0.904,82.051,"6sDTrD5v941lbqcLP8UYHo","https://api.spotify.com/v1/audio-analysis/6sDTrD5v941lbqcLP8UYHo",4,1,230000,FALSE,"https://api.spotify.com/v1/tracks/6sDTrD5v941lbqcLP8UYHo",FALSE,"Trust (feat. Tego Calderón)","https://p.scdn.co/mp3-preview/9f7731ececd57b7092769d5d1b5c5fe6527dc2b0?cid=7a1d4f939a1f4e9989be940adaeb2999",18,"track","spotify:track:6sDTrD5v941lbqcLP8UYHo","https://open.spotify.com/track/6sDTrD5v941lbqcLP8UYHo","Fórmula, Vol. 2 (Deluxe Edition)","G#","minor","G# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","17HsiXfqKUPoTP6Y5ebs1L","album","2014-02-25",2014,"day",0.611,0.238,9,-12.078,0,0.0611,0.93,0,0.124,0.653,135.388,"4gkBBHsO2VCIylKhCdlxKg","https://api.spotify.com/v1/audio-analysis/4gkBBHsO2VCIylKhCdlxKg",4,1,94066,FALSE,"https://api.spotify.com/v1/tracks/4gkBBHsO2VCIylKhCdlxKg",FALSE,"Mami","https://p.scdn.co/mp3-preview/c9bf7cb2578d9602e7f870cf2f715ad60620d563?cid=7a1d4f939a1f4e9989be940adaeb2999",19,"track","spotify:track:4gkBBHsO2VCIylKhCdlxKg","https://open.spotify.com/track/4gkBBHsO2VCIylKhCdlxKg","Fórmula, Vol. 2 (Deluxe Edition)","A","minor","A minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.626,0.849,0,-6.414,1,0.0364,0.116,7.86e-06,0.335,0.662,134.269,"4w5COSx5k82xKpkdJJFBjK","https://api.spotify.com/v1/audio-analysis/4w5COSx5k82xKpkdJJFBjK",4,1,240906,FALSE,"https://api.spotify.com/v1/tracks/4w5COSx5k82xKpkdJJFBjK",FALSE,"You - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/adbf915d45c25c28c920a089bb0b26246e91ae8f?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:4w5COSx5k82xKpkdJJFBjK","https://open.spotify.com/track/4w5COSx5k82xKpkdJJFBjK","The King Stays King - Sold Out at Madison Square Garden","C","major","C major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.664,0.896,0,-5.626,1,0.0417,0.138,0,0.569,0.829,131.468,"7DDVFC3pRnN01SSbuHHb2y","https://api.spotify.com/v1/audio-analysis/7DDVFC3pRnN01SSbuHHb2y",4,1,224880,FALSE,"https://api.spotify.com/v1/tracks/7DDVFC3pRnN01SSbuHHb2y",FALSE,"La Diabla - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/0cd6e2af0ef4a5eeddc738ff687a7eb70e46ea06?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:7DDVFC3pRnN01SSbuHHb2y","https://open.spotify.com/track/7DDVFC3pRnN01SSbuHHb2y","The King Stays King - Sold Out at Madison Square Garden","C","major","C major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.426,0.897,6,-5.268,0,0.0577,0.0957,0,0.373,0.731,146.465,"1X1DsLPm00DUq0sSAreASF","https://api.spotify.com/v1/audio-analysis/1X1DsLPm00DUq0sSAreASF",4,1,245520,FALSE,"https://api.spotify.com/v1/tracks/1X1DsLPm00DUq0sSAreASF",FALSE,"Malevo - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/b66adcc22c74a6c0bd6c98c5039cd3526912ff47?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:1X1DsLPm00DUq0sSAreASF","https://open.spotify.com/track/1X1DsLPm00DUq0sSAreASF","The King Stays King - Sold Out at Madison Square Garden","F#","minor","F# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.436,0.903,10,-5.646,1,0.0541,0.242,0,0.933,0.501,136.631,"6m8MjvWpR9kjtrYD2XYGSC","https://api.spotify.com/v1/audio-analysis/6m8MjvWpR9kjtrYD2XYGSC",4,1,166680,FALSE,"https://api.spotify.com/v1/tracks/6m8MjvWpR9kjtrYD2XYGSC",FALSE,"Por Un Segundo - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/f00072c9c618e1b532be9bc999aa7c1790497a7d?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:6m8MjvWpR9kjtrYD2XYGSC","https://open.spotify.com/track/6m8MjvWpR9kjtrYD2XYGSC","The King Stays King - Sold Out at Madison Square Garden","A#","major","A# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.667,0.846,11,-5.101,0,0.0402,0.166,0,0.792,0.734,128.736,"4NHSdJv1FlAAk5b6DJXwCV","https://api.spotify.com/v1/audio-analysis/4NHSdJv1FlAAk5b6DJXwCV",4,1,235426,FALSE,"https://api.spotify.com/v1/tracks/4NHSdJv1FlAAk5b6DJXwCV",FALSE,"Que Se Mueran - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/bdbde079a44725e37d6ffd2cb56af70b66ac1fae?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:4NHSdJv1FlAAk5b6DJXwCV","https://open.spotify.com/track/4NHSdJv1FlAAk5b6DJXwCV","The King Stays King - Sold Out at Madison Square Garden","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.64,0.962,0,-4.932,1,0.0367,0.179,0,0.796,0.643,126.477,"3svX5uCqmrTWjWPMkKkegi","https://api.spotify.com/v1/audio-analysis/3svX5uCqmrTWjWPMkKkegi",4,1,232800,FALSE,"https://api.spotify.com/v1/tracks/3svX5uCqmrTWjWPMkKkegi",FALSE,"Su Veneno - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/d4c4a71fb989ff4522893b7028db8fa526c76d20?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:3svX5uCqmrTWjWPMkKkegi","https://open.spotify.com/track/3svX5uCqmrTWjWPMkKkegi","The King Stays King - Sold Out at Madison Square Garden","C","major","C major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.618,0.935,1,-5.488,0,0.0549,0.239,0,0.906,0.672,133.047,"66w4W0qsAHc7A9wosYJ7GU","https://api.spotify.com/v1/audio-analysis/66w4W0qsAHc7A9wosYJ7GU",4,1,244533,FALSE,"https://api.spotify.com/v1/tracks/66w4W0qsAHc7A9wosYJ7GU",FALSE,"Mi Corazoncito - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/4833199d2e1d098f59d3b38fdfe7496d56bdebf7?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:66w4W0qsAHc7A9wosYJ7GU","https://open.spotify.com/track/66w4W0qsAHc7A9wosYJ7GU","The King Stays King - Sold Out at Madison Square Garden","C#","minor","C# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.561,0.863,0,-5.38,1,0.0357,0.098,0,0.941,0.64,137.192,"1QbAYECZfQYECEFth6VmpY","https://api.spotify.com/v1/audio-analysis/1QbAYECZfQYECEFth6VmpY",4,1,295293,FALSE,"https://api.spotify.com/v1/tracks/1QbAYECZfQYECEFth6VmpY",FALSE,"Debate De 4 (feat. Anthony ""El Mayimbe"" Santos & Luis Vargas) - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/1caa6054a9f7a79bfced6ec16e1dcfae5beedc73?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:1QbAYECZfQYECEFth6VmpY","https://open.spotify.com/track/1QbAYECZfQYECEFth6VmpY","The King Stays King - Sold Out at Madison Square Garden","C","major","C major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.615,0.904,1,-6.184,0,0.0844,0.0346,0,0.86,0.0785,121.985,"0ERoTpsNnxNsXMSX0eEw9h","https://api.spotify.com/v1/audio-analysis/0ERoTpsNnxNsXMSX0eEw9h",4,1,228786,FALSE,"https://api.spotify.com/v1/tracks/0ERoTpsNnxNsXMSX0eEw9h",FALSE,"Magia Negra - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/f3a14aaeda351199cf2405c45173d33384a9548d?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:0ERoTpsNnxNsXMSX0eEw9h","https://open.spotify.com/track/0ERoTpsNnxNsXMSX0eEw9h","The King Stays King - Sold Out at Madison Square Garden","C#","minor","C# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.562,0.858,5,-7.57,0,0.0529,0.226,0,0.363,0.557,122.983,"022RWFPKQlioYu49mzBmgh","https://api.spotify.com/v1/audio-analysis/022RWFPKQlioYu49mzBmgh",4,1,255893,FALSE,"https://api.spotify.com/v1/tracks/022RWFPKQlioYu49mzBmgh",FALSE,"Soberbio - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/54e893565b8d74109d80a0a709bdd0e39e777864?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:022RWFPKQlioYu49mzBmgh","https://open.spotify.com/track/022RWFPKQlioYu49mzBmgh","The King Stays King - Sold Out at Madison Square Garden","F","minor","F minor"
