"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.651,0.808,7,-6.525,0,0.04,0.214,0,0.35,0.718,124.025,"3WuZdHdCmxqX6Fl3s4oldh","https://api.spotify.com/v1/audio-analysis/3WuZdHdCmxqX6Fl3s4oldh",4,1,229133,FALSE,"https://api.spotify.com/v1/tracks/3WuZdHdCmxqX6Fl3s4oldh",FALSE,"Llévame Contigo - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/a817e9ea519a17c0b9af9ea2d5d55b94ccffd908?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:3WuZdHdCmxqX6Fl3s4oldh","https://open.spotify.com/track/3WuZdHdCmxqX6Fl3s4oldh","The King Stays King - Sold Out at Madison Square Garden","G","minor","G minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.636,0.821,4,-6.4,0,0.0355,0.156,0,0.429,0.638,123.867,"6KWVWLm64CivMscCs5f2Bi","https://api.spotify.com/v1/audio-analysis/6KWVWLm64CivMscCs5f2Bi",4,1,227826,FALSE,"https://api.spotify.com/v1/tracks/6KWVWLm64CivMscCs5f2Bi",FALSE,"La Bella Y La Bestia - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/be2686fed5735e05293a45ca91b4e72c6ef7d41b?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:6KWVWLm64CivMscCs5f2Bi","https://open.spotify.com/track/6KWVWLm64CivMscCs5f2Bi","The King Stays King - Sold Out at Madison Square Garden","E","minor","E minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.455,0.891,1,-5.693,1,0.0437,0.199,0,0.93,0.668,130.864,"2I6xm8rkhLF5SfcsHKN3F0","https://api.spotify.com/v1/audio-analysis/2I6xm8rkhLF5SfcsHKN3F0",4,1,505253,FALSE,"https://api.spotify.com/v1/tracks/2I6xm8rkhLF5SfcsHKN3F0",FALSE,"Medley: La Película/Enséñame A Olvidar/Todavía Me Amas - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/1852ec62389f3a5294c498174dd62ec980bb5552?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:2I6xm8rkhLF5SfcsHKN3F0","https://open.spotify.com/track/2I6xm8rkhLF5SfcsHKN3F0","The King Stays King - Sold Out at Madison Square Garden","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.528,0.374,0,-7.98,0,0.0365,0.786,0,0.39,0.465,119.314,"5h93UvuJJOomN1t7UVCrT8","https://api.spotify.com/v1/audio-analysis/5h93UvuJJOomN1t7UVCrT8",4,1,184333,FALSE,"https://api.spotify.com/v1/tracks/5h93UvuJJOomN1t7UVCrT8",FALSE,"Vale La Pena El Placer - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/43af1aa2d9313a81c3f150f8f61ef85591e6159f?cid=7a1d4f939a1f4e9989be940adaeb2999",14,"track","spotify:track:5h93UvuJJOomN1t7UVCrT8","https://open.spotify.com/track/5h93UvuJJOomN1t7UVCrT8","The King Stays King - Sold Out at Madison Square Garden","C","minor","C minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.364,0.593,7,-9.23,1,0.051,0.289,0,0.937,0.269,169.853,"1Km2OtR2mw4xGAOI5dhCP7","https://api.spotify.com/v1/audio-analysis/1Km2OtR2mw4xGAOI5dhCP7",4,1,192040,FALSE,"https://api.spotify.com/v1/tracks/1Km2OtR2mw4xGAOI5dhCP7",FALSE,"Medley: Rival/All Aboard - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/a8d49b567679fdfb2f2df493f1360be70fb0f637?cid=7a1d4f939a1f4e9989be940adaeb2999",15,"track","spotify:track:1Km2OtR2mw4xGAOI5dhCP7","https://open.spotify.com/track/1Km2OtR2mw4xGAOI5dhCP7","The King Stays King - Sold Out at Madison Square Garden","G","major","G major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.551,0.932,2,-6.75,1,0.138,0.101,0,0.974,0.267,92.037,"2Y4K2Pa53WUbHpqNz3vtAf","https://api.spotify.com/v1/audio-analysis/2Y4K2Pa53WUbHpqNz3vtAf",4,1,222786,FALSE,"https://api.spotify.com/v1/tracks/2Y4K2Pa53WUbHpqNz3vtAf",FALSE,"Noche De Sexo (feat. Wisin & Yandel) - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/24393345d39150d77b32c48d6b2fe1f07f6151fd?cid=7a1d4f939a1f4e9989be940adaeb2999",16,"track","spotify:track:2Y4K2Pa53WUbHpqNz3vtAf","https://open.spotify.com/track/2Y4K2Pa53WUbHpqNz3vtAf","The King Stays King - Sold Out at Madison Square Garden","D","major","D major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.559,0.82,10,-6.772,0,0.0513,0.305,0,0.526,0.332,130.03,"5WKhREKFX7N4Sk8L2txce5","https://api.spotify.com/v1/audio-analysis/5WKhREKFX7N4Sk8L2txce5",4,1,237586,FALSE,"https://api.spotify.com/v1/tracks/5WKhREKFX7N4Sk8L2txce5",FALSE,"Mi Santa - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/271b3c6b6303183057ab21abe98c4a6641009d08?cid=7a1d4f939a1f4e9989be940adaeb2999",17,"track","spotify:track:5WKhREKFX7N4Sk8L2txce5","https://open.spotify.com/track/5WKhREKFX7N4Sk8L2txce5","The King Stays King - Sold Out at Madison Square Garden","A#","minor","A# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","1AKN4ZhJ3pdKQXCS4CNQRT","album","2012-11-06",2012,"day",0.537,0.883,10,-7.02,0,0.0477,0.101,0,0.159,0.648,133.198,"1FuFob2JN3wj0AbkXTz7Rl","https://api.spotify.com/v1/audio-analysis/1FuFob2JN3wj0AbkXTz7Rl",4,1,555733,FALSE,"https://api.spotify.com/v1/tracks/1FuFob2JN3wj0AbkXTz7Rl",FALSE,"Promise (feat. Usher) - Live - The King Stays King Version","https://p.scdn.co/mp3-preview/9f4d056db49c655320ff281181ab44e85928895e?cid=7a1d4f939a1f4e9989be940adaeb2999",18,"track","spotify:track:1FuFob2JN3wj0AbkXTz7Rl","https://open.spotify.com/track/1FuFob2JN3wj0AbkXTz7Rl","The King Stays King - Sold Out at Madison Square Garden","A#","minor","A# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.556,0.215,9,-16.619,0,0.107,0.569,0,0.109,0.317,118.312,"1CWW6APq6JTrlFXwUfgNEq","https://api.spotify.com/v1/audio-analysis/1CWW6APq6JTrlFXwUfgNEq",4,1,131773,FALSE,"https://api.spotify.com/v1/tracks/1CWW6APq6JTrlFXwUfgNEq",FALSE,"Intro (Fórmula) (feat. George Lopez)","https://p.scdn.co/mp3-preview/ede63114b0906d11e4d5615b0afcbbae009c99b2?cid=7a1d4f939a1f4e9989be940adaeb2999",1,"track","spotify:track:1CWW6APq6JTrlFXwUfgNEq","https://open.spotify.com/track/1CWW6APq6JTrlFXwUfgNEq","Fórmula Vol. 1 (Deluxe Edition)","A","minor","A minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.859,0.747,0,-4.176,1,0.0623,0.461,1.14e-06,0.34,0.882,124.966,"252UPuQsncbBFhTrx4Ytcc","https://api.spotify.com/v1/audio-analysis/252UPuQsncbBFhTrx4Ytcc",4,1,239026,FALSE,"https://api.spotify.com/v1/tracks/252UPuQsncbBFhTrx4Ytcc",FALSE,"La Diabla","https://p.scdn.co/mp3-preview/f8c59f5fde813d119078c4f4a6ffea883a0948b6?cid=7a1d4f939a1f4e9989be940adaeb2999",2,"track","spotify:track:252UPuQsncbBFhTrx4Ytcc","https://open.spotify.com/track/252UPuQsncbBFhTrx4Ytcc","Fórmula Vol. 1 (Deluxe Edition)","C","major","C major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.775,0.691,11,-4.828,0,0.038,0.548,0,0.3,0.855,120.11,"7FrPSk0rZdCPR50pfzdzMK","https://api.spotify.com/v1/audio-analysis/7FrPSk0rZdCPR50pfzdzMK",4,1,250560,FALSE,"https://api.spotify.com/v1/tracks/7FrPSk0rZdCPR50pfzdzMK",FALSE,"Que Se Mueran","https://p.scdn.co/mp3-preview/8cd30d1daf247b0d3bf828bb6c951c166c11bb77?cid=7a1d4f939a1f4e9989be940adaeb2999",3,"track","spotify:track:7FrPSk0rZdCPR50pfzdzMK","https://open.spotify.com/track/7FrPSk0rZdCPR50pfzdzMK","Fórmula Vol. 1 (Deluxe Edition)","B","minor","B minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.813,0.694,7,-5.092,0,0.0319,0.602,1.37e-06,0.0919,0.92,119.079,"0uLwWjN1KFO678WNJcZDkw","https://api.spotify.com/v1/audio-analysis/0uLwWjN1KFO678WNJcZDkw",4,1,226400,FALSE,"https://api.spotify.com/v1/tracks/0uLwWjN1KFO678WNJcZDkw",FALSE,"Llévame Contigo","https://p.scdn.co/mp3-preview/a85b2060d8096a7d7900f1bdb0896c919d67231b?cid=7a1d4f939a1f4e9989be940adaeb2999",4,"track","spotify:track:0uLwWjN1KFO678WNJcZDkw","https://open.spotify.com/track/0uLwWjN1KFO678WNJcZDkw","Fórmula Vol. 1 (Deluxe Edition)","G","minor","G minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.739,0.701,10,-5.542,0,0.0516,0.592,0,0.116,0.633,128.022,"4EbAftNM732UGLF8gmIIsX","https://api.spotify.com/v1/audio-analysis/4EbAftNM732UGLF8gmIIsX",4,1,231226,FALSE,"https://api.spotify.com/v1/tracks/4EbAftNM732UGLF8gmIIsX",FALSE,"Mi Santa (feat. Tomatito)","https://p.scdn.co/mp3-preview/99c410820cbc75eb652f93672634076944ea0fb2?cid=7a1d4f939a1f4e9989be940adaeb2999",5,"track","spotify:track:4EbAftNM732UGLF8gmIIsX","https://open.spotify.com/track/4EbAftNM732UGLF8gmIIsX","Fórmula Vol. 1 (Deluxe Edition)","A#","minor","A# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.764,0.739,1,-6.422,1,0.0574,0.403,0,0.0821,0.77,132.995,"0jr6tT2vc4cIFPHb6wufG3","https://api.spotify.com/v1/audio-analysis/0jr6tT2vc4cIFPHb6wufG3",4,1,252253,FALSE,"https://api.spotify.com/v1/tracks/0jr6tT2vc4cIFPHb6wufG3",FALSE,"Promise (feat. Usher)","https://p.scdn.co/mp3-preview/60f8555a10c67bb6801f9ea842ba5d262e3b6645?cid=7a1d4f939a1f4e9989be940adaeb2999",6,"track","spotify:track:0jr6tT2vc4cIFPHb6wufG3","https://open.spotify.com/track/0jr6tT2vc4cIFPHb6wufG3","Fórmula Vol. 1 (Deluxe Edition)","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.464,0.805,7,-3.967,1,0.27,0.134,0,0.272,0.353,121.705,"6bASrkbE4U2NqxNSgl2Gez","https://api.spotify.com/v1/audio-analysis/6bASrkbE4U2NqxNSgl2Gez",4,1,224906,FALSE,"https://api.spotify.com/v1/tracks/6bASrkbE4U2NqxNSgl2Gez",FALSE,"Magia Negra (feat. Mala Rodríguez)","https://p.scdn.co/mp3-preview/26dffb454e88c5078c7f7c9fcaa3f45790624bf9?cid=7a1d4f939a1f4e9989be940adaeb2999",7,"track","spotify:track:6bASrkbE4U2NqxNSgl2Gez","https://open.spotify.com/track/6bASrkbE4U2NqxNSgl2Gez","Fórmula Vol. 1 (Deluxe Edition)","G","major","G major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.751,0.665,5,-5.156,0,0.0432,0.5,0,0.0801,0.766,118.011,"6hV6EpITzeBa1mzq5tvqpj","https://api.spotify.com/v1/audio-analysis/6hV6EpITzeBa1mzq5tvqpj",4,1,242333,FALSE,"https://api.spotify.com/v1/tracks/6hV6EpITzeBa1mzq5tvqpj",FALSE,"Soberbio","https://p.scdn.co/mp3-preview/d3736676564a0c47881f7cc5e1c9e370a43c48f2?cid=7a1d4f939a1f4e9989be940adaeb2999",8,"track","spotify:track:6hV6EpITzeBa1mzq5tvqpj","https://open.spotify.com/track/6hV6EpITzeBa1mzq5tvqpj","Fórmula Vol. 1 (Deluxe Edition)","F","minor","F minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.589,0.536,6,-8.705,1,0.24,0.83,0,0.686,0.847,110.977,"6oX3bKrl5871KrltZqrcut","https://api.spotify.com/v1/audio-analysis/6oX3bKrl5871KrltZqrcut",4,1,94280,FALSE,"https://api.spotify.com/v1/tracks/6oX3bKrl5871KrltZqrcut",FALSE,"Skit (La Discusión)","https://p.scdn.co/mp3-preview/7c170d2345b974bf269a887f70e44c396910baef?cid=7a1d4f939a1f4e9989be940adaeb2999",9,"track","spotify:track:6oX3bKrl5871KrltZqrcut","https://open.spotify.com/track/6oX3bKrl5871KrltZqrcut","Fórmula Vol. 1 (Deluxe Edition)","F#","major","F# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.768,0.755,9,-4.331,0,0.0422,0.323,0,0.208,0.834,132.002,"1dZe54pxTPI1XsISVTR6ns","https://api.spotify.com/v1/audio-analysis/1dZe54pxTPI1XsISVTR6ns",4,1,279346,FALSE,"https://api.spotify.com/v1/tracks/1dZe54pxTPI1XsISVTR6ns",FALSE,"Debate De 4","https://p.scdn.co/mp3-preview/079e7b0285fdd112c98d7fd0e0be45291235ca38?cid=7a1d4f939a1f4e9989be940adaeb2999",10,"track","spotify:track:1dZe54pxTPI1XsISVTR6ns","https://open.spotify.com/track/1dZe54pxTPI1XsISVTR6ns","Fórmula Vol. 1 (Deluxe Edition)","A","minor","A minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.245,0.678,5,-6.168,1,0.0514,0.0519,0,0.0804,0.288,83.624,"0JYdkP4Kz0ixmSfTTPvECC","https://api.spotify.com/v1/audio-analysis/0JYdkP4Kz0ixmSfTTPvECC",4,1,256973,FALSE,"https://api.spotify.com/v1/tracks/0JYdkP4Kz0ixmSfTTPvECC",FALSE,"Rival (feat. Mario Domm)","https://p.scdn.co/mp3-preview/d24532b3a743b2927c186c504348dbd5cc158be5?cid=7a1d4f939a1f4e9989be940adaeb2999",11,"track","spotify:track:0JYdkP4Kz0ixmSfTTPvECC","https://open.spotify.com/track/0JYdkP4Kz0ixmSfTTPvECC","Fórmula Vol. 1 (Deluxe Edition)","F","major","F major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.862,0.582,4,-6.092,0,0.0403,0.485,0,0.111,0.927,118.078,"7ouoNxUzbi6bLGOZdjp8CH","https://api.spotify.com/v1/audio-analysis/7ouoNxUzbi6bLGOZdjp8CH",4,1,236106,FALSE,"https://api.spotify.com/v1/tracks/7ouoNxUzbi6bLGOZdjp8CH",FALSE,"La Bella Y La Bestia","https://p.scdn.co/mp3-preview/8c35e802ae67541ed6b2319539dea85dbbad9fe6?cid=7a1d4f939a1f4e9989be940adaeb2999",12,"track","spotify:track:7ouoNxUzbi6bLGOZdjp8CH","https://open.spotify.com/track/7ouoNxUzbi6bLGOZdjp8CH","Fórmula Vol. 1 (Deluxe Edition)","E","minor","E minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.725,0.625,9,-7.595,0,0.0741,0.318,0,0.0825,0.845,132.108,"1sQrCwV8vvtYLqa0KQlwE9","https://api.spotify.com/v1/audio-analysis/1sQrCwV8vvtYLqa0KQlwE9",4,1,248813,FALSE,"https://api.spotify.com/v1/tracks/1sQrCwV8vvtYLqa0KQlwE9",FALSE,"You","https://p.scdn.co/mp3-preview/30dd28f4ce17c3521df62d0b8b2173bceb1a174a?cid=7a1d4f939a1f4e9989be940adaeb2999",13,"track","spotify:track:1sQrCwV8vvtYLqa0KQlwE9","https://open.spotify.com/track/1sQrCwV8vvtYLqa0KQlwE9","Fórmula Vol. 1 (Deluxe Edition)","A","minor","A minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.55,0.632,6,-7.302,0,0.0588,0.0834,1.98e-06,0.183,0.661,170.044,"1ZsJdeKS6c7zCXGPi4AXKw","https://api.spotify.com/v1/audio-analysis/1ZsJdeKS6c7zCXGPi4AXKw",4,1,254600,FALSE,"https://api.spotify.com/v1/tracks/1ZsJdeKS6c7zCXGPi4AXKw",FALSE,"All Aboard (feat. Lil' Wayne)","https://p.scdn.co/mp3-preview/eb8d27cf7d4dfed50f9711838b295f120d27f88c?cid=7a1d4f939a1f4e9989be940adaeb2999",14,"track","spotify:track:1ZsJdeKS6c7zCXGPi4AXKw","https://open.spotify.com/track/1ZsJdeKS6c7zCXGPi4AXKw","Fórmula Vol. 1 (Deluxe Edition)","F#","minor","F# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.69,0.914,8,-4.906,1,0.179,0.0261,0,0.372,0.609,129.085,"29N71XR1pCmuGEixRdzELO","https://api.spotify.com/v1/audio-analysis/29N71XR1pCmuGEixRdzELO",4,1,205640,FALSE,"https://api.spotify.com/v1/tracks/29N71XR1pCmuGEixRdzELO",FALSE,"Aleluya (feat. Pitbull)","https://p.scdn.co/mp3-preview/c938cf6ead0b596d3cb4557e472d7ab31ef886f3?cid=7a1d4f939a1f4e9989be940adaeb2999",15,"track","spotify:track:29N71XR1pCmuGEixRdzELO","https://open.spotify.com/track/29N71XR1pCmuGEixRdzELO","Fórmula Vol. 1 (Deluxe Edition)","G#","major","G# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.701,0.829,6,-4.738,0,0.0363,0.52,0,0.385,0.84,137.945,"55NJgOC1k3hMF9SqTX1oXu","https://api.spotify.com/v1/audio-analysis/55NJgOC1k3hMF9SqTX1oXu",4,1,216333,FALSE,"https://api.spotify.com/v1/tracks/55NJgOC1k3hMF9SqTX1oXu",FALSE,"Malevo","https://p.scdn.co/mp3-preview/4b51f2c0f754072ab418968227d79cd71f508761?cid=7a1d4f939a1f4e9989be940adaeb2999",16,"track","spotify:track:55NJgOC1k3hMF9SqTX1oXu","https://open.spotify.com/track/55NJgOC1k3hMF9SqTX1oXu","Fórmula Vol. 1 (Deluxe Edition)","F#","minor","F# minor"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.736,0.762,1,-5.679,1,0.0587,0.376,0,0.102,0.703,132.922,"2S0ry3UCN0vn6BmGGE5Egt","https://api.spotify.com/v1/audio-analysis/2S0ry3UCN0vn6BmGGE5Egt",4,1,252546,FALSE,"https://api.spotify.com/v1/tracks/2S0ry3UCN0vn6BmGGE5Egt",FALSE,"Promise (feat. Usher) - English Version","https://p.scdn.co/mp3-preview/ea4b6894f544f0ad7956b75fd3fc7e00b7661a22?cid=7a1d4f939a1f4e9989be940adaeb2999",17,"track","spotify:track:2S0ry3UCN0vn6BmGGE5Egt","https://open.spotify.com/track/2S0ry3UCN0vn6BmGGE5Egt","Fórmula Vol. 1 (Deluxe Edition)","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.675,0.913,8,-5.052,1,0.135,0.0145,0,0.482,0.639,129.003,"7ARXfSVRG93ZIby4Vf2IJU","https://api.spotify.com/v1/audio-analysis/7ARXfSVRG93ZIby4Vf2IJU",4,1,208773,FALSE,"https://api.spotify.com/v1/tracks/7ARXfSVRG93ZIby4Vf2IJU",FALSE,"Aleluya (English Version) (feat. Pitbull)","https://p.scdn.co/mp3-preview/98cb9f64d375c142a5cba9701ac127e11049934a?cid=7a1d4f939a1f4e9989be940adaeb2999",18,"track","spotify:track:7ARXfSVRG93ZIby4Vf2IJU","https://open.spotify.com/track/7ARXfSVRG93ZIby4Vf2IJU","Fórmula Vol. 1 (Deluxe Edition)","G#","major","G# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.482,0.429,1,-16.131,1,0.469,0.74,0,0.815,0.563,100.578,"6htZ50432uPUnupXZx6zvc","https://api.spotify.com/v1/audio-analysis/6htZ50432uPUnupXZx6zvc",5,1,117053,FALSE,"https://api.spotify.com/v1/tracks/6htZ50432uPUnupXZx6zvc",FALSE,"Outro","https://p.scdn.co/mp3-preview/ebbe30408da59b885783e9a6c03b917dd143bb33?cid=7a1d4f939a1f4e9989be940adaeb2999",19,"track","spotify:track:6htZ50432uPUnupXZx6zvc","https://open.spotify.com/track/6htZ50432uPUnupXZx6zvc","Fórmula Vol. 1 (Deluxe Edition)","C#","major","C# major"
"Romeo Santos","5lwmRuXgjX8xIwlnauTZIP","6a3RDPcFamZvFCi8VeXWkK","album","2012-08-27",2012,"day",0.481,0.307,3,-8.3,1,0.0471,0.936,0,0.388,0.505,84.393,"1F1ZBb99LyHuSiBP7OJtVW","https://api.spotify.com/v1/audio-analysis/1F1ZBb99LyHuSiBP7OJtVW",3,1,186053,FALSE,"https://api.spotify.com/v1/tracks/1F1ZBb99LyHuSiBP7OJtVW",FALSE,"Vale La Pena El Placer","https://p.scdn.co/mp3-preview/47e826def98520d94b80a93b30cc724eca689c9a?cid=7a1d4f939a1f4e9989be940adaeb2999",20,"track","spotify:track:1F1ZBb99LyHuSiBP7OJtVW","https://open.spotify.com/track/1F1ZBb99LyHuSiBP7OJtVW","Fórmula Vol. 1 (Deluxe Edition)","D#","major","D# major"
